epoch,method,stage,selected,rejected,human
361,apra,apra_mad_filter,"[1, 69, 86, 97, 78, 68, 50, 18, 20, 46]",[],"{""median_norm"": 0.5086141373613499, ""mad"": 0.07982987838970321, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
361,apra,apra_hierarchical_cluster,"[1, 86, 97, 78, 68, 50, 18, 20, 46]",[69],"{""best_k"": 2, ""best_score"": 0.5332598090171814, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.776059865951538, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
361,apra,apra_trust_weighted_clip,"[1, 86, 97, 78, 68, 50, 18, 20, 46]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1428571492433548, ""86"": 0.1428571492433548, ""97"": 0.1428571492433548, ""78"": 0.1428571492433548, ""68"": 0.0, ""50"": 0.1428571492433548, ""18"": 0.1428571492433548, ""20"": 0.0, ""46"": 0.1428571492433548}, ""num_aggregated"": 9}"
362,apra,apra_mad_filter,"[2, 55, 84, 65, 95, 24, 73, 53, 56]",[54],"{""median_norm"": 0.6628713312664534, ""mad"": 0.05961326483403728, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
362,apra,apra_hierarchical_cluster,"[2, 55, 84, 65, 24, 73, 53, 56]",[95],"{""best_k"": 2, ""best_score"": 0.6403582096099854, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.552674770355225, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
362,apra,apra_trust_weighted_clip,"[2, 55, 84, 65, 24, 73, 53, 56]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""55"": 0.1666666716337204, ""84"": 0.1666666716337204, ""65"": 0.1666666716337204, ""24"": 0.1666666716337204, ""73"": 0.0, ""53"": 0.1666666716337204, ""56"": 0.1666666716337204}, ""num_aggregated"": 8}"
363,apra,apra_mad_filter,"[0, 8, 30, 47, 52, 48, 64, 35, 83, 71]",[],"{""median_norm"": 0.6689487365614173, ""mad"": 0.09477535958226213, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
363,apra,apra_hierarchical_cluster,"[8, 52, 64, 35, 83, 71]","[0, 30, 47, 48]","{""best_k"": 4, ""best_score"": 0.4537224769592285, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.6379327774047852, ""1"": 2.330996513366699, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
363,apra,apra_trust_weighted_clip,"[8, 52, 64, 35, 83, 71]",[],"{""base_clip"": 1.0, ""trust_weights"": {""8"": 0.0, ""52"": 0.25, ""64"": 0.25, ""35"": 0.25, ""83"": 0.25, ""71"": 0.0}, ""num_aggregated"": 6}"
364,apra,apra_mad_filter,"[72, 40, 26, 63, 84, 11, 91, 99, 75]",[0],"{""median_norm"": 0.524673127917923, ""mad"": 0.08844728499749588, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
364,apra,apra_hierarchical_cluster,"[72, 40, 63, 84, 11, 91, 99, 75]",[26],"{""best_k"": 2, ""best_score"": 0.7331210374832153, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.319703578948975, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
364,apra,apra_trust_weighted_clip,"[72, 40, 63, 84, 11, 91, 99, 75]",[],"{""base_clip"": 1.0, ""trust_weights"": {""72"": 0.20000000298023224, ""40"": 0.0, ""63"": 0.20000000298023224, ""84"": 0.20000000298023224, ""11"": 0.0, ""91"": 0.20000000298023224, ""99"": 0.20000000298023224, ""75"": 0.0}, ""num_aggregated"": 8}"
365,apra,apra_mad_filter,"[1, 53, 19, 62, 30, 81, 47, 0, 83, 52]",[],"{""median_norm"": 0.7683179241217755, ""mad"": 0.09453585116643576, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
365,apra,apra_hierarchical_cluster,"[1, 53, 62, 81, 83, 52]","[19, 30, 47, 0]","{""best_k"": 4, ""best_score"": 0.6237500905990601, ""selected_cluster"": 2, ""cluster_scores"": {""0"": 1.8580050468444824, ""1"": -1.0, ""2"": 5.8369140625, ""3"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
365,apra,apra_trust_weighted_clip,"[1, 53, 62, 81, 83, 52]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""53"": 0.30820703506469727, ""62"": 0.0, ""81"": 0.30820703506469727, ""83"": 0.07537893205881119, ""52"": 0.30820703506469727}, ""num_aggregated"": 6}"
366,apra,apra_mad_filter,"[0, 7, 94, 10, 20, 55, 53, 37, 50, 82]",[],"{""median_norm"": 0.5553931606854191, ""mad"": 0.11332469622826916, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
366,apra,apra_hierarchical_cluster,"[7, 94, 10, 20, 55, 53, 37, 50, 82]",[0],"{""best_k"": 2, ""best_score"": 0.5572606325149536, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.9444265365600586, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
366,apra,apra_trust_weighted_clip,"[7, 94, 10, 20, 55, 53, 37, 50, 82]",[],"{""base_clip"": 1.0, ""trust_weights"": {""7"": 0.1666666716337204, ""94"": 0.1666666716337204, ""10"": 0.0, ""20"": 0.0, ""55"": 0.0, ""53"": 0.1666666716337204, ""37"": 0.1666666716337204, ""50"": 0.1666666716337204, ""82"": 0.1666666716337204}, ""num_aggregated"": 9}"
367,apra,apra_mad_filter,"[0, 75, 56, 10, 37, 78, 73, 11, 1]",[5],"{""median_norm"": 0.5280597155085243, ""mad"": 0.12435827020827686, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
367,apra,apra_hierarchical_cluster,"[0, 75, 56, 37, 78, 11, 1]","[10, 73]","{""best_k"": 2, ""best_score"": 0.6957970857620239, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.119207382202148, ""1"": 1.9424481391906738}, ""num_trusted"": 7, ""fallback_used"": false}"
367,apra,apra_trust_weighted_clip,"[0, 75, 56, 37, 78, 11, 1]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""75"": 0.1666666716337204, ""56"": 0.1666666716337204, ""37"": 0.1666666716337204, ""78"": 0.1666666716337204, ""11"": 0.1666666716337204, ""1"": 0.1666666716337204}, ""num_aggregated"": 7}"
368,apra,apra_mad_filter,"[0, 77, 14, 56, 51, 46, 86, 76, 42, 40]",[],"{""median_norm"": 0.4794768947942156, ""mad"": 0.05254733969632694, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
368,apra,apra_hierarchical_cluster,"[0, 77, 14, 56, 51, 46, 86, 76, 40]",[42],"{""best_k"": 2, ""best_score"": 0.6372441053390503, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.028990745544434, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
368,apra,apra_trust_weighted_clip,"[0, 77, 14, 56, 51, 46, 86, 76, 40]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""77"": 0.1428571492433548, ""14"": 0.1428571492433548, ""56"": 0.1428571492433548, ""51"": 0.0, ""46"": 0.1428571492433548, ""86"": 0.1428571492433548, ""76"": 0.1428571492433548, ""40"": 0.1428571492433548}, ""num_aggregated"": 9}"
369,apra,apra_mad_filter,"[2, 40, 93, 32, 7, 13, 61, 67, 35]",[5],"{""median_norm"": 0.5529367159394821, ""mad"": 0.08306850034007324, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
369,apra,apra_hierarchical_cluster,"[2, 40, 93, 7, 13, 61, 67, 35]",[32],"{""best_k"": 2, ""best_score"": 0.6163259744644165, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.416316509246826, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
369,apra,apra_trust_weighted_clip,"[2, 40, 93, 7, 13, 61, 67, 35]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""40"": 0.14572206139564514, ""93"": 0.14572206139564514, ""7"": 0.14572206139564514, ""13"": 0.14572206139564514, ""61"": 0.12566761672496796, ""67"": 0.14572206139564514, ""35"": 0.14572206139564514}, ""num_aggregated"": 8}"
370,apra,apra_mad_filter,"[3, 84, 63, 94, 39, 98, 89, 21]","[17, 95]","{""median_norm"": 0.5228658242122038, ""mad"": 0.05432551232505056, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
370,apra,apra_hierarchical_cluster,"[3, 84, 63, 94, 98, 89, 21]",[39],"{""best_k"": 2, ""best_score"": 0.28146857023239136, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.04764986038208, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
370,apra,apra_trust_weighted_clip,"[3, 84, 63, 94, 98, 89, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.347412109375, ""84"": 0.0, ""63"": 0.14905765652656555, ""94"": 0.14905765652656555, ""98"": 0.0, ""89"": 0.347412109375, ""21"": 0.007060469593852758}, ""num_aggregated"": 7}"
371,apra,apra_mad_filter,"[0, 41, 24, 92, 44, 86, 87]","[83, 17, 71]","{""median_norm"": 0.6909371454602573, ""mad"": 0.05768872650196494, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
371,apra,apra_hierarchical_cluster,"[41, 24, 92, 44, 86, 87]",[0],"{""best_k"": 2, ""best_score"": 0.6013314127922058, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.5328466892242432, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
371,apra,apra_trust_weighted_clip,"[41, 24, 92, 44, 86, 87]",[],"{""base_clip"": 1.0, ""trust_weights"": {""41"": 0.0, ""24"": 0.20000000298023224, ""92"": 0.20000000298023224, ""44"": 0.20000000298023224, ""86"": 0.20000000298023224, ""87"": 0.20000000298023224}, ""num_aggregated"": 6}"
372,apra,apra_mad_filter,"[4, 65, 59, 88, 26, 8, 64, 21, 14, 53]",[],"{""median_norm"": 0.6913154438344431, ""mad"": 0.10074584549480048, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
372,apra,apra_hierarchical_cluster,"[4, 65, 59, 26, 8, 64, 21, 14, 53]",[88],"{""best_k"": 2, ""best_score"": 0.8008930087089539, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.501430034637451, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
372,apra,apra_trust_weighted_clip,"[4, 65, 59, 26, 8, 64, 21, 14, 53]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.1335175633430481, ""65"": 0.1335175633430481, ""59"": 0.1335175633430481, ""26"": 0.0, ""8"": 0.06537703424692154, ""64"": 0.1335175633430481, ""21"": 0.1335175633430481, ""14"": 0.1335175633430481, ""53"": 0.1335175633430481}, ""num_aggregated"": 9}"
373,apra,apra_mad_filter,"[48, 52, 14, 6, 96, 58, 8, 81]","[3, 73]","{""median_norm"": 0.6124045904789344, ""mad"": 0.05277347077930844, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
373,apra,apra_hierarchical_cluster,"[52, 14, 6, 96, 58, 8, 81]",[48],"{""best_k"": 2, ""best_score"": 0.7432955503463745, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.6087732315063477, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
373,apra,apra_trust_weighted_clip,"[52, 14, 6, 96, 58, 8, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""52"": 0.16884873807430267, ""14"": 0.16884873807430267, ""6"": 0.16884873807430267, ""96"": 0.16884873807430267, ""58"": 0.15575630962848663, ""8"": 0.0, ""81"": 0.16884873807430267}, ""num_aggregated"": 7}"
374,apra,apra_mad_filter,"[4, 87, 86, 52, 97, 9, 16, 64, 12, 28]",[],"{""median_norm"": 0.5284434829022626, ""mad"": 0.0730221457455397, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
374,apra,apra_hierarchical_cluster,"[4, 87, 86, 52, 97, 16, 64, 12, 28]",[9],"{""best_k"": 2, ""best_score"": 0.6036604046821594, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.2530603408813477, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
374,apra,apra_trust_weighted_clip,"[4, 87, 86, 52, 97, 16, 64, 12, 28]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.029994530603289604, ""87"": 0.13857221603393555, ""86"": 0.13857221603393555, ""52"": 0.13857221603393555, ""97"": 0.0, ""16"": 0.13857221603393555, ""64"": 0.13857221603393555, ""12"": 0.13857221603393555, ""28"": 0.13857221603393555}, ""num_aggregated"": 9}"
375,apra,apra_mad_filter,"[2, 0, 82, 19, 46, 5, 3, 53, 35, 23]",[],"{""median_norm"": 0.5695950676021908, ""mad"": 0.0603325598677546, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
375,apra,apra_hierarchical_cluster,"[2, 82, 19, 46, 5, 3, 53, 35, 23]",[0],"{""best_k"": 2, ""best_score"": 0.7661644220352173, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.4358930587768555, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
375,apra,apra_trust_weighted_clip,"[2, 82, 19, 46, 5, 3, 53, 35, 23]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.07478458434343338, ""82"": 0.1373172551393509, ""19"": 0.10131185501813889, ""46"": 0.1373172551393509, ""5"": 0.1373172551393509, ""3"": 0.1373172551393509, ""53"": 0.1373172551393509, ""35"": 0.1373172551393509, ""23"": 0.0}, ""num_aggregated"": 9}"
376,apra,apra_mad_filter,"[1, 59, 33, 32, 40, 74, 83, 98, 86]",[54],"{""median_norm"": 0.5657259187284427, ""mad"": 0.05964317432892169, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
376,apra,apra_hierarchical_cluster,"[1, 59, 33, 40, 74, 83, 98, 86]",[32],"{""best_k"": 2, ""best_score"": 0.6019867658615112, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.62546443939209, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
376,apra,apra_trust_weighted_clip,"[1, 59, 33, 40, 74, 83, 98, 86]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1428571492433548, ""59"": 0.0, ""33"": 0.1428571492433548, ""40"": 0.1428571492433548, ""74"": 0.1428571492433548, ""83"": 0.1428571492433548, ""98"": 0.1428571492433548, ""86"": 0.1428571492433548}, ""num_aggregated"": 8}"
377,apra,apra_mad_filter,"[3, 44, 18, 56, 87, 46, 8, 41, 25]",[88],"{""median_norm"": 0.47604926794739233, ""mad"": 0.08880127275915406, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
377,apra,apra_hierarchical_cluster,"[3, 44, 18, 56, 87, 46, 8, 25]",[41],"{""best_k"": 2, ""best_score"": 0.5270572900772095, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 7.0704193115234375, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
377,apra,apra_trust_weighted_clip,"[3, 44, 18, 56, 87, 46, 8, 25]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""44"": 0.1666666716337204, ""18"": 0.1666666716337204, ""56"": 0.1666666716337204, ""87"": 0.1666666716337204, ""46"": 0.1666666716337204, ""8"": 0.0, ""25"": 0.0}, ""num_aggregated"": 8}"
378,apra,apra_mad_filter,"[2, 63, 87, 34, 1, 21, 66]","[64, 11, 53]","{""median_norm"": 0.517156658291229, ""mad"": 0.02296806221790315, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
378,apra,apra_hierarchical_cluster,"[63, 87, 34, 1, 21, 66]",[2],"{""best_k"": 2, ""best_score"": 0.6654454469680786, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.7133665084838867, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
378,apra,apra_trust_weighted_clip,"[63, 87, 34, 1, 21, 66]",[],"{""base_clip"": 1.0, ""trust_weights"": {""63"": 0.20000000298023224, ""87"": 0.20000000298023224, ""34"": 0.20000000298023224, ""1"": 0.20000000298023224, ""21"": 0.20000000298023224, ""66"": 0.0}, ""num_aggregated"": 6}"
379,apra,apra_mad_filter,"[2, 90, 74, 46, 25, 92, 93, 64]","[71, 69]","{""median_norm"": 0.49205957594569905, ""mad"": 0.025084047803629772, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
379,apra,apra_hierarchical_cluster,"[90, 74, 46, 92, 93, 64]","[2, 25]","{""best_k"": 3, ""best_score"": 0.5585549473762512, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.881187438964844, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
379,apra,apra_trust_weighted_clip,"[90, 74, 46, 92, 93, 64]",[],"{""base_clip"": 1.0, ""trust_weights"": {""90"": 0.20000000298023224, ""74"": 0.20000000298023224, ""46"": 0.20000000298023224, ""92"": 0.20000000298023224, ""93"": 0.0, ""64"": 0.20000000298023224}, ""num_aggregated"": 6}"
380,apra,apra_mad_filter,"[2, 46, 77, 82, 72, 64, 41, 73, 95, 24]",[],"{""median_norm"": 0.5017668002648441, ""mad"": 0.08593552651192449, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
380,apra,apra_hierarchical_cluster,"[2, 46, 77, 82, 72, 64, 24]","[41, 73, 95]","{""best_k"": 3, ""best_score"": 0.593856155872345, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.399042844772339, ""1"": -1.0, ""2"": 1.8132047653198242}, ""num_trusted"": 7, ""fallback_used"": false}"
380,apra,apra_trust_weighted_clip,"[2, 46, 77, 82, 72, 64, 24]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""46"": 0.19900089502334595, ""77"": 0.19900089502334595, ""82"": 0.03950396180152893, ""72"": 0.19900089502334595, ""64"": 0.19900089502334595, ""24"": 0.16449245810508728}, ""num_aggregated"": 7}"
381,apra,apra_mad_filter,"[0, 34, 93, 9, 87, 45, 42, 21, 68, 95]",[],"{""median_norm"": 0.5540234614501791, ""mad"": 0.10124490808315664, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
381,apra,apra_hierarchical_cluster,"[0, 34, 93, 9, 87, 45, 42, 21, 68]",[95],"{""best_k"": 2, ""best_score"": 0.5598347783088684, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.6214394569396973, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
381,apra,apra_trust_weighted_clip,"[0, 34, 93, 9, 87, 45, 42, 21, 68]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""34"": 0.1428571492433548, ""93"": 0.1428571492433548, ""9"": 0.1428571492433548, ""87"": 0.1428571492433548, ""45"": 0.1428571492433548, ""42"": 0.0, ""21"": 0.1428571492433548, ""68"": 0.1428571492433548}, ""num_aggregated"": 9}"
382,apra,apra_mad_filter,"[1, 98, 30, 13, 36, 94, 3, 85]","[7, 52]","{""median_norm"": 0.4994497776167851, ""mad"": 0.022416141464951134, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
382,apra,apra_hierarchical_cluster,"[1, 98, 30, 36, 94, 3]","[13, 85]","{""best_k"": 2, ""best_score"": 0.6159336566925049, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.5345497131347656, ""1"": 3.2612271308898926}, ""num_trusted"": 6, ""fallback_used"": false}"
382,apra,apra_trust_weighted_clip,"[1, 98, 30, 36, 94, 3]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.20000000298023224, ""98"": 0.0, ""30"": 0.20000000298023224, ""36"": 0.20000000298023224, ""94"": 0.20000000298023224, ""3"": 0.20000000298023224}, ""num_aggregated"": 6}"
383,apra,apra_mad_filter,"[1, 81, 18, 78, 64, 59, 91, 36, 38, 83]",[],"{""median_norm"": 0.4457890455852005, ""mad"": 0.04172061626776802, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
383,apra,apra_hierarchical_cluster,"[1, 81, 18, 78, 64, 59, 91, 38, 83]",[36],"{""best_k"": 2, ""best_score"": 0.41467174887657166, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.6035781502723694, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
383,apra,apra_trust_weighted_clip,"[1, 81, 18, 78, 64, 59, 91, 38, 83]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.15175193548202515, ""81"": 0.15175193548202515, ""18"": 0.15175193548202515, ""78"": 0.08948834240436554, ""64"": 0.15175193548202515, ""59"": 0.15175193548202515, ""91"": 0.0, ""38"": 0.0, ""83"": 0.15175193548202515}, ""num_aggregated"": 9}"
384,apra,apra_mad_filter,"[30, 92, 76, 90, 45, 87]","[2, 19, 40, 59]","{""median_norm"": 0.7572898536275499, ""mad"": 0.05349297126485114, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
384,apra,apra_hierarchical_cluster,"[92, 76, 90, 45, 87]",[30],"{""best_k"": 2, ""best_score"": 0.6042577028274536, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.215433359146118, ""1"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
384,apra,apra_trust_weighted_clip,"[92, 76, 90, 45, 87]",[],"{""base_clip"": 1.0, ""trust_weights"": {""92"": 0.25, ""76"": 0.25, ""90"": 0.25, ""45"": 0.0, ""87"": 0.25}, ""num_aggregated"": 5}"
385,apra,apra_mad_filter,"[4, 55, 64, 89, 83, 94, 37, 91, 7, 38]",[],"{""median_norm"": 0.5998372200372242, ""mad"": 0.05751511438981083, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
385,apra,apra_hierarchical_cluster,"[55, 64, 89, 83, 94, 37, 91, 7, 38]",[4],"{""best_k"": 2, ""best_score"": 0.7863101959228516, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.133277893066406, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
385,apra,apra_trust_weighted_clip,"[55, 64, 89, 83, 94, 37, 91, 7, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""55"": 0.0, ""64"": 0.1428571492433548, ""89"": 0.1428571492433548, ""83"": 0.1428571492433548, ""94"": 0.1428571492433548, ""37"": 0.1428571492433548, ""91"": 0.1428571492433548, ""7"": 0.0, ""38"": 0.1428571492433548}, ""num_aggregated"": 9}"
386,apra,apra_mad_filter,"[3, 59, 34, 82, 98, 51, 93, 36, 80]",[17],"{""median_norm"": 0.47126614480155415, ""mad"": 0.04476324744846091, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
386,apra,apra_hierarchical_cluster,"[3, 34, 98, 51, 93, 80]","[59, 82, 36]","{""best_k"": 3, ""best_score"": 0.5116580128669739, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.7922215461730957, ""1"": 1.8157823085784912, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
386,apra,apra_trust_weighted_clip,"[3, 34, 98, 51, 93, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.2527381181716919, ""34"": 0.2527381181716919, ""98"": 0.2527381181716919, ""51"": 0.20098648965358734, ""93"": 0.0, ""80"": 0.04079919680953026}, ""num_aggregated"": 6}"
387,apra,apra_mad_filter,"[3, 20, 95, 66, 28, 85, 38, 14, 1]",[73],"{""median_norm"": 0.4887837242566426, ""mad"": 0.06371911777584402, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
387,apra,apra_hierarchical_cluster,"[3, 20, 66, 28, 85, 38, 14, 1]",[95],"{""best_k"": 2, ""best_score"": 0.6946711540222168, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.2204296588897705, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
387,apra,apra_trust_weighted_clip,"[3, 20, 66, 28, 85, 38, 14, 1]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""20"": 0.1666666716337204, ""66"": 0.0, ""28"": 0.1666666716337204, ""85"": 0.0, ""38"": 0.1666666716337204, ""14"": 0.1666666716337204, ""1"": 0.1666666716337204}, ""num_aggregated"": 8}"
388,apra,apra_mad_filter,"[58, 81, 10, 2, 5, 77, 74, 57]","[3, 85]","{""median_norm"": 0.5662527508618977, ""mad"": 0.03960265672153079, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
388,apra,apra_hierarchical_cluster,"[58, 81, 2, 5, 77, 74, 57]",[10],"{""best_k"": 2, ""best_score"": 0.7534170150756836, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.790441513061523, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
388,apra,apra_trust_weighted_clip,"[58, 81, 2, 5, 77, 74, 57]",[],"{""base_clip"": 1.0, ""trust_weights"": {""58"": 0.11200220137834549, ""81"": 0.17759954929351807, ""2"": 0.0, ""5"": 0.17759954929351807, ""77"": 0.17759954929351807, ""74"": 0.17759954929351807, ""57"": 0.17759954929351807}, ""num_aggregated"": 7}"
389,apra,apra_mad_filter,"[4, 38, 23, 79, 66, 22, 75, 32, 9]",[73],"{""median_norm"": 0.5482316986018723, ""mad"": 0.044679306756401055, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
389,apra,apra_hierarchical_cluster,"[38, 23, 79, 66, 22, 75, 9]","[4, 32]","{""best_k"": 3, ""best_score"": 0.6549474000930786, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.835989475250244, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
389,apra,apra_trust_weighted_clip,"[38, 23, 79, 66, 22, 75, 9]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.25, ""23"": 0.0, ""79"": 0.25, ""66"": 0.0, ""22"": 0.25, ""75"": 0.0, ""9"": 0.25}, ""num_aggregated"": 7}"
390,apra,apra_mad_filter,"[3, 82, 34, 16, 65, 55, 46, 45, 78]",[17],"{""median_norm"": 0.5640278561068248, ""mad"": 0.08588226793155793, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
390,apra,apra_hierarchical_cluster,"[3, 82, 34, 16, 65, 55, 46, 78]",[45],"{""best_k"": 2, ""best_score"": 0.4057142436504364, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.9998201727867126, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
