epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
229,foolsgold,success,"[0, 84, 40, 32, 74, 75, 73, 20, 46, 60]","[0, 84, 74, 46, 60]","[40, 32, 75, 73, 20]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0229_foolsgold.pkl
230,foolsgold,success,"[0, 75, 22, 66, 56, 16, 2, 19, 67, 45]","[0, 22, 56, 16, 2, 67]","[75, 66, 19, 45]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0230_foolsgold.pkl
231,foolsgold,success,"[2, 98, 14, 33, 31, 68, 87, 20, 42, 88]","[2, 68, 87, 20, 42]","[98, 14, 33, 31, 88]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0231_foolsgold.pkl
232,foolsgold,success,"[2, 19, 1, 32, 24, 87, 93, 70, 98, 53]","[2, 1, 32, 24, 87, 93, 98, 53]","[19, 70]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0232_foolsgold.pkl
233,foolsgold,success,"[2, 73, 16, 69, 98, 68, 5, 45, 24, 27]","[2, 16, 5]","[73, 69, 98, 68, 45, 24, 27]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0233_foolsgold.pkl
234,foolsgold,success,"[4, 99, 6, 44, 25, 1, 56, 63, 29, 94]","[4, 99, 6, 44, 25, 1, 56, 29]","[63, 94]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0234_foolsgold.pkl
235,foolsgold,success,"[4, 29, 7, 30, 72, 68, 38, 2, 14, 95]","[4, 29, 7, 30, 72, 2, 14, 95]","[68, 38]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0235_foolsgold.pkl
236,foolsgold,success,"[3, 82, 61, 60, 52, 76, 19, 90, 89, 9]","[3, 61, 60, 76, 19]","[82, 52, 90, 89, 9]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0236_foolsgold.pkl
237,foolsgold,success,"[4, 83, 16, 95, 2, 43, 1, 63, 13, 75]","[4, 83, 16, 95, 2, 43, 1, 63]","[13, 75]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0237_foolsgold.pkl
238,foolsgold,success,"[3, 5, 78, 46, 63, 38, 98, 40, 45, 91]","[3, 78, 38, 98, 40, 45]","[5, 46, 63, 91]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0238_foolsgold.pkl
239,foolsgold,success,"[2, 4, 56, 76, 15, 40, 32, 66, 59, 61]","[2, 4, 15, 32, 59, 61]","[56, 76, 40, 66]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0239_foolsgold.pkl
240,foolsgold,success,"[1, 71, 83, 40, 32, 15, 99, 89, 82, 41]","[1, 71, 15, 82, 41]","[83, 40, 32, 99, 89]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0240_foolsgold.pkl
241,foolsgold,success,"[2, 53, 64, 55, 78, 41, 77, 60, 80, 21]","[2, 55, 78, 60, 80]","[53, 64, 41, 77, 21]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0241_foolsgold.pkl
242,foolsgold,success,"[4, 49, 24, 95, 53, 30, 22, 92, 61, 28]","[4, 95, 53, 30, 22, 92, 61, 28]","[49, 24]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0242_foolsgold.pkl
243,foolsgold,success,"[1, 34, 30, 63, 97, 6, 25, 87, 82, 79]","[1, 34, 30, 25, 87]","[63, 97, 6, 82, 79]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0243_foolsgold.pkl
244,foolsgold,success,"[0, 74, 86, 6, 42, 53, 52, 98, 88, 14]","[0, 74, 6, 42, 53, 88]","[86, 52, 98, 14]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0244_foolsgold.pkl
245,foolsgold,success,"[2, 9, 88, 30, 40, 25, 3, 58, 51, 67]","[2, 9, 88, 30, 40, 25, 3, 58, 51, 67]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0245_foolsgold.pkl
246,foolsgold,success,"[1, 20, 74, 65, 57, 50, 89, 71, 11, 83]","[1, 20, 74, 50, 11]","[65, 57, 89, 71, 83]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0246_foolsgold.pkl
247,foolsgold,success,"[3, 5, 46, 93, 81, 12, 75, 14, 61, 0]","[3, 46, 93, 75, 61, 0]","[5, 81, 12, 14]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0247_foolsgold.pkl
248,foolsgold,success,"[1, 88, 35, 24, 31, 55, 96, 57, 33, 94]","[1, 96, 94]","[88, 35, 24, 31, 55, 57, 33]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0248_foolsgold.pkl
249,foolsgold,success,"[1, 60, 32, 69, 6, 9, 28, 10, 68, 34]","[1, 6, 9, 68]","[60, 32, 69, 28, 10, 34]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0249_foolsgold.pkl
250,foolsgold,success,"[1, 37, 10, 25, 45, 87, 62, 92, 16, 56]","[1, 37, 10, 25, 45, 87, 62, 92, 16, 56]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0250_foolsgold.pkl
251,foolsgold,success,"[4, 19, 53, 16, 9, 14, 95, 37, 60, 49]","[4, 19, 53, 16, 14, 37, 60, 49]","[9, 95]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0251_foolsgold.pkl
252,foolsgold,success,"[1, 4, 57, 27, 33, 60, 69, 62, 97, 30]","[1, 4, 33, 60, 69, 62, 30]","[57, 27, 97]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0252_foolsgold.pkl
253,foolsgold,success,"[2, 40, 16, 36, 42, 45, 54, 58, 25, 9]","[2, 40, 16, 42, 45, 54, 58, 9]","[36, 25]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0253_foolsgold.pkl
254,foolsgold,success,"[0, 51, 66, 69, 42, 76, 23, 52, 30, 61]","[0, 69, 23, 52, 30, 61]","[51, 66, 42, 76]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0254_foolsgold.pkl
255,foolsgold,success,"[0, 2, 70, 83, 67, 78, 35, 29, 71, 25]","[0, 2, 70, 83, 67, 78, 35, 29, 71, 25]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0255_foolsgold.pkl
256,foolsgold,success,"[0, 16, 39, 71, 86, 47, 61, 65, 95, 14]","[0, 16, 39, 86, 47, 61, 65, 95]","[71, 14]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0256_foolsgold.pkl
257,foolsgold,success,"[3, 48, 56, 1, 67, 68, 7, 87, 34, 9]","[3, 48, 56, 1, 67, 68, 7, 87, 34, 9]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0257_foolsgold.pkl
258,foolsgold,success,"[4, 88, 80, 5, 97, 86, 17, 37, 52, 92]","[4, 5]","[88, 80, 97, 86, 17, 37, 52, 92]",10,2,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0258_foolsgold.pkl
259,foolsgold,success,"[1, 72, 68, 22, 56, 9, 60, 27, 34, 89]","[1, 22, 56, 9]","[72, 68, 60, 27, 34, 89]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0259_foolsgold.pkl
260,foolsgold,success,"[3, 5, 70, 59, 28, 98, 56, 26, 11, 34]","[3, 28, 56]","[5, 70, 59, 98, 26, 11, 34]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0260_foolsgold.pkl
261,foolsgold,success,"[4, 25, 89, 12, 67, 11, 58, 18, 98, 20]","[4, 25, 58, 98, 20]","[89, 12, 67, 11, 18]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0261_foolsgold.pkl
262,foolsgold,success,"[4, 95, 26, 67, 96, 0, 40, 44, 84, 30]","[4, 26, 67, 0, 40, 84]","[95, 96, 44, 30]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0262_foolsgold.pkl
263,foolsgold,success,"[0, 83, 68, 95, 30, 36, 73, 15, 84, 11]","[0, 83, 68, 95, 73, 15]","[30, 36, 84, 11]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0263_foolsgold.pkl
264,foolsgold,success,"[3, 37, 63, 53, 33, 75, 24, 93, 62, 26]","[3, 63, 53, 33, 75]","[37, 24, 93, 62, 26]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0264_foolsgold.pkl
265,foolsgold,success,"[4, 89, 53, 72, 13, 27, 30, 94, 61, 84]","[4, 89, 53, 72, 30, 84]","[13, 27, 94, 61]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0265_foolsgold.pkl
266,foolsgold,success,"[1, 90, 21, 82, 63, 72, 14, 10, 47, 45]","[1, 90, 21, 82, 63, 47]","[72, 14, 10, 45]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0266_foolsgold.pkl
267,foolsgold,success,"[1, 85, 75, 24, 47, 89, 65, 69, 32, 5]","[1, 47, 65, 69, 32, 5]","[85, 75, 24, 89]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0267_foolsgold.pkl
268,foolsgold,success,"[1, 12, 26, 51, 63, 9, 53, 7, 84, 31]","[1, 12, 51, 63, 53, 31]","[26, 9, 7, 84]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0268_foolsgold.pkl
269,foolsgold,success,"[1, 65, 40, 10, 93, 61, 98, 67, 59, 52]","[1, 65, 40, 61, 67, 52]","[10, 93, 98, 59]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0269_foolsgold.pkl
270,foolsgold,success,"[0, 20, 66, 64, 40, 77, 2, 61, 21, 53]","[0, 20, 66, 40, 2, 53]","[64, 77, 61, 21]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0270_foolsgold.pkl
271,foolsgold,success,"[2, 68, 66, 10, 0, 44, 89, 4, 32, 76]","[2, 0, 44, 4, 32]","[68, 66, 10, 89, 76]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0271_foolsgold.pkl
272,foolsgold,success,"[0, 54, 62, 69, 10, 23, 68, 66, 86, 32]","[0, 54, 69, 23, 68, 32]","[62, 10, 66, 86]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0272_foolsgold.pkl
273,foolsgold,success,"[3, 79, 82, 29, 78, 83, 70, 43, 73, 97]","[3, 79, 29, 78, 83, 70, 43, 73]","[82, 97]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0273_foolsgold.pkl
274,foolsgold,success,"[0, 72, 20, 24, 58, 83, 67, 13, 36, 55]","[0, 20, 83, 67, 36]","[72, 24, 58, 13, 55]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0274_foolsgold.pkl
275,foolsgold,success,"[4, 45, 32, 76, 41, 54, 67, 94, 20, 23]","[4, 45, 76, 67]","[32, 41, 54, 94, 20, 23]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0275_foolsgold.pkl
276,foolsgold,success,"[0, 57, 22, 81, 39, 66, 54, 13, 87, 11]","[0, 22, 81, 39, 54, 87]","[57, 66, 13, 11]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0276_foolsgold.pkl
277,foolsgold,success,"[2, 56, 87, 97, 21, 30, 7, 89, 50, 64]","[2, 56, 87, 97, 30, 7, 89, 50]","[21, 64]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0277_foolsgold.pkl
278,foolsgold,success,"[4, 3, 9, 87, 74, 36, 50, 63, 5, 11]","[9, 74, 36, 11]","[4, 3, 87, 50, 63, 5]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0278_foolsgold.pkl
279,foolsgold,success,"[2, 91, 10, 20, 72, 0, 33, 38, 57, 14]","[2, 20, 0, 33, 38]","[91, 10, 72, 57, 14]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0279_foolsgold.pkl
280,foolsgold,success,"[1, 5, 72, 26, 97, 54, 17, 37, 71, 58]","[1, 5, 54, 17, 71]","[72, 26, 97, 37, 58]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0280_foolsgold.pkl
281,foolsgold,success,"[2, 65, 43, 52, 24, 28, 58, 70, 83, 72]","[2, 65, 43, 28, 70, 83]","[52, 24, 58, 72]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0281_foolsgold.pkl
282,foolsgold,success,"[3, 90, 9, 62, 29, 17, 58, 59, 53, 4]","[3, 29, 58, 53, 4]","[90, 9, 62, 17, 59]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0282_foolsgold.pkl
283,foolsgold,success,"[3, 98, 25, 79, 84, 88, 43, 82, 9, 91]","[3, 98, 25, 79, 84, 88, 43, 91]","[82, 9]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0283_foolsgold.pkl
284,foolsgold,success,"[1, 53, 72, 73, 75, 7, 55, 47, 99, 61]","[1, 53, 72, 7, 55, 47, 99, 61]","[73, 75]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0284_foolsgold.pkl
285,foolsgold,success,"[2, 10, 90, 53, 76, 71, 33, 83, 29, 54]","[2, 90, 33, 83, 29]","[10, 53, 76, 71, 54]",10,5,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0285_foolsgold.pkl
286,foolsgold,success,"[3, 91, 32, 87, 61, 95, 48, 54, 11, 65]","[3, 91, 87, 61, 11, 65]","[32, 95, 48, 54]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0286_foolsgold.pkl
287,foolsgold,success,"[2, 46, 29, 44, 62, 58, 92, 64, 68, 47]","[2, 29, 44, 58, 92, 47]","[46, 62, 64, 68]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0287_foolsgold.pkl
288,foolsgold,success,"[4, 18, 89, 79, 36, 44, 65, 30, 53, 10]","[4, 79, 10]","[18, 89, 36, 44, 65, 30, 53]",10,3,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0288_foolsgold.pkl
289,foolsgold,success,"[4, 88, 66, 90, 25, 57, 38, 40, 70, 73]","[4, 88, 90, 25, 38, 40, 70]","[66, 57, 73]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0289_foolsgold.pkl
290,foolsgold,success,"[1, 25, 98, 80, 49, 5, 37, 17, 35, 42]","[1, 25, 5, 35]","[98, 80, 49, 37, 17, 42]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0290_foolsgold.pkl
291,foolsgold,success,"[0, 24, 45, 50, 64, 82, 8, 20, 16, 62]","[0, 45, 50, 64, 82, 16]","[24, 8, 20, 62]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0291_foolsgold.pkl
292,foolsgold,success,"[4, 23, 80, 43, 76, 72, 70, 10, 51, 98]","[4, 23, 80, 43]","[76, 72, 70, 10, 51, 98]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0292_foolsgold.pkl
293,foolsgold,success,"[0, 93, 1, 30, 57, 53, 27, 98, 21, 76]","[0, 93, 1, 30, 53, 21, 76]","[57, 27, 98]",10,7,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0293_foolsgold.pkl
294,foolsgold,success,"[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]","[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0294_foolsgold.pkl
295,foolsgold,success,"[0, 81, 21, 56, 79, 71, 2, 66, 94, 49]","[0, 81, 56, 79, 2, 49]","[21, 71, 66, 94]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0295_foolsgold.pkl
296,foolsgold,success,"[2, 41, 16, 1, 68, 53, 14, 79, 76, 60]","[2, 16, 1, 60]","[41, 68, 53, 14, 79, 76]",10,4,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0296_foolsgold.pkl
297,foolsgold,success,"[0, 64, 93, 96, 65, 27, 80, 87, 11, 31]","[0, 64, 96, 65, 27, 87, 11, 31]","[93, 80]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0297_foolsgold.pkl
298,foolsgold,success,"[1, 80, 39, 5, 22, 87, 61, 47, 76, 38]","[1, 80, 87, 61, 47, 38]","[39, 5, 22, 76]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0298_foolsgold.pkl
299,foolsgold,success,"[1, 46, 6, 9, 52, 48, 58, 47, 41, 61]","[1, 9, 52, 48, 58, 47, 41, 61]","[46, 6]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0299_foolsgold.pkl
300,foolsgold,success,"[2, 67, 49, 28, 82, 20, 72, 10, 1, 88]","[2, 67, 49, 82, 20, 10, 1, 88]","[28, 72]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0300_foolsgold.pkl
301,foolsgold,success,"[3, 86, 96, 97, 0, 44, 51, 8, 41, 62]","[3, 97, 0, 44, 51, 8]","[86, 96, 41, 62]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0301_foolsgold.pkl
302,foolsgold,success,"[1, 67, 92, 81, 98, 37, 15, 7, 74, 52]","[1, 67, 92, 37, 15, 7, 74, 52]","[81, 98]",10,8,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0302_foolsgold.pkl
303,foolsgold,success,"[0, 4, 96, 56, 49, 15, 53, 87, 9, 85]","[0, 4, 96, 56, 49, 15, 53, 87, 9, 85]",[],10,10,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0303_foolsgold.pkl
304,foolsgold,success,"[2, 25, 11, 57, 49, 52, 3, 89, 22, 38]","[2, 25, 11, 57, 3, 22]","[49, 52, 89, 38]",10,6,"[""foolsgold""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_13.24.56_foolsgold_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0304_foolsgold.pkl
