epoch,method,stage,selected,rejected,human
226,foolsgold,foolsgold,"[64, 60, 88, 68, 33, 18, 63, 14]","[3, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""64"": 0.8869485933226993, ""60"": 1.0, ""88"": 0.6193439629750354, ""68"": 1.0, ""33"": 0.6193439629750354, ""18"": 1.0, ""36"": 0.0, ""63"": 0.8869485933226993, ""14"": 1.0}}"
227,foolsgold,foolsgold,"[3, 37, 9, 15, 25, 55]","[73, 76, 50, 88]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""37"": 0.33873760457306634, ""73"": 0.0, ""9"": 0.33873760457306634, ""76"": 0.0, ""15"": 1.0, ""50"": 0.0, ""25"": 1.0, ""88"": 0.0, ""55"": 0.1816640032143319}}"
228,foolsgold,foolsgold,"[43, 88, 61, 23, 78, 45, 5]","[4, 2, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""43"": 1.0, ""2"": 0.0, ""88"": 1.0, ""61"": 0.15317781197024105, ""23"": 0.7700230091337602, ""44"": 0.0, ""78"": 0.7700230091337602, ""45"": 0.9253149165322092, ""5"": 0.15317781197024105}}"
229,foolsgold,foolsgold,"[0, 50, 78, 45, 61, 8]","[10, 55, 79, 68]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""50"": 1.0, ""78"": 1.0, ""10"": 0.0, ""45"": 1.0, ""55"": 0.0, ""79"": 0.0, ""61"": 0.9257513656701122, ""68"": 0.0, ""8"": 1.0}}"
230,foolsgold,foolsgold,"[80, 19, 7, 6]","[3, 66, 27, 62, 86, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""80"": 1.0, ""66"": 0.0, ""19"": 1.0, ""27"": 0.0, ""7"": 1.0, ""62"": 0.0, ""86"": 0.0, ""6"": 1.0, ""2"": 0.0}}"
231,foolsgold,foolsgold,"[26, 28, 96, 40, 75]","[4, 9, 97, 95, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""9"": 0.0, ""26"": 0.12442952819012149, ""28"": 1.0, ""97"": 0.0, ""96"": 0.4704506646062248, ""40"": 1.0, ""95"": 0.0, ""75"": 1.0, ""2"": 0.0}}"
232,foolsgold,foolsgold,"[1, 27, 99, 62, 39, 30, 23, 56, 74, 92]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.8067636397938516, ""27"": 1.0, ""99"": 0.6026773428768083, ""62"": 1.0, ""39"": 1.0, ""30"": 0.8067636397938516, ""23"": 1.0, ""56"": 0.6026773428768083, ""74"": 0.8614443737908497, ""92"": 0.8614443737908497}}"
233,foolsgold,foolsgold,"[98, 12, 90]","[1, 36, 80, 37, 13, 71, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""98"": 0.22457605329266683, ""36"": 0.0, ""80"": 0.0, ""37"": 0.0, ""13"": 0.0, ""71"": 0.0, ""0"": 0.0, ""12"": 1.0, ""90"": 1.0}}"
234,foolsgold,foolsgold,"[3, 74, 82, 16]","[87, 46, 79, 83, 89, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""87"": 0.0, ""74"": 0.4053817835576232, ""82"": 0.2318793044929484, ""46"": 0.0, ""79"": 0.0, ""16"": 1.0, ""83"": 0.0, ""89"": 0.0, ""23"": 0.0}}"
235,foolsgold,foolsgold,"[4, 39, 54, 6, 9, 70]","[34, 32, 14, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""39"": 0.7474025187860371, ""54"": 0.806573898072769, ""34"": 0.0, ""6"": 1.0, ""32"": 0.0, ""9"": 0.46357709288594956, ""14"": 0.0, ""70"": 0.46357709288594956, ""20"": 0.0}}"
236,foolsgold,foolsgold,"[4, 60, 77, 56, 46, 45]","[13, 34, 76, 11]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""60"": 0.36016852628953744, ""77"": 0.36016852628953744, ""13"": 0.0, ""34"": 0.0, ""56"": 1.0, ""46"": 0.3731706101585389, ""76"": 0.0, ""45"": 0.6419327437360309, ""11"": 0.0}}"
237,foolsgold,foolsgold,"[25, 30, 73, 96, 78, 50]","[1, 4, 8, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""4"": 0.0, ""25"": 1.0, ""30"": 1.0, ""73"": 1.0, ""96"": 1.0, ""8"": 0.0, ""48"": 0.0, ""78"": 1.0, ""50"": 1.0}}"
238,foolsgold,foolsgold,"[3, 56, 75, 20]","[88, 83, 33, 28, 74, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.07032441573186304, ""88"": 0.0, ""56"": 0.2019831584268752, ""83"": 0.0, ""75"": 1.0, ""33"": 0.0, ""20"": 0.07032441573186304, ""28"": 0.0, ""74"": 0.0, ""38"": 0.0}}"
239,foolsgold,foolsgold,"[1, 72, 27, 93, 62, 96, 37]","[87, 46, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""72"": 1.0, ""87"": 0.0, ""27"": 0.9866842865792239, ""93"": 0.22176689476878841, ""62"": 0.9446959904962302, ""46"": 0.0, ""96"": 1.0, ""37"": 0.10800105781131014, ""21"": 0.0}}"
240,foolsgold,foolsgold,"[4, 65, 39, 50, 61, 93, 62, 31]","[32, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""65"": 0.23213225949175958, ""39"": 0.23213225949175958, ""50"": 0.14215518693686646, ""32"": 0.0, ""61"": 1.0, ""93"": 1.0, ""62"": 1.0, ""31"": 0.14215518693686646, ""40"": 0.0}}"
241,foolsgold,foolsgold,"[81, 42, 7, 95, 32, 58]","[4, 1, 94, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""81"": 1.0, ""42"": 1.0, ""7"": 1.0, ""95"": 1.0, ""32"": 1.0, ""1"": 0.0, ""94"": 0.0, ""23"": 0.0, ""58"": 1.0}}"
242,foolsgold,foolsgold,"[3, 88, 59, 74, 52]","[18, 11, 27, 10, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""18"": 0.0, ""88"": 1.0, ""11"": 0.0, ""59"": 1.0, ""74"": 0.715974170066981, ""27"": 0.0, ""10"": 0.0, ""52"": 1.0, ""21"": 0.0}}"
243,foolsgold,foolsgold,"[2, 43, 78]","[6, 46, 26, 21, 55, 57, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""6"": 0.0, ""43"": 1.0, ""46"": 0.0, ""26"": 0.0, ""21"": 0.0, ""55"": 0.0, ""57"": 0.0, ""80"": 0.0, ""78"": 0.7743719137296291}}"
244,foolsgold,foolsgold,"[84, 82, 87, 90, 66, 89]","[1, 36, 40, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""36"": 0.0, ""84"": 0.717859533675868, ""82"": 1.0, ""40"": 0.0, ""87"": 1.0, ""90"": 0.4837609525931207, ""66"": 0.717859533675868, ""32"": 0.0, ""89"": 0.4837609525931207}}"
245,foolsgold,foolsgold,"[3, 92, 63]","[19, 51, 72, 60, 98, 91, 76]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""19"": 0.0, ""51"": 0.0, ""72"": 0.0, ""92"": 1.0, ""60"": 0.0, ""98"": 0.0, ""91"": 0.0, ""63"": 1.0, ""76"": 0.0}}"
246,foolsgold,foolsgold,"[1, 94, 35, 22]","[66, 86, 68, 73, 77, 11]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""94"": 0.31214780842657225, ""66"": 0.0, ""86"": 0.0, ""68"": 0.0, ""73"": 0.0, ""35"": 1.0, ""77"": 0.0, ""11"": 0.0, ""22"": 0.30940643370756604}}"
247,foolsgold,foolsgold,"[4, 56, 57, 22, 65, 62, 33, 69]","[63, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""56"": 1.0, ""57"": 0.3377508578663633, ""22"": 0.3377508578663633, ""65"": 1.0, ""63"": 0.0, ""62"": 1.0, ""33"": 1.0, ""64"": 0.0, ""69"": 1.0}}"
248,foolsgold,foolsgold,"[7, 57, 49, 91, 22]","[3, 79, 11, 38, 2]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""79"": 0.0, ""11"": 0.0, ""7"": 1.0, ""38"": 0.0, ""2"": 0.0, ""57"": 0.9300482792110671, ""49"": 0.0734887252870014, ""91"": 0.023701759114352905, ""22"": 0.023701759114352905}}"
249,foolsgold,foolsgold,"[4, 13, 63, 29]","[49, 80, 41, 24, 96, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""49"": 0.0, ""80"": 0.0, ""41"": 0.0, ""24"": 0.0, ""96"": 0.0, ""37"": 0.0, ""13"": 1.0, ""63"": 0.2935913735688572, ""29"": 1.0}}"
250,foolsgold,foolsgold,"[86, 7, 19, 37, 91]","[0, 66, 3, 34, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""86"": 0.24736956885049582, ""66"": 0.0, ""7"": 1.0, ""19"": 0.6186753672041871, ""3"": 0.0, ""37"": 1.0, ""34"": 0.0, ""10"": 0.0, ""91"": 0.6186753672041871}}"
251,foolsgold,foolsgold,"[59, 14, 73, 9, 18, 77, 32, 89]","[0, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""59"": 1.0, ""14"": 1.0, ""73"": 1.0, ""9"": 1.0, ""18"": 1.0, ""77"": 1.0, ""36"": 0.0, ""32"": 1.0, ""89"": 1.0}}"
252,foolsgold,foolsgold,"[1, 59, 8, 47]","[24, 55, 57, 68, 13, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 1.0, ""8"": 1.0, ""24"": 0.0, ""55"": 0.0, ""47"": 0.9068011234527535, ""57"": 0.0, ""68"": 0.0, ""13"": 0.0, ""38"": 0.0}}"
253,foolsgold,foolsgold,"[29, 46, 41, 11, 48]","[4, 51, 3, 75, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""51"": 0.0, ""29"": 0.45401118512510713, ""46"": 0.45401118512510713, ""41"": 1.0, ""3"": 0.0, ""11"": 0.6440506893223814, ""75"": 0.0, ""27"": 0.0, ""48"": 1.0}}"
254,foolsgold,foolsgold,"[9, 11, 15, 93, 39]","[1, 85, 4, 42, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""9"": 0.18957155455990377, ""85"": 0.0, ""11"": 0.2626241500906169, ""4"": 0.0, ""15"": 1.0, ""93"": 0.18957155455990377, ""42"": 0.0, ""66"": 0.0, ""39"": 0.8791878574078815}}"
255,foolsgold,foolsgold,"[2, 51, 57, 29, 12, 62, 8, 93]","[89, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""51"": 0.3366276329183735, ""57"": 0.3366276329183735, ""29"": 1.0, ""12"": 0.9963763866281459, ""62"": 0.6105905556035637, ""8"": 1.0, ""89"": 0.0, ""6"": 0.0, ""93"": 0.9963763866281459}}"
256,foolsgold,foolsgold,"[86, 89, 73, 25, 58, 47]","[0, 60, 36, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""86"": 1.0, ""89"": 1.0, ""60"": 0.0, ""36"": 0.0, ""73"": 1.0, ""25"": 1.0, ""12"": 0.0, ""58"": 0.4646495570517404, ""47"": 1.0}}"
257,foolsgold,foolsgold,"[64, 30, 24, 91, 90]","[3, 4, 0, 14, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""4"": 0.0, ""64"": 1.0, ""30"": 1.0, ""0"": 0.0, ""24"": 0.9416390370132682, ""14"": 0.0, ""91"": 1.0, ""90"": 0.9416390370132682, ""57"": 0.0}}"
258,foolsgold,foolsgold,"[1, 28, 31, 62, 85, 11]","[59, 77, 82, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 0.0, ""28"": 1.0, ""31"": 1.0, ""77"": 0.0, ""62"": 1.0, ""82"": 0.0, ""85"": 0.5901552820570208, ""6"": 0.0, ""11"": 0.5901552820570208}}"
259,foolsgold,foolsgold,"[0, 38, 22, 53, 21]","[13, 85, 73, 10, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""13"": 0.0, ""85"": 0.0, ""38"": 0.9820413019872707, ""73"": 0.0, ""22"": 0.8229462123898814, ""53"": 1.0, ""21"": 1.0, ""10"": 0.0, ""71"": 0.0}}"
260,foolsgold,foolsgold,"[93, 54]","[4, 21, 87, 34, 1, 0, 10, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""21"": 0.0, ""93"": 1.0, ""87"": 0.0, ""34"": 0.0, ""1"": 0.0, ""0"": 0.0, ""54"": 1.0, ""10"": 0.0, ""27"": 0.0}}"
261,foolsgold,foolsgold,"[4, 35, 89, 7, 22]","[49, 43, 76, 55, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""49"": 0.0, ""43"": 0.0, ""35"": 1.0, ""89"": 0.19522039113053502, ""76"": 0.0, ""55"": 0.0, ""52"": 0.0, ""7"": 1.0, ""22"": 1.0}}"
262,foolsgold,foolsgold,"[11, 35, 32, 70, 93, 6, 61]","[2, 44, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""11"": 1.0, ""35"": 0.3957969996126356, ""32"": 1.0, ""44"": 0.0, ""70"": 0.8821757033112698, ""93"": 1.0, ""6"": 0.42042821636387406, ""36"": 0.0, ""61"": 0.3957969996126356}}"
263,foolsgold,foolsgold,"[9, 72, 92, 5, 39, 7, 11]","[0, 4, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""9"": 0.9012203003541897, ""72"": 1.0, ""92"": 1.0, ""4"": 0.0, ""5"": 0.9012203003541897, ""39"": 0.4139494036060586, ""44"": 0.0, ""7"": 1.0, ""11"": 0.4139494036060586}}"
264,foolsgold,foolsgold,"[2, 96, 32, 9, 15, 74, 42, 81]","[91, 79]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""96"": 0.1061026129146907, ""32"": 0.8911097112007742, ""9"": 0.1061026129146907, ""91"": 0.0, ""15"": 1.0, ""74"": 0.8825159424636653, ""42"": 1.0, ""79"": 0.0, ""81"": 0.13787044176017615}}"
265,foolsgold,foolsgold,"[77, 25, 97]","[3, 8, 20, 62, 52, 90, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""8"": 0.0, ""20"": 0.0, ""62"": 0.0, ""52"": 0.0, ""77"": 0.45462753313645793, ""25"": 1.0, ""90"": 0.0, ""36"": 0.0, ""97"": 1.0}}"
266,foolsgold,foolsgold,"[3, 63, 78, 56, 54, 7, 42, 33, 65, 43]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""63"": 0.21233829210061206, ""78"": 0.21233829210061206, ""56"": 1.0, ""54"": 0.18403559759033206, ""7"": 1.0, ""42"": 1.0, ""33"": 1.0, ""65"": 0.18403559759033206, ""43"": 1.0}}"
267,foolsgold,foolsgold,"[20, 41, 61, 45, 35, 22, 23, 40]","[3, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""20"": 0.7295897780194602, ""41"": 1.0, ""61"": 0.468656569503043, ""45"": 0.7294193381953131, ""1"": 0.0, ""35"": 0.468656569503043, ""22"": 1.0, ""23"": 0.9396979570366135, ""40"": 1.0}}"
268,foolsgold,foolsgold,"[3, 34, 97, 8, 50, 96, 89, 65]","[76, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""34"": 0.9234855721245419, ""97"": 0.8924808664658288, ""8"": 1.0, ""50"": 1.0, ""76"": 0.0, ""85"": 0.0, ""96"": 1.0, ""89"": 0.6801750783515261, ""65"": 0.6801750783515261}}"
269,foolsgold,foolsgold,"[3, 15, 44, 95]","[97, 94, 98, 63, 34, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.05056336901356595, ""97"": 0.0, ""15"": 1.0, ""94"": 0.0, ""98"": 0.0, ""63"": 0.0, ""44"": 0.05056336901356595, ""34"": 0.0, ""14"": 0.0, ""95"": 1.0}}"
270,foolsgold,foolsgold,"[4, 15, 39, 72, 49, 8]","[21, 64, 14, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.0, ""64"": 0.0, ""14"": 0.0, ""15"": 1.0, ""39"": 1.0, ""72"": 1.0, ""13"": 0.0, ""49"": 1.0, ""8"": 1.0}}"
271,foolsgold,foolsgold,"[72, 86, 43, 63]","[2, 3, 10, 73, 64, 46]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""72"": 1.0, ""3"": 0.0, ""10"": 0.0, ""73"": 0.0, ""64"": 0.0, ""86"": 1.0, ""43"": 1.0, ""46"": 0.0, ""63"": 0.3002154404667078}}"
272,foolsgold,foolsgold,"[0, 72, 22, 95]","[52, 63, 71, 49, 42, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 0.9378023296533646, ""22"": 0.5998907476677248, ""52"": 0.0, ""63"": 0.0, ""95"": 0.6286372926442758, ""71"": 0.0, ""49"": 0.0, ""42"": 0.0, ""6"": 0.0}}"
273,foolsgold,foolsgold,"[35, 94, 38, 80]","[2, 12, 39, 36, 96, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""35"": 1.0, ""94"": 0.4524663885656161, ""38"": 0.6547757212205332, ""12"": 0.0, ""39"": 0.0, ""36"": 0.0, ""96"": 0.0, ""18"": 0.0, ""80"": 1.0}}"
274,foolsgold,foolsgold,"[99, 96, 52, 64, 81, 68]","[2, 19, 3, 69]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""99"": 1.0, ""19"": 0.0, ""96"": 1.0, ""52"": 1.0, ""64"": 1.0, ""81"": 0.155654027114437, ""3"": 0.0, ""68"": 0.155654027114437, ""69"": 0.0}}"
275,foolsgold,foolsgold,"[45, 6, 9, 16, 57, 86]","[0, 90, 43, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""90"": 0.0, ""45"": 1.0, ""6"": 1.0, ""9"": 1.0, ""43"": 0.0, ""16"": 1.0, ""30"": 0.0, ""57"": 1.0, ""86"": 0.8901768351964054}}"
276,foolsgold,foolsgold,"[4, 99, 23, 33, 80]","[85, 54, 53, 66, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""85"": 0.0, ""54"": 0.0, ""99"": 0.7099081097081874, ""23"": 0.7099081097081874, ""53"": 0.0, ""66"": 0.0, ""33"": 1.0, ""80"": 1.0, ""57"": 0.0}}"
277,foolsgold,foolsgold,"[0, 19, 33, 73]","[38, 9, 53, 93, 86, 65]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""38"": 0.0, ""19"": 1.0, ""33"": 1.0, ""9"": 0.0, ""53"": 0.0, ""93"": 0.0, ""73"": 1.0, ""86"": 0.0, ""65"": 0.0}}"
278,foolsgold,foolsgold,"[20, 69]","[0, 38, 1, 57, 49, 85, 11, 84]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""38"": 0.0, ""20"": 1.0, ""1"": 0.0, ""57"": 0.0, ""49"": 0.0, ""85"": 0.0, ""69"": 1.0, ""11"": 0.0, ""84"": 0.0}}"
279,foolsgold,foolsgold,"[0, 6, 69, 29, 47, 74, 61]","[55, 10, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""6"": 0.38667916246672196, ""55"": 0.0, ""69"": 1.0, ""10"": 0.0, ""34"": 0.0, ""29"": 1.0, ""47"": 0.18676206547427587, ""74"": 0.26800222691104825, ""61"": 0.38667916246672196}}"
280,foolsgold,foolsgold,"[1, 86, 29, 77, 84, 60, 51, 53]","[96, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""86"": 1.0, ""29"": 0.9368147533549424, ""77"": 0.5423491976350131, ""96"": 0.0, ""84"": 1.0, ""60"": 0.5423491976350131, ""51"": 1.0, ""53"": 0.23618273777023518, ""95"": 0.0}}"
281,foolsgold,foolsgold,"[0, 7, 41, 16, 59, 11, 42, 5]","[88, 33]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""88"": 0.0, ""7"": 1.0, ""41"": 1.0, ""33"": 0.0, ""16"": 0.20464963409752224, ""59"": 1.0, ""11"": 0.42723035275727644, ""42"": 0.42723035275727644, ""5"": 1.0}}"
282,foolsgold,foolsgold,"[64, 56, 11, 89, 45, 15]","[0, 2, 59, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""64"": 0.1765858523422399, ""56"": 1.0, ""2"": 0.0, ""11"": 0.9655810796960422, ""89"": 0.1765858523422399, ""59"": 0.0, ""45"": 1.0, ""97"": 0.0, ""15"": 1.0}}"
283,foolsgold,foolsgold,"[58, 71, 33, 23, 65, 48]","[4, 0, 61, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""0"": 0.0, ""58"": 0.2843391829273049, ""61"": 0.0, ""71"": 1.0, ""33"": 1.0, ""23"": 0.5385966363238375, ""65"": 0.6410999359564715, ""37"": 0.0, ""48"": 0.2843391829273049}}"
284,foolsgold,foolsgold,"[2, 59, 56, 68]","[14, 81, 55, 62, 6, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""59"": 1.0, ""56"": 1.0, ""14"": 0.0, ""68"": 0.13618866369635163, ""81"": 0.0, ""55"": 0.0, ""62"": 0.0, ""6"": 0.0, ""63"": 0.0}}"
285,foolsgold,foolsgold,"[1, 89, 12, 78, 93, 21, 23, 30]","[71, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""89"": 0.7289882453132965, ""12"": 1.0, ""78"": 1.0, ""93"": 1.0, ""21"": 1.0, ""23"": 0.7289882453132965, ""71"": 0.0, ""98"": 0.0, ""30"": 1.0}}"
286,foolsgold,foolsgold,"[16, 34, 82, 20, 15, 47]","[2, 76, 27, 1]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""76"": 0.0, ""16"": 1.0, ""34"": 0.1429062562779338, ""27"": 0.0, ""1"": 0.0, ""82"": 1.0, ""20"": 1.0, ""15"": 1.0, ""47"": 1.0}}"
287,foolsgold,foolsgold,"[1, 58, 96, 47, 69, 29]","[23, 80, 63, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""58"": 1.0, ""23"": 0.0, ""96"": 1.0, ""47"": 0.9092001957818959, ""80"": 0.0, ""63"": 0.0, ""69"": 0.9092001957818959, ""29"": 1.0, ""26"": 0.0}}"
288,foolsgold,foolsgold,"[60, 89, 7, 68, 87, 74, 14, 22]","[3, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""60"": 0.13134281623432625, ""36"": 0.0, ""89"": 0.09061846005516844, ""7"": 1.0, ""68"": 0.09061846005516844, ""87"": 0.45320522099391136, ""74"": 0.45320522099391136, ""14"": 1.0, ""22"": 0.13134281623432625}}"
289,foolsgold,foolsgold,"[0, 45, 35, 37, 89, 81]","[76, 75, 60, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""45"": 0.38920784841780287, ""76"": 0.0, ""75"": 0.0, ""35"": 0.38920784841780287, ""37"": 0.4515503353273394, ""89"": 0.4515503353273394, ""60"": 0.0, ""81"": 0.6843240714267487, ""99"": 0.0}}"
290,foolsgold,foolsgold,"[76, 95, 69, 70, 23, 86]","[3, 4, 12, 22]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""76"": 1.0, ""95"": 0.7774339198535978, ""69"": 1.0, ""70"": 0.5274482447576175, ""4"": 0.0, ""12"": 0.0, ""23"": 0.9485550148760902, ""86"": 1.0, ""22"": 0.0}}"
291,foolsgold,foolsgold,"[2, 97, 8, 69, 28, 13]","[52, 17, 54, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""97"": 0.9760678121513924, ""52"": 0.0, ""17"": 0.0, ""8"": 1.0, ""69"": 0.05013536937218699, ""28"": 0.05013536937218699, ""54"": 0.0, ""13"": 0.9760678121513924, ""96"": 0.0}}"
292,foolsgold,foolsgold,"[0, 72, 20, 85, 9, 52]","[70, 5, 46, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 0.6422432434805345, ""70"": 0.0, ""5"": 0.0, ""20"": 1.0, ""46"": 0.0, ""63"": 0.0, ""85"": 1.0, ""9"": 1.0, ""52"": 1.0}}"
293,foolsgold,foolsgold,"[1, 95, 51, 59, 8, 29]","[92, 7, 84, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""92"": 0.0, ""7"": 0.0, ""95"": 0.21881216969260875, ""84"": 0.0, ""51"": 1.0, ""31"": 0.0, ""59"": 0.21881216969260875, ""8"": 1.0, ""29"": 1.0}}"
294,foolsgold,foolsgold,"[80, 46, 41, 16, 51, 49]","[2, 44, 14, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""44"": 0.0, ""80"": 1.0, ""46"": 1.0, ""14"": 0.0, ""41"": 1.0, ""16"": 1.0, ""51"": 0.6605561292233283, ""57"": 0.0, ""49"": 1.0}}"
295,foolsgold,foolsgold,"[0, 56, 91, 53, 20, 52, 51]","[74, 45, 70]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""56"": 0.10105202909028332, ""91"": 0.5608015256615884, ""53"": 1.0, ""20"": 0.10105202909028332, ""74"": 0.0, ""52"": 1.0, ""45"": 0.0, ""70"": 0.0, ""51"": 1.0}}"
296,foolsgold,foolsgold,"[1, 50, 7, 47, 32, 66, 63, 25]","[17, 49]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""50"": 1.0, ""7"": 1.0, ""17"": 0.0, ""47"": 0.889773761417655, ""32"": 1.0, ""49"": 0.0, ""66"": 0.889773761417655, ""63"": 1.0, ""25"": 0.7511538603374576}}"
297,foolsgold,foolsgold,"[8, 80]","[1, 19, 23, 42, 36, 47, 6, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""8"": 1.0, ""80"": 1.0, ""19"": 0.0, ""23"": 0.0, ""42"": 0.0, ""36"": 0.0, ""47"": 0.0, ""6"": 0.0, ""71"": 0.0}}"
298,foolsgold,foolsgold,"[79, 72, 60, 84]","[0, 50, 35, 3, 57, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""50"": 0.0, ""79"": 1.0, ""35"": 0.0, ""3"": 0.0, ""57"": 0.0, ""72"": 0.13643398652934347, ""60"": 0.13643398652934347, ""27"": 0.0, ""84"": 1.0}}"
299,foolsgold,foolsgold,"[4, 64, 13, 69, 16, 8]","[26, 82, 37, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""64"": 1.0, ""13"": 1.0, ""69"": 1.0, ""26"": 0.0, ""82"": 0.0, ""37"": 0.0, ""16"": 1.0, ""97"": 0.0, ""8"": 1.0}}"
300,foolsgold,foolsgold,"[56, 50, 70, 38]","[0, 82, 1, 42, 66, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""82"": 0.0, ""1"": 0.0, ""56"": 1.0, ""50"": 0.38242738854515423, ""42"": 0.0, ""70"": 0.38242738854515423, ""38"": 0.3160348153001659, ""66"": 0.0, ""37"": 0.0}}"
