epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
244,avg,success,"[0, 74, 86, 6, 42, 53, 52, 98, 88, 14]","[0, 74, 86, 6, 42, 53, 52, 98, 88, 14]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0244_avg.pkl
245,avg,success,"[2, 9, 88, 30, 40, 25, 3, 58, 51, 67]","[2, 9, 88, 30, 40, 25, 3, 58, 51, 67]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0245_avg.pkl
246,avg,success,"[1, 20, 74, 65, 57, 50, 89, 71, 11, 83]","[1, 20, 74, 65, 57, 50, 89, 71, 11, 83]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0246_avg.pkl
247,avg,success,"[3, 5, 46, 93, 81, 12, 75, 14, 61, 0]","[3, 5, 46, 93, 81, 12, 75, 14, 61, 0]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0247_avg.pkl
248,avg,success,"[1, 88, 35, 24, 31, 55, 96, 57, 33, 94]","[1, 88, 35, 24, 31, 55, 96, 57, 33, 94]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0248_avg.pkl
249,avg,success,"[1, 60, 32, 69, 6, 9, 28, 10, 68, 34]","[1, 60, 32, 69, 6, 9, 28, 10, 68, 34]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0249_avg.pkl
250,avg,success,"[1, 37, 10, 25, 45, 87, 62, 92, 16, 56]","[1, 37, 10, 25, 45, 87, 62, 92, 16, 56]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0250_avg.pkl
251,avg,success,"[4, 19, 53, 16, 9, 14, 95, 37, 60, 49]","[4, 19, 53, 16, 9, 14, 95, 37, 60, 49]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0251_avg.pkl
252,avg,success,"[1, 4, 57, 27, 33, 60, 69, 62, 97, 30]","[1, 4, 57, 27, 33, 60, 69, 62, 97, 30]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0252_avg.pkl
253,avg,success,"[2, 40, 16, 36, 42, 45, 54, 58, 25, 9]","[2, 40, 16, 36, 42, 45, 54, 58, 25, 9]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0253_avg.pkl
254,avg,success,"[0, 51, 66, 69, 42, 76, 23, 52, 30, 61]","[0, 51, 66, 69, 42, 76, 23, 52, 30, 61]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0254_avg.pkl
255,avg,success,"[0, 2, 70, 83, 67, 78, 35, 29, 71, 25]","[0, 2, 70, 83, 67, 78, 35, 29, 71, 25]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0255_avg.pkl
256,avg,success,"[0, 16, 39, 71, 86, 47, 61, 65, 95, 14]","[0, 16, 39, 71, 86, 47, 61, 65, 95, 14]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0256_avg.pkl
257,avg,success,"[3, 48, 56, 1, 67, 68, 7, 87, 34, 9]","[3, 48, 56, 1, 67, 68, 7, 87, 34, 9]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0257_avg.pkl
258,avg,success,"[4, 88, 80, 5, 97, 86, 17, 37, 52, 92]","[4, 88, 80, 5, 97, 86, 17, 37, 52, 92]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0258_avg.pkl
259,avg,success,"[1, 72, 68, 22, 56, 9, 60, 27, 34, 89]","[1, 72, 68, 22, 56, 9, 60, 27, 34, 89]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0259_avg.pkl
260,avg,success,"[3, 5, 70, 59, 28, 98, 56, 26, 11, 34]","[3, 5, 70, 59, 28, 98, 56, 26, 11, 34]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0260_avg.pkl
261,avg,success,"[4, 25, 89, 12, 67, 11, 58, 18, 98, 20]","[4, 25, 89, 12, 67, 11, 58, 18, 98, 20]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0261_avg.pkl
262,avg,success,"[4, 95, 26, 67, 96, 0, 40, 44, 84, 30]","[4, 95, 26, 67, 96, 0, 40, 44, 84, 30]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0262_avg.pkl
263,avg,success,"[0, 83, 68, 95, 30, 36, 73, 15, 84, 11]","[0, 83, 68, 95, 30, 36, 73, 15, 84, 11]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0263_avg.pkl
264,avg,success,"[3, 37, 63, 53, 33, 75, 24, 93, 62, 26]","[3, 37, 63, 53, 33, 75, 24, 93, 62, 26]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0264_avg.pkl
265,avg,success,"[4, 89, 53, 72, 13, 27, 30, 94, 61, 84]","[4, 89, 53, 72, 13, 27, 30, 94, 61, 84]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0265_avg.pkl
266,avg,success,"[1, 90, 21, 82, 63, 72, 14, 10, 47, 45]","[1, 90, 21, 82, 63, 72, 14, 10, 47, 45]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0266_avg.pkl
267,avg,success,"[1, 85, 75, 24, 47, 89, 65, 69, 32, 5]","[1, 85, 75, 24, 47, 89, 65, 69, 32, 5]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0267_avg.pkl
268,avg,success,"[1, 12, 26, 51, 63, 9, 53, 7, 84, 31]","[1, 12, 26, 51, 63, 9, 53, 7, 84, 31]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0268_avg.pkl
269,avg,success,"[1, 65, 40, 10, 93, 61, 98, 67, 59, 52]","[1, 65, 40, 10, 93, 61, 98, 67, 59, 52]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0269_avg.pkl
270,avg,success,"[0, 20, 66, 64, 40, 77, 2, 61, 21, 53]","[0, 20, 66, 64, 40, 77, 2, 61, 21, 53]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0270_avg.pkl
271,avg,success,"[2, 68, 66, 10, 0, 44, 89, 4, 32, 76]","[2, 68, 66, 10, 0, 44, 89, 4, 32, 76]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0271_avg.pkl
272,avg,success,"[0, 54, 62, 69, 10, 23, 68, 66, 86, 32]","[0, 54, 62, 69, 10, 23, 68, 66, 86, 32]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0272_avg.pkl
273,avg,success,"[3, 79, 82, 29, 78, 83, 70, 43, 73, 97]","[3, 79, 82, 29, 78, 83, 70, 43, 73, 97]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0273_avg.pkl
274,avg,success,"[0, 72, 20, 24, 58, 83, 67, 13, 36, 55]","[0, 72, 20, 24, 58, 83, 67, 13, 36, 55]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0274_avg.pkl
275,avg,success,"[4, 45, 32, 76, 41, 54, 67, 94, 20, 23]","[4, 45, 32, 76, 41, 54, 67, 94, 20, 23]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0275_avg.pkl
276,avg,success,"[0, 57, 22, 81, 39, 66, 54, 13, 87, 11]","[0, 57, 22, 81, 39, 66, 54, 13, 87, 11]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0276_avg.pkl
277,avg,success,"[2, 56, 87, 97, 21, 30, 7, 89, 50, 64]","[2, 56, 87, 97, 21, 30, 7, 89, 50, 64]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0277_avg.pkl
278,avg,success,"[4, 3, 9, 87, 74, 36, 50, 63, 5, 11]","[4, 3, 9, 87, 74, 36, 50, 63, 5, 11]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0278_avg.pkl
279,avg,success,"[2, 91, 10, 20, 72, 0, 33, 38, 57, 14]","[2, 91, 10, 20, 72, 0, 33, 38, 57, 14]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0279_avg.pkl
280,avg,success,"[1, 5, 72, 26, 97, 54, 17, 37, 71, 58]","[1, 5, 72, 26, 97, 54, 17, 37, 71, 58]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0280_avg.pkl
281,avg,success,"[2, 65, 43, 52, 24, 28, 58, 70, 83, 72]","[2, 65, 43, 52, 24, 28, 58, 70, 83, 72]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0281_avg.pkl
282,avg,success,"[3, 90, 9, 62, 29, 17, 58, 59, 53, 4]","[3, 90, 9, 62, 29, 17, 58, 59, 53, 4]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0282_avg.pkl
283,avg,success,"[3, 98, 25, 79, 84, 88, 43, 82, 9, 91]","[3, 98, 25, 79, 84, 88, 43, 82, 9, 91]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0283_avg.pkl
284,avg,success,"[1, 53, 72, 73, 75, 7, 55, 47, 99, 61]","[1, 53, 72, 73, 75, 7, 55, 47, 99, 61]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0284_avg.pkl
285,avg,success,"[2, 10, 90, 53, 76, 71, 33, 83, 29, 54]","[2, 10, 90, 53, 76, 71, 33, 83, 29, 54]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0285_avg.pkl
286,avg,success,"[3, 91, 32, 87, 61, 95, 48, 54, 11, 65]","[3, 91, 32, 87, 61, 95, 48, 54, 11, 65]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0286_avg.pkl
287,avg,success,"[2, 46, 29, 44, 62, 58, 92, 64, 68, 47]","[2, 46, 29, 44, 62, 58, 92, 64, 68, 47]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0287_avg.pkl
288,avg,success,"[4, 18, 89, 79, 36, 44, 65, 30, 53, 10]","[4, 18, 89, 79, 36, 44, 65, 30, 53, 10]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0288_avg.pkl
289,avg,success,"[4, 88, 66, 90, 25, 57, 38, 40, 70, 73]","[4, 88, 66, 90, 25, 57, 38, 40, 70, 73]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0289_avg.pkl
290,avg,success,"[1, 25, 98, 80, 49, 5, 37, 17, 35, 42]","[1, 25, 98, 80, 49, 5, 37, 17, 35, 42]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0290_avg.pkl
291,avg,success,"[0, 24, 45, 50, 64, 82, 8, 20, 16, 62]","[0, 24, 45, 50, 64, 82, 8, 20, 16, 62]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0291_avg.pkl
292,avg,success,"[4, 23, 80, 43, 76, 72, 70, 10, 51, 98]","[4, 23, 80, 43, 76, 72, 70, 10, 51, 98]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0292_avg.pkl
293,avg,success,"[0, 93, 1, 30, 57, 53, 27, 98, 21, 76]","[0, 93, 1, 30, 57, 53, 27, 98, 21, 76]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0293_avg.pkl
294,avg,success,"[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]","[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0294_avg.pkl
295,avg,success,"[0, 81, 21, 56, 79, 71, 2, 66, 94, 49]","[0, 81, 21, 56, 79, 71, 2, 66, 94, 49]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0295_avg.pkl
296,avg,success,"[2, 41, 16, 1, 68, 53, 14, 79, 76, 60]","[2, 41, 16, 1, 68, 53, 14, 79, 76, 60]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0296_avg.pkl
297,avg,success,"[0, 64, 93, 96, 65, 27, 80, 87, 11, 31]","[0, 64, 93, 96, 65, 27, 80, 87, 11, 31]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0297_avg.pkl
298,avg,success,"[1, 80, 39, 5, 22, 87, 61, 47, 76, 38]","[1, 80, 39, 5, 22, 87, 61, 47, 76, 38]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0298_avg.pkl
299,avg,success,"[1, 46, 6, 9, 52, 48, 58, 47, 41, 61]","[1, 46, 6, 9, 52, 48, 58, 47, 41, 61]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0299_avg.pkl
300,avg,success,"[2, 67, 49, 28, 82, 20, 72, 10, 1, 88]","[2, 67, 49, 28, 82, 20, 72, 10, 1, 88]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0300_avg.pkl
301,avg,success,"[3, 86, 96, 97, 0, 44, 51, 8, 41, 62]","[3, 86, 96, 97, 0, 44, 51, 8, 41, 62]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0301_avg.pkl
302,avg,success,"[1, 67, 92, 81, 98, 37, 15, 7, 74, 52]","[1, 67, 92, 81, 98, 37, 15, 7, 74, 52]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0302_avg.pkl
303,avg,success,"[0, 4, 96, 56, 49, 15, 53, 87, 9, 85]","[0, 4, 96, 56, 49, 15, 53, 87, 9, 85]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0303_avg.pkl
304,avg,success,"[2, 25, 11, 57, 49, 52, 3, 89, 22, 38]","[2, 25, 11, 57, 49, 52, 3, 89, 22, 38]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0304_avg.pkl
305,avg,success,"[2, 89, 48, 49, 77, 60, 90, 76, 12, 66]","[2, 89, 48, 49, 77, 60, 90, 76, 12, 66]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0305_avg.pkl
306,avg,success,"[0, 38, 28, 30, 98, 89, 50, 80, 58, 43]","[0, 38, 28, 30, 98, 89, 50, 80, 58, 43]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0306_avg.pkl
307,avg,success,"[3, 43, 47, 34, 51, 2, 50, 72, 25, 35]","[3, 43, 47, 34, 51, 2, 50, 72, 25, 35]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0307_avg.pkl
308,avg,success,"[1, 54, 3, 48, 25, 31, 68, 70, 21, 81]","[1, 54, 3, 48, 25, 31, 68, 70, 21, 81]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0308_avg.pkl
309,avg,success,"[2, 78, 91, 76, 56, 52, 49, 93, 7, 70]","[2, 78, 91, 76, 56, 52, 49, 93, 7, 70]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0309_avg.pkl
310,avg,success,"[0, 66, 60, 97, 41, 67, 72, 5, 37, 14]","[0, 66, 60, 97, 41, 67, 72, 5, 37, 14]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0310_avg.pkl
311,avg,success,"[2, 82, 3, 25, 54, 29, 40, 68, 57, 34]","[2, 82, 3, 25, 54, 29, 40, 68, 57, 34]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0311_avg.pkl
312,avg,success,"[2, 14, 18, 96, 50, 16, 73, 31, 58, 79]","[2, 14, 18, 96, 50, 16, 73, 31, 58, 79]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0312_avg.pkl
313,avg,success,"[0, 22, 21, 84, 96, 78, 27, 3, 77, 83]","[0, 22, 21, 84, 96, 78, 27, 3, 77, 83]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0313_avg.pkl
314,avg,success,"[2, 38, 28, 9, 88, 21, 11, 26, 36, 92]","[2, 38, 28, 9, 88, 21, 11, 26, 36, 92]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0314_avg.pkl
315,avg,success,"[2, 43, 57, 78, 79, 77, 4, 6, 61, 24]","[2, 43, 57, 78, 79, 77, 4, 6, 61, 24]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0315_avg.pkl
316,avg,success,"[2, 52, 50, 97, 72, 63, 17, 32, 8, 49]","[2, 52, 50, 97, 72, 63, 17, 32, 8, 49]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0316_avg.pkl
317,avg,success,"[1, 54, 45, 58, 68, 26, 57, 90, 10, 83]","[1, 54, 45, 58, 68, 26, 57, 90, 10, 83]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0317_avg.pkl
318,avg,success,"[2, 14, 7, 37, 13, 31, 52, 63, 59, 62]","[2, 14, 7, 37, 13, 31, 52, 63, 59, 62]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0318_avg.pkl
319,avg,success,"[3, 63, 78, 47, 75, 85, 89, 83, 26, 96]","[3, 63, 78, 47, 75, 85, 89, 83, 26, 96]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0319_avg.pkl
320,avg,success,"[1, 93, 17, 35, 77, 50, 62, 28, 60, 11]","[1, 93, 17, 35, 77, 50, 62, 28, 60, 11]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0320_avg.pkl
321,avg,success,"[4, 54, 61, 41, 43, 58, 75, 16, 17, 3]","[4, 54, 61, 41, 43, 58, 75, 16, 17, 3]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0321_avg.pkl
322,avg,success,"[4, 40, 43, 34, 86, 3, 21, 69, 91, 80]","[4, 40, 43, 34, 86, 3, 21, 69, 91, 80]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0322_avg.pkl
323,avg,success,"[2, 39, 27, 72, 95, 68, 18, 49, 76, 58]","[2, 39, 27, 72, 95, 68, 18, 49, 76, 58]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0323_avg.pkl
324,avg,success,"[3, 74, 36, 16, 31, 87, 50, 63, 35, 99]","[3, 74, 36, 16, 31, 87, 50, 63, 35, 99]",[],10,10,"[""avg""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_04.47.20_avg_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0324_avg.pkl
