epoch,method,stage,selected,rejected,human
373,rflbat,rflbat_final_distance_filter,"[2, 78, 24, 16, 64, 20, 86, 14, 80, 68]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.16889892057752953}"
374,rflbat,rflbat_first_distance_filter,"[0, 16, 95, 11, 30, 9, 80, 10, 19, 55, 16, 95, 11, 30, 9, 80, 10, 19, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.32181870621321945}"
374,rflbat,rflbat_cluster_filter,"[0, 16, 95, 11, 30, 9, 80, 10, 19, 55, 16, 95, 11, 30, 9, 80, 10, 19, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10608773180763519]}"
374,rflbat,rflbat_final_distance_filter,"[0, 16, 95, 11, 30, 9, 80, 10, 19, 55]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5737718816131312}"
375,rflbat,rflbat_first_distance_filter,"[3, 25, 50, 51, 52, 24, 36, 82, 91, 92, 25, 50, 51, 52, 24, 36, 82, 91, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11838149449611984}"
375,rflbat,rflbat_cluster_filter,"[3, 25, 50, 51, 52, 24, 36, 82, 91, 92, 25, 50, 51, 52, 24, 36, 82, 91, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11617061380877812]}"
375,rflbat,rflbat_final_distance_filter,"[3, 25, 50, 51, 52, 24, 36, 82, 91, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.23030385257189556}"
376,rflbat,rflbat_first_distance_filter,"[1, 74, 52, 82, 32, 18, 72, 7, 36, 96, 74, 52, 82, 32, 18, 72, 7, 36, 96]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.13506641414902737}"
376,rflbat,rflbat_cluster_filter,"[1, 74, 52, 82, 32, 18, 72, 7, 36, 96, 74, 52, 82, 32, 18, 72, 7, 36, 96]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11037754112829547]}"
376,rflbat,rflbat_final_distance_filter,"[1, 74, 52, 82, 32, 18, 72, 7, 36, 96]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2457790464312128}"
377,rflbat,rflbat_first_distance_filter,"[1, 4, 95, 81, 43, 11, 78, 98, 26, 52, 4, 95, 81, 43, 11, 78, 98, 26, 52]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.35386965000793846}"
377,rflbat,rflbat_cluster_filter,"[1, 4, 95, 81, 43, 11, 78, 98, 26, 52, 4, 95, 81, 43, 11, 78, 98, 26, 52]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11736432506161441]}"
377,rflbat,rflbat_final_distance_filter,"[1, 4, 95, 81, 43, 11, 78, 98, 52]",[26],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.7107129676865817}"
378,rflbat,rflbat_first_distance_filter,"[0, 94, 8, 35, 50, 43, 64, 44, 56, 23, 94, 8, 35, 50, 43, 64, 44, 56, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1547031459466216}"
378,rflbat,rflbat_cluster_filter,"[0, 94, 8, 35, 50, 43, 64, 44, 56, 23, 94, 8, 35, 50, 43, 64, 44, 56, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13231440765782806]}"
378,rflbat,rflbat_final_distance_filter,"[0, 94, 8, 35, 50, 43, 64, 44, 56, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.22611483465424848}"
379,rflbat,rflbat_first_distance_filter,"[4, 91, 42, 50, 93, 74, 8, 28, 19, 31, 91, 42, 50, 93, 74, 8, 28, 19, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.15809282730112148}"
379,rflbat,rflbat_cluster_filter,"[4, 91, 42, 50, 93, 74, 8, 28, 19, 31, 91, 42, 50, 93, 74, 8, 28, 19, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14489056022581667]}"
379,rflbat,rflbat_final_distance_filter,"[4, 91, 42, 50, 93, 74, 8, 28, 19, 31]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3048970291831833}"
380,rflbat,rflbat_first_distance_filter,"[3, 17, 87, 46, 75, 51, 76, 86, 7, 2, 17, 87, 46, 75, 51, 76, 86, 7, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14935516581656377}"
380,rflbat,rflbat_cluster_filter,"[3, 17, 87, 46, 75, 51, 76, 86, 7, 2, 17, 87, 46, 75, 51, 76, 86, 7, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13220927246948233]}"
380,rflbat,rflbat_final_distance_filter,"[3, 17, 87, 46, 75, 51, 76, 86, 7, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2759221497969985}"
381,rflbat,rflbat_first_distance_filter,"[2, 48, 52, 63, 45, 4, 11, 85, 28, 61, 48, 52, 63, 45, 4, 11, 85, 28, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.160042423021739}"
381,rflbat,rflbat_cluster_filter,"[2, 52, 63, 45, 4, 11, 85, 28, 61, 52, 63, 45, 4, 11, 85, 28, 61]",[48],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.0963664942037617, 1.0000000000008822]}"
381,rflbat,rflbat_final_distance_filter,"[2, 52, 63, 45, 4, 11, 85, 28, 61]",[48],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.17610920523216494}"
382,rflbat,rflbat_first_distance_filter,"[3, 73, 18, 31, 30, 25, 63, 33, 95, 5, 73, 18, 31, 30, 25, 63, 33, 95, 5]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20899305351648356}"
382,rflbat,rflbat_cluster_filter,"[3, 18, 31, 30, 25, 63, 33, 95, 5, 18, 31, 30, 25, 63, 33, 95, 5]",[73],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.15856286633972905, 1.0000000000020004]}"
382,rflbat,rflbat_final_distance_filter,"[3, 18, 31, 30, 25, 63, 33, 95, 5]",[73],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.18946092832954953}"
383,rflbat,rflbat_first_distance_filter,"[2, 10, 45, 27, 3, 75, 29, 61, 39, 18, 10, 45, 27, 3, 75, 29, 61, 39, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2358839023588854}"
383,rflbat,rflbat_cluster_filter,"[2, 10, 45, 27, 3, 75, 29, 61, 39, 18, 10, 45, 27, 3, 75, 29, 61, 39, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11003445159116729]}"
383,rflbat,rflbat_final_distance_filter,"[2, 10, 45, 27, 3, 75, 29, 61, 39, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.47181900843107194}"
384,rflbat,rflbat_first_distance_filter,"[0, 69, 85, 65, 33, 13, 14, 18, 43, 89, 69, 85, 65, 33, 13, 14, 18, 43, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20842312036940058}"
384,rflbat,rflbat_cluster_filter,"[0, 69, 85, 65, 33, 13, 14, 18, 43, 89, 69, 85, 65, 33, 13, 14, 18, 43, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09369624929698703]}"
384,rflbat,rflbat_final_distance_filter,"[0, 69, 85, 65, 33, 13, 14, 18, 43, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3227016774666731}"
385,rflbat,rflbat_first_distance_filter,"[1, 55, 94, 46, 48, 71, 92, 51, 85, 95, 55, 94, 46, 48, 71, 92, 51, 85, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.19583250051845058}"
385,rflbat,rflbat_cluster_filter,"[1, 55, 94, 46, 48, 71, 92, 51, 85, 95, 55, 94, 46, 48, 71, 92, 51, 85, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10431561021609963]}"
385,rflbat,rflbat_final_distance_filter,"[1, 55, 94, 46, 48, 71, 92, 51, 85, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3854816277883603}"
386,rflbat,rflbat_first_distance_filter,"[2, 20, 22, 45, 28, 63, 30, 89, 33, 81, 20, 22, 45, 28, 63, 30, 89, 33, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2762127852655045}"
386,rflbat,rflbat_cluster_filter,"[2, 20, 22, 45, 28, 63, 30, 89, 33, 81, 20, 22, 45, 28, 63, 30, 89, 33, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1270014220796198]}"
386,rflbat,rflbat_final_distance_filter,"[2, 20, 22, 45, 28, 63, 30, 89, 33, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5605903310627649}"
387,rflbat,rflbat_first_distance_filter,"[2, 89, 65, 85, 30, 73, 11, 64, 12, 23, 89, 65, 85, 30, 73, 11, 64, 12, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20246285851386486}"
387,rflbat,rflbat_cluster_filter,"[2, 89, 65, 85, 30, 73, 11, 64, 12, 23, 89, 65, 85, 30, 73, 11, 64, 12, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09695283561427238]}"
387,rflbat,rflbat_final_distance_filter,"[2, 89, 65, 85, 30, 73, 11, 64, 12, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4072839077450628}"
388,rflbat,rflbat_first_distance_filter,"[1, 51, 94, 98, 47, 76, 68, 40, 39, 87, 51, 94, 98, 47, 76, 68, 40, 39, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.08513347458854378}"
388,rflbat,rflbat_cluster_filter,"[1, 51, 94, 98, 47, 76, 68, 40, 39, 87, 51, 94, 98, 47, 76, 68, 40, 39, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1169963477943505]}"
388,rflbat,rflbat_final_distance_filter,"[1, 51, 94, 98, 47, 76, 68, 40, 39, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.16668034023690637}"
389,rflbat,rflbat_first_distance_filter,"[4, 52, 3, 59, 48, 78, 49, 54, 61, 76, 52, 3, 59, 48, 78, 49, 54, 61, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17561152270427594}"
389,rflbat,rflbat_cluster_filter,"[4, 52, 3, 59, 48, 78, 49, 54, 61, 76, 52, 3, 59, 48, 78, 49, 54, 61, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1355738727355416]}"
389,rflbat,rflbat_final_distance_filter,"[4, 52, 3, 59, 48, 78, 49, 54, 61, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3367176830096057}"
390,rflbat,rflbat_first_distance_filter,"[2, 66, 13, 14, 34, 96, 61, 85, 33, 40, 66, 13, 14, 34, 96, 61, 85, 33, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1467019092841862}"
390,rflbat,rflbat_cluster_filter,"[2, 14, 34, 96, 61, 33, 40, 14, 34, 96, 61, 33, 40]","[66, 13, 85]","{""accepted_indices"": [0, 3, 4, 5, 6, 8, 9, 3, 4, 5, 6, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.12815711134912275, 0.6877042430184724]}"
390,rflbat,rflbat_final_distance_filter,"[2, 14, 34, 96, 61, 33, 40]","[66, 13, 85]","{""accepted_indices"": [0, 3, 4, 5, 6, 8, 9, 3, 4, 5, 6, 8, 9], ""eps2"": 6, ""distance_median"": 0.11495281152375321}"
391,rflbat,rflbat_first_distance_filter,"[3, 88, 79, 23, 82, 66, 27, 7, 13, 92, 88, 79, 23, 82, 66, 27, 7, 13, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21851301802531475}"
391,rflbat,rflbat_cluster_filter,"[3, 88, 79, 23, 82, 66, 27, 7, 13, 92, 88, 79, 23, 82, 66, 27, 7, 13, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11311071676782088]}"
391,rflbat,rflbat_final_distance_filter,"[3, 88, 79, 23, 82, 66, 27, 7, 13, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.39975055669143145}"
392,rflbat,rflbat_first_distance_filter,"[1, 30, 78, 35, 5, 92, 96, 74, 12, 95, 30, 78, 35, 5, 92, 96, 74, 12, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11232724688512488}"
392,rflbat,rflbat_cluster_filter,"[1, 30, 78, 35, 5, 92, 96, 74, 12, 95, 30, 78, 35, 5, 92, 96, 74, 12, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15775012539435276]}"
392,rflbat,rflbat_final_distance_filter,"[1, 30, 78, 35, 5, 92, 96, 74, 12, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.22259869538241397}"
393,rflbat,rflbat_first_distance_filter,"[2, 41, 27, 97, 16, 24, 57, 34, 91, 80, 41, 27, 97, 16, 24, 57, 34, 91, 80]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.13528948931827317}"
393,rflbat,rflbat_cluster_filter,"[2, 41, 27, 97, 16, 24, 57, 34, 91, 80, 41, 27, 97, 16, 24, 57, 34, 91, 80]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15020470336835756]}"
393,rflbat,rflbat_final_distance_filter,"[2, 41, 27, 97, 16, 24, 57, 34, 91, 80]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2494321337286613}"
394,rflbat,rflbat_first_distance_filter,"[2, 84, 37, 16, 11, 82, 45, 75, 20, 3, 84, 37, 16, 11, 82, 45, 75, 20, 3]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14676480755301569}"
394,rflbat,rflbat_cluster_filter,"[2, 84, 37, 16, 11, 82, 45, 75, 20, 3, 84, 37, 16, 11, 82, 45, 75, 20, 3]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11611764402847898]}"
394,rflbat,rflbat_final_distance_filter,"[2, 84, 37, 16, 11, 82, 45, 75, 20, 3]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2785357361389366}"
395,rflbat,rflbat_first_distance_filter,"[2, 12, 22, 17, 52, 59, 31, 43, 49, 30, 12, 22, 17, 52, 59, 31, 43, 49, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.18478754635067615}"
395,rflbat,rflbat_cluster_filter,"[2, 12, 22, 17, 52, 59, 31, 43, 49, 30, 12, 22, 17, 52, 59, 31, 43, 49, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14678790588994176]}"
395,rflbat,rflbat_final_distance_filter,"[2, 12, 22, 17, 52, 59, 31, 43, 49, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3764629255836018}"
396,rflbat,rflbat_first_distance_filter,"[0, 35, 24, 17, 98, 76, 64, 32, 30, 74, 35, 24, 17, 98, 76, 64, 32, 30, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1637589266468099}"
396,rflbat,rflbat_cluster_filter,"[0, 35, 24, 17, 98, 76, 64, 32, 30, 74, 35, 24, 17, 98, 76, 64, 32, 30, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10400844055963966]}"
396,rflbat,rflbat_final_distance_filter,"[0, 35, 24, 17, 98, 76, 64, 32, 30, 74]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.22339100265242715}"
397,rflbat,rflbat_first_distance_filter,"[0, 9, 1, 69, 22, 31, 72, 14, 84, 44, 9, 1, 69, 22, 31, 72, 14, 84, 44]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16455403285059733}"
397,rflbat,rflbat_cluster_filter,"[0, 9, 1, 69, 22, 31, 72, 14, 84, 44, 9, 1, 69, 22, 31, 72, 14, 84, 44]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11135417813421898]}"
397,rflbat,rflbat_final_distance_filter,"[9, 1, 69, 22, 31, 72, 14, 84, 44]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21679077321388687}"
398,rflbat,rflbat_first_distance_filter,"[0, 97, 63, 91, 30, 12, 94, 28, 83, 80, 97, 63, 91, 30, 12, 94, 28, 83, 80]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14337683522151262}"
398,rflbat,rflbat_cluster_filter,"[0, 97, 63, 91, 30, 12, 94, 28, 83, 80, 97, 63, 91, 30, 12, 94, 28, 83, 80]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10979834062830904]}"
398,rflbat,rflbat_final_distance_filter,"[97, 63, 91, 30, 12, 94, 28, 83, 80]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.20069928303541507}"
399,rflbat,rflbat_first_distance_filter,"[3, 62, 89, 45, 34, 10, 61, 23, 83, 38, 62, 89, 45, 34, 10, 61, 23, 83, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17474455214805845}"
399,rflbat,rflbat_cluster_filter,"[3, 62, 89, 45, 34, 10, 61, 23, 83, 38, 62, 89, 45, 34, 10, 61, 23, 83, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.16839677243704562]}"
399,rflbat,rflbat_final_distance_filter,"[3, 62, 89, 45, 34, 10, 61, 23, 83, 38]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3314385150456001}"
400,rflbat,rflbat_first_distance_filter,"[4, 16, 50, 28, 82, 20, 2, 95, 21, 81, 16, 50, 28, 82, 20, 2, 95, 21, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1166942582681702}"
400,rflbat,rflbat_cluster_filter,"[4, 16, 50, 28, 82, 20, 2, 95, 21, 81, 16, 50, 28, 82, 20, 2, 95, 21, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12354186144904561]}"
400,rflbat,rflbat_final_distance_filter,"[4, 16, 50, 28, 82, 20, 2, 95, 21, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21551802104712622}"
