epoch,method,stage,selected,rejected,human
227,foolsgold,foolsgold,"[37, 9, 15, 50, 88]","[3, 73, 76, 25, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""37"": 1.0, ""73"": 0.0, ""9"": 1.0, ""76"": 0.0, ""15"": 1.0, ""50"": 0.5010347531896461, ""25"": 0.0, ""88"": 0.5010347531896461, ""55"": 0.0}}"
228,foolsgold,foolsgold,"[4, 43, 2, 88, 61, 23, 44, 78, 45, 5]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.3519770708547115, ""43"": 1.0, ""2"": 0.9034993431409327, ""88"": 1.0, ""61"": 1.0, ""23"": 1.0, ""44"": 0.3519770708547115, ""78"": 1.0, ""45"": 1.0, ""5"": 1.0}}"
229,foolsgold,foolsgold,"[0, 50, 78, 45, 79, 61, 68, 8]","[10, 55]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.44750301969989326, ""50"": 1.0, ""78"": 0.44750301969989326, ""10"": 0.0, ""45"": 1.0, ""55"": 0.0, ""79"": 0.00452385683623896, ""61"": 0.3996497926720955, ""68"": 0.00452385683623896, ""8"": 0.8304586873231972}}"
230,foolsgold,foolsgold,"[3, 80, 19, 7, 6, 2]","[66, 27, 62, 86]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""80"": 1.0, ""66"": 0.0, ""19"": 1.0, ""27"": 0.0, ""7"": 1.0, ""62"": 0.0, ""86"": 0.0, ""6"": 1.0, ""2"": 1.0}}"
231,foolsgold,foolsgold,"[4, 28, 96, 40, 75, 2]","[9, 26, 97, 95]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""9"": 0.0, ""26"": 0.0, ""28"": 1.0, ""97"": 0.0, ""96"": 1.0, ""40"": 1.0, ""95"": 0.0, ""75"": 1.0, ""2"": 1.0}}"
232,foolsgold,foolsgold,"[27, 99, 62, 39, 23, 56, 74, 92]","[1, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""27"": 1.0, ""99"": 0.16640280024523607, ""62"": 1.0, ""39"": 1.0, ""30"": 0.0, ""23"": 1.0, ""56"": 0.16640280024523607, ""74"": 1.0, ""92"": 1.0}}"
233,foolsgold,foolsgold,"[12, 90]","[1, 98, 36, 80, 37, 13, 71, 0]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""98"": 0.0, ""36"": 0.0, ""80"": 0.0, ""37"": 0.0, ""13"": 0.0, ""71"": 0.0, ""0"": 0.0, ""12"": 1.0, ""90"": 1.0}}"
234,foolsgold,foolsgold,"[3, 87, 74, 82, 16]","[46, 79, 83, 89, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""87"": 0.9895338352093265, ""74"": 1.0, ""82"": 1.0, ""46"": 0.0, ""79"": 0.0, ""16"": 1.0, ""83"": 0.0, ""89"": 0.0, ""23"": 0.0}}"
235,foolsgold,foolsgold,"[4, 39, 54, 34, 6, 9, 14, 70]","[32, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""39"": 1.0, ""54"": 1.0, ""34"": 0.6650349446772043, ""6"": 1.0, ""32"": 0.0, ""9"": 1.0, ""14"": 0.6650349446772043, ""70"": 1.0, ""20"": 0.0}}"
236,foolsgold,foolsgold,"[4, 60, 77, 34, 56, 46, 45, 11]","[13, 76]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""60"": 1.0, ""77"": 0.5962691087606128, ""13"": 0.0, ""34"": 0.16921357750030874, ""56"": 1.0, ""46"": 0.5962691087606128, ""76"": 0.0, ""45"": 1.0, ""11"": 0.16921357750030874}}"
237,foolsgold,foolsgold,"[4, 73, 96, 78, 50]","[1, 25, 30, 8, 48]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""4"": 0.4328770265692053, ""25"": 0.0, ""30"": 0.0, ""73"": 1.0, ""96"": 1.0, ""8"": 0.0, ""48"": 0.0, ""78"": 0.04579774410149329, ""50"": 0.7161765022091806}}"
238,foolsgold,foolsgold,"[56, 83, 75, 38]","[3, 88, 33, 20, 28, 74]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""88"": 0.0, ""56"": 0.07961304883294884, ""83"": 0.11806023401841309, ""75"": 1.0, ""33"": 0.0, ""20"": 0.0, ""28"": 0.0, ""74"": 0.0, ""38"": 0.11806023401841309}}"
239,foolsgold,foolsgold,"[1, 72, 27, 93, 62, 96, 37]","[87, 46, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.6583811792708634, ""72"": 1.0, ""87"": 0.0, ""27"": 1.0, ""93"": 1.0, ""62"": 1.0, ""46"": 0.0, ""96"": 1.0, ""37"": 0.4549329134081459, ""21"": 0.0}}"
240,foolsgold,foolsgold,"[65, 39, 50, 61, 93, 62]","[4, 32, 31, 40]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""65"": 0.5168842285570683, ""39"": 0.5168842285570683, ""50"": 0.670187167684275, ""32"": 0.0, ""61"": 1.0, ""93"": 1.0, ""62"": 1.0, ""31"": 0.0, ""40"": 0.0}}"
241,foolsgold,foolsgold,"[4, 81, 42, 7, 95, 32, 1, 58]","[94, 23]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.29238661895916085, ""81"": 1.0, ""42"": 1.0, ""7"": 1.0, ""95"": 1.0, ""32"": 1.0, ""1"": 0.29238661895916085, ""94"": 0.0, ""23"": 0.0, ""58"": 1.0}}"
242,foolsgold,foolsgold,"[3, 88, 11, 59, 74, 52]","[18, 27, 10, 21]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.5811199855523627, ""18"": 0.0, ""88"": 1.0, ""11"": 0.5796851849702257, ""59"": 1.0, ""74"": 1.0, ""27"": 0.0, ""10"": 0.0, ""52"": 1.0, ""21"": 0.0}}"
243,foolsgold,foolsgold,"[2, 43, 21, 78]","[6, 46, 26, 55, 57, 80]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""6"": 0.0, ""43"": 1.0, ""46"": 0.0, ""26"": 0.0, ""21"": 0.0869252250387143, ""55"": 0.0, ""57"": 0.0, ""80"": 0.0, ""78"": 1.0}}"
244,foolsgold,foolsgold,"[84, 82, 87, 90, 66, 89]","[1, 36, 40, 32]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""36"": 0.0, ""84"": 0.6807742337056605, ""82"": 1.0, ""40"": 0.0, ""87"": 1.0, ""90"": 0.2646848207281647, ""66"": 0.6807742337056605, ""32"": 0.0, ""89"": 0.2646848207281647}}"
245,foolsgold,foolsgold,"[3, 51, 92, 63]","[19, 72, 60, 98, 91, 76]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.8002446587517801, ""19"": 0.0, ""51"": 0.43962623851874055, ""72"": 0.0, ""92"": 1.0, ""60"": 0.0, ""98"": 0.0, ""91"": 0.0, ""63"": 0.8002446587517801, ""76"": 0.0}}"
246,foolsgold,foolsgold,"[1, 94, 86, 68, 35, 77, 11, 22]","[66, 73]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""94"": 0.20424663618016653, ""66"": 0.0, ""86"": 0.5569202875703846, ""68"": 0.5569202875703846, ""73"": 0.0, ""35"": 1.0, ""77"": 0.20424663618016653, ""11"": 0.5887098558903605, ""22"": 1.0}}"
247,foolsgold,foolsgold,"[4, 56, 57, 22, 65, 62, 33, 69]","[63, 64]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.8673243806216788, ""56"": 1.0, ""57"": 1.0, ""22"": 1.0, ""65"": 0.6198626075221636, ""63"": 0.0, ""62"": 1.0, ""33"": 0.8673243806216788, ""64"": 0.0, ""69"": 1.0}}"
248,foolsgold,foolsgold,"[3, 79, 11, 7, 38, 2, 57, 49, 91, 22]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""79"": 0.2550724445663777, ""11"": 0.2550724445663777, ""7"": 1.0, ""38"": 0.007437208551339891, ""2"": 1.0, ""57"": 1.0, ""49"": 0.007437208551339891, ""91"": 1.0, ""22"": 1.0}}"
249,foolsgold,foolsgold,"[4, 13, 29]","[49, 80, 41, 24, 96, 37, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""49"": 0.0, ""80"": 0.0, ""41"": 0.0, ""24"": 0.0, ""96"": 0.0, ""37"": 0.0, ""13"": 1.0, ""63"": 0.0, ""29"": 0.8625417832286784}}"
250,foolsgold,foolsgold,"[86, 7, 19, 37, 91]","[0, 66, 3, 34, 10]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""86"": 0.8037808053003157, ""66"": 0.0, ""7"": 1.0, ""19"": 1.0, ""3"": 0.0, ""37"": 1.0, ""34"": 0.0, ""10"": 0.0, ""91"": 1.0}}"
251,foolsgold,foolsgold,"[59, 14, 73, 9, 18, 77, 32, 89]","[0, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""59"": 1.0, ""14"": 1.0, ""73"": 1.0, ""9"": 1.0, ""18"": 1.0, ""77"": 1.0, ""36"": 0.0, ""32"": 1.0, ""89"": 1.0}}"
252,foolsgold,foolsgold,"[1, 59, 8, 47, 68]","[24, 55, 57, 13, 38]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 1.0, ""8"": 1.0, ""24"": 0.0, ""55"": 0.0, ""47"": 1.0, ""57"": 0.0, ""68"": 0.5335562147175879, ""13"": 0.0, ""38"": 0.0}}"
253,foolsgold,foolsgold,"[4, 46, 41, 11, 48]","[51, 29, 3, 75, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""51"": 0.0, ""29"": 0.0, ""46"": 1.0, ""41"": 1.0, ""3"": 0.0, ""11"": 1.0, ""75"": 0.0, ""27"": 0.0, ""48"": 1.0}}"
254,foolsgold,foolsgold,"[1, 9, 11, 4, 15, 93, 39]","[85, 42, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.779727550975974, ""9"": 0.20968848170011906, ""85"": 0.0, ""11"": 1.0, ""4"": 0.779727550975974, ""15"": 1.0, ""93"": 0.20968848170011906, ""42"": 0.0, ""66"": 0.0, ""39"": 1.0}}"
255,foolsgold,foolsgold,"[2, 51, 57, 29, 12, 62, 8, 93]","[89, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""51"": 0.8770333703119941, ""57"": 0.8770333703119941, ""29"": 1.0, ""12"": 1.0, ""62"": 1.0, ""8"": 1.0, ""89"": 0.0, ""6"": 0.0, ""93"": 1.0}}"
256,foolsgold,foolsgold,"[86, 89, 73, 58, 47]","[0, 60, 36, 25, 12]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""86"": 1.0, ""89"": 1.0, ""60"": 0.0, ""36"": 0.0, ""73"": 1.0, ""25"": 0.0, ""12"": 0.0, ""58"": 0.3383598942694185, ""47"": 1.0}}"
257,foolsgold,foolsgold,"[3, 4, 64, 24, 91, 90]","[30, 0, 14, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""4"": 1.0, ""64"": 1.0, ""30"": 0.0, ""0"": 0.0, ""24"": 1.0, ""14"": 0.0, ""91"": 1.0, ""90"": 1.0, ""57"": 0.0}}"
258,foolsgold,foolsgold,"[1, 28, 31, 62, 85, 11]","[59, 77, 82, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 1.0, ""59"": 0.0, ""28"": 1.0, ""31"": 1.0, ""77"": 0.0, ""62"": 1.0, ""82"": 0.0, ""85"": 1.0, ""6"": 0.0, ""11"": 1.0}}"
259,foolsgold,foolsgold,"[0, 38, 22, 53, 21]","[13, 85, 73, 10, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""13"": 0.0, ""85"": 0.0, ""38"": 1.0, ""73"": 0.0, ""22"": 1.0, ""53"": 1.0, ""21"": 1.0, ""10"": 0.0, ""71"": 0.0}}"
260,foolsgold,foolsgold,"[4, 93, 54]","[21, 87, 34, 1, 0, 10, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.7001000285559308, ""21"": 0.0, ""93"": 1.0, ""87"": 0.0, ""34"": 0.0, ""1"": 0.0, ""0"": 0.0, ""54"": 1.0, ""10"": 0.0, ""27"": 0.0}}"
261,foolsgold,foolsgold,"[4, 43, 35, 89, 76, 55, 7, 22]","[49, 52]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""49"": 0.0, ""43"": 1.0, ""35"": 1.0, ""89"": 1.0, ""76"": 0.353026064104217, ""55"": 0.353026064104217, ""52"": 0.0, ""7"": 1.0, ""22"": 1.0}}"
262,foolsgold,foolsgold,"[2, 11, 35, 32, 70, 93, 6, 61]","[44, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.7846082978423523, ""11"": 1.0, ""35"": 0.45840842901571116, ""32"": 1.0, ""44"": 0.0, ""70"": 1.0, ""93"": 1.0, ""6"": 0.13411847947094285, ""36"": 0.0, ""61"": 0.13411847947094285}}"
263,foolsgold,foolsgold,"[9, 72, 92, 4, 5, 39, 7, 11]","[0, 44]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""9"": 1.0, ""72"": 1.0, ""92"": 0.42219983338839817, ""4"": 0.2561623892178872, ""5"": 0.7123196338958462, ""39"": 0.7034908689886431, ""44"": 0.0, ""7"": 1.0, ""11"": 0.7034908689886431}}"
264,foolsgold,foolsgold,"[2, 96, 32, 9, 91, 15, 74, 42, 79, 81]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.5716907640078832, ""96"": 1.0, ""32"": 0.6932616623195322, ""9"": 1.0, ""91"": 0.6932616623195322, ""15"": 0.5716907640078832, ""74"": 0.9170566581723554, ""42"": 1.0, ""79"": 1.0, ""81"": 1.0}}"
265,foolsgold,foolsgold,"[62, 52, 77, 90, 97]","[3, 8, 20, 25, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""8"": 0.0, ""20"": 0.0, ""62"": 0.1605693203363714, ""52"": 0.1605693203363714, ""77"": 0.39984116826305255, ""25"": 0.0, ""90"": 0.3539588956653509, ""36"": 0.0, ""97"": 1.0}}"
266,foolsgold,foolsgold,"[63, 56, 54, 7, 42, 33, 65, 43]","[3, 78]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""63"": 0.15679373987900685, ""78"": 0.0, ""56"": 0.24593409216273132, ""54"": 0.9184650067055258, ""7"": 0.8398453838909316, ""42"": 1.0, ""33"": 1.0, ""65"": 0.15679373987900685, ""43"": 1.0}}"
267,foolsgold,foolsgold,"[41, 61, 45, 1, 35, 22, 23, 40]","[3, 20]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""20"": 0.0, ""41"": 1.0, ""61"": 0.3083259842204862, ""45"": 1.0, ""1"": 0.21478384569766068, ""35"": 0.3083259842204862, ""22"": 1.0, ""23"": 1.0, ""40"": 0.8098350560786746}}"
268,foolsgold,foolsgold,"[3, 34, 97, 8, 50, 76, 85, 96, 89, 65]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.29485342189079417, ""34"": 1.0, ""97"": 1.0, ""8"": 0.29485342189079417, ""50"": 1.0, ""76"": 0.18032414462974106, ""85"": 0.18032414462974106, ""96"": 1.0, ""89"": 0.7728707986699934, ""65"": 0.7728707986699934}}"
269,foolsgold,foolsgold,"[3, 97, 15, 44, 34, 95]","[94, 98, 63, 14]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 1.0, ""97"": 0.6066968225051858, ""15"": 0.009471881263737603, ""94"": 0.0, ""98"": 0.0, ""63"": 0.0, ""44"": 0.009471881263737603, ""34"": 0.8005289231562162, ""14"": 0.0, ""95"": 1.0}}"
270,foolsgold,foolsgold,"[4, 15, 39, 72, 49, 8]","[21, 64, 14, 13]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 1.0, ""21"": 0.0, ""64"": 0.0, ""14"": 0.0, ""15"": 0.7375420823493892, ""39"": 1.0, ""72"": 1.0, ""13"": 0.0, ""49"": 1.0, ""8"": 0.7375420823493892}}"
271,foolsgold,foolsgold,"[2, 72, 3, 86, 43]","[10, 73, 64, 46, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""72"": 1.0, ""3"": 1.0, ""10"": 0.0, ""73"": 0.0, ""64"": 0.0, ""86"": 1.0, ""43"": 1.0, ""46"": 0.0, ""63"": 0.0}}"
272,foolsgold,foolsgold,"[0, 72, 22, 95]","[52, 63, 71, 49, 42, 6]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""72"": 1.0, ""22"": 1.0, ""52"": 0.0, ""63"": 0.0, ""95"": 1.0, ""71"": 0.0, ""49"": 0.0, ""42"": 0.0, ""6"": 0.0}}"
273,foolsgold,foolsgold,"[35, 94, 38, 39, 96, 80]","[2, 12, 36, 18]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.0, ""35"": 1.0, ""94"": 0.5735020959095863, ""38"": 1.0, ""12"": 0.0, ""39"": 0.13157416264820182, ""36"": 0.0, ""96"": 0.13157416264820182, ""18"": 0.0, ""80"": 1.0}}"
274,foolsgold,foolsgold,"[2, 99, 96, 52, 64, 81, 3, 68]","[19, 69]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""99"": 1.0, ""19"": 0.0, ""96"": 1.0, ""52"": 1.0, ""64"": 1.0, ""81"": 0.803499433969578, ""3"": 1.0, ""68"": 0.803499433969578, ""69"": 0.0}}"
275,foolsgold,foolsgold,"[45, 6, 9, 16, 57, 86]","[0, 90, 43, 30]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""90"": 0.0, ""45"": 1.0, ""6"": 1.0, ""9"": 1.0, ""43"": 0.0, ""16"": 0.6034954930476455, ""30"": 0.0, ""57"": 1.0, ""86"": 1.0}}"
276,foolsgold,foolsgold,"[4, 99, 23, 33, 80]","[85, 54, 53, 66, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.7815120988735931, ""85"": 0.0, ""54"": 0.0, ""99"": 1.0, ""23"": 1.0, ""53"": 0.0, ""66"": 0.0, ""33"": 0.7815120988735931, ""80"": 1.0, ""57"": 0.0}}"
277,foolsgold,foolsgold,"[0, 19, 33, 73]","[38, 9, 53, 93, 86, 65]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""38"": 0.0, ""19"": 1.0, ""33"": 1.0, ""9"": 0.0, ""53"": 0.0, ""93"": 0.0, ""73"": 1.0, ""86"": 0.0, ""65"": 0.0}}"
278,foolsgold,foolsgold,"[38, 20, 49, 69, 11, 84]","[0, 1, 57, 85]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""38"": 0.00773851961035793, ""20"": 1.0, ""1"": 0.0, ""57"": 0.0, ""49"": 0.00773851961035793, ""85"": 0.0, ""69"": 1.0, ""11"": 0.5210838968189014, ""84"": 0.5210838968189014}}"
279,foolsgold,foolsgold,"[0, 6, 69, 10, 29, 47, 74, 61]","[55, 34]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""6"": 1.0, ""55"": 0.0, ""69"": 1.0, ""10"": 0.5739302320221218, ""34"": 0.0, ""29"": 1.0, ""47"": 1.0, ""74"": 1.0, ""61"": 1.0}}"
280,foolsgold,foolsgold,"[1, 86, 29, 77, 96, 84, 60, 51, 53, 95]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.4483323822944268, ""86"": 1.0, ""29"": 0.13878951446989418, ""77"": 1.0, ""96"": 0.3073388929171802, ""84"": 1.0, ""60"": 1.0, ""51"": 1.0, ""53"": 0.13878951446989418, ""95"": 0.3541884816908776}}"
281,foolsgold,foolsgold,"[0, 7, 41, 16, 59, 11, 42, 5]","[88, 33]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.004544578996434845, ""88"": 0.0, ""7"": 1.0, ""41"": 1.0, ""33"": 0.0, ""16"": 0.004544578996434845, ""59"": 1.0, ""11"": 0.8629995949558822, ""42"": 0.8629995949558822, ""5"": 1.0}}"
282,foolsgold,foolsgold,"[64, 56, 11, 89, 45, 15]","[0, 2, 59, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""64"": 0.03279079259800377, ""56"": 0.7593970635127836, ""2"": 0.0, ""11"": 1.0, ""89"": 0.03279079259800377, ""59"": 0.0, ""45"": 1.0, ""97"": 0.0, ""15"": 0.008957257012748188}}"
283,foolsgold,foolsgold,"[4, 0, 58, 71, 33, 23, 65, 48]","[61, 37]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.2556677268978921, ""0"": 0.2556677268978921, ""58"": 0.20877400550972158, ""61"": 0.0, ""71"": 1.0, ""33"": 1.0, ""23"": 0.5845484432593612, ""65"": 0.5845484432593612, ""37"": 0.0, ""48"": 0.20877400550972158}}"
284,foolsgold,foolsgold,"[2, 59, 56, 68]","[14, 81, 55, 62, 6, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""59"": 1.0, ""56"": 1.0, ""14"": 0.0, ""68"": 0.578254330263498, ""81"": 0.0, ""55"": 0.0, ""62"": 0.0, ""6"": 0.0, ""63"": 0.0}}"
285,foolsgold,foolsgold,"[1, 89, 12, 78, 93, 21, 23, 30]","[71, 98]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0029698773169727355, ""89"": 0.5741169016590391, ""12"": 1.0, ""78"": 0.747619175401405, ""93"": 1.0, ""21"": 0.3324093216471856, ""23"": 0.3324093216471856, ""71"": 0.0, ""98"": 0.0, ""30"": 0.0029698773169727355}}"
286,foolsgold,foolsgold,"[2, 76, 16, 34, 27, 1, 82, 20, 15, 47]",[],"{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.6747977964375561, ""76"": 0.2792411537327161, ""16"": 0.6690285659676383, ""34"": 0.2792411537327161, ""27"": 0.6499603447078418, ""1"": 0.6690285659676383, ""82"": 1.0, ""20"": 0.7413532914829408, ""15"": 0.6747977964375561, ""47"": 1.0}}"
287,foolsgold,foolsgold,"[1, 58, 96, 47, 69, 29]","[23, 80, 63, 26]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.5934518814849132, ""58"": 1.0, ""23"": 0.0, ""96"": 1.0, ""47"": 1.0, ""80"": 0.0, ""63"": 0.0, ""69"": 1.0, ""29"": 0.5934518814849132, ""26"": 0.0}}"
288,foolsgold,foolsgold,"[60, 89, 7, 68, 87, 74, 14, 22]","[3, 36]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.0, ""60"": 0.02483778292337907, ""36"": 0.0, ""89"": 0.3072606698663586, ""7"": 1.0, ""68"": 0.3072606698663586, ""87"": 0.6482874199689592, ""74"": 0.6482874199689592, ""14"": 1.0, ""22"": 0.02483778292337907}}"
289,foolsgold,foolsgold,"[0, 45, 35, 37, 89, 81]","[76, 75, 60, 99]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 1.0, ""45"": 1.0, ""76"": 0.0, ""75"": 0.0, ""35"": 1.0, ""37"": 1.0, ""89"": 1.0, ""60"": 0.0, ""81"": 1.0, ""99"": 0.0}}"
290,foolsgold,foolsgold,"[3, 76, 95, 69, 70, 4, 23, 86]","[12, 22]","{""layer_name"": ""linear"", ""weights_by_client"": {""3"": 0.6299519699758152, ""76"": 1.0, ""95"": 1.0, ""69"": 0.29904957130917487, ""70"": 0.29904957130917487, ""4"": 0.6299519699758152, ""12"": 0.0, ""23"": 0.758113896179663, ""86"": 1.0, ""22"": 0.0}}"
291,foolsgold,foolsgold,"[2, 97, 52, 17, 8, 13]","[69, 28, 54, 96]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 1.0, ""97"": 1.0, ""52"": 0.40563364214414577, ""17"": 0.40563364214414577, ""8"": 1.0, ""69"": 0.0, ""28"": 0.0, ""54"": 0.0, ""13"": 1.0, ""96"": 0.0}}"
292,foolsgold,foolsgold,"[72, 85, 9, 52]","[0, 70, 5, 20, 46, 63]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""72"": 0.512514005183195, ""70"": 0.0, ""5"": 0.0, ""20"": 0.0, ""46"": 0.0, ""63"": 0.0, ""85"": 1.0, ""9"": 1.0, ""52"": 1.0}}"
293,foolsgold,foolsgold,"[1, 95, 51, 59, 8, 29]","[92, 7, 84, 31]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.25098616533063256, ""92"": 0.0, ""7"": 0.0, ""95"": 0.8915938426602905, ""84"": 0.0, ""51"": 1.0, ""31"": 0.0, ""59"": 0.7093716089489371, ""8"": 1.0, ""29"": 0.25098616533063256}}"
294,foolsgold,foolsgold,"[2, 80, 46, 41, 51, 49]","[44, 14, 16, 57]","{""layer_name"": ""linear"", ""weights_by_client"": {""2"": 0.5372257873455231, ""44"": 0.0, ""80"": 1.0, ""46"": 1.0, ""14"": 0.0, ""41"": 1.0, ""16"": 0.0, ""51"": 1.0, ""57"": 0.0, ""49"": 1.0}}"
295,foolsgold,foolsgold,"[0, 91, 53, 52, 51]","[56, 20, 74, 45, 70]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.6833637568662781, ""56"": 0.0, ""91"": 1.0, ""53"": 1.0, ""20"": 0.0, ""74"": 0.0, ""52"": 1.0, ""45"": 0.0, ""70"": 0.0, ""51"": 1.0}}"
296,foolsgold,foolsgold,"[50, 7, 47, 32, 66, 63]","[1, 17, 49, 25]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""50"": 1.0, ""7"": 1.0, ""17"": 0.0, ""47"": 1.0, ""32"": 1.0, ""49"": 0.0, ""66"": 1.0, ""63"": 1.0, ""25"": 0.0}}"
297,foolsgold,foolsgold,"[8, 80, 19, 47]","[1, 23, 42, 36, 6, 71]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""8"": 1.0, ""80"": 1.0, ""19"": 1.0, ""23"": 0.0, ""42"": 0.0, ""36"": 0.0, ""47"": 1.0, ""6"": 0.0, ""71"": 0.0}}"
298,foolsgold,foolsgold,"[0, 79, 3, 84]","[50, 35, 57, 72, 60, 27]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.24644793818198624, ""50"": 0.0, ""79"": 1.0, ""35"": 0.0, ""3"": 0.24644793818198624, ""57"": 0.0, ""72"": 0.0, ""60"": 0.0, ""27"": 0.0, ""84"": 1.0}}"
299,foolsgold,foolsgold,"[64, 13, 69, 8]","[4, 26, 82, 37, 16, 97]","{""layer_name"": ""linear"", ""weights_by_client"": {""4"": 0.0, ""64"": 1.0, ""13"": 1.0, ""69"": 1.0, ""26"": 0.0, ""82"": 0.0, ""37"": 0.0, ""16"": 0.0, ""97"": 0.0, ""8"": 1.0}}"
300,foolsgold,foolsgold,"[82, 56, 50, 70, 38, 37]","[0, 1, 42, 66]","{""layer_name"": ""linear"", ""weights_by_client"": {""0"": 0.0, ""82"": 1.0, ""1"": 0.0, ""56"": 1.0, ""50"": 1.0, ""42"": 0.0, ""70"": 1.0, ""38"": 1.0, ""66"": 0.0, ""37"": 1.0}}"
301,foolsgold,foolsgold,"[92, 97, 73, 4]","[1, 30, 0, 36, 56, 8]","{""layer_name"": ""linear"", ""weights_by_client"": {""1"": 0.0, ""92"": 0.6162761390065942, ""97"": 1.0, ""73"": 1.0, ""30"": 0.0, ""4"": 0.6162761390065942, ""0"": 0.0, ""36"": 0.0, ""56"": 0.0, ""8"": 0.0}}"
