epoch,method,stage,selected,rejected,human
392,deepsight,deepsight_final_filter,"[3, 11, 82, 68, 29, 23, 12, 43, 21, 73]",[],"{""n_exceeds"": [6, 7, 8, 7, 7, 5, 6, 6, 6, 2], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
393,deepsight,deepsight_ensemble_cluster,"[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]",[],"{""cosine_cluster"": [-1, -1, 0, 0, -1, -1, 0, 0, 0, 0], ""neup_cluster"": [-1, -1, 0, 0, 0, -1, 0, 0, 0, 0], ""ddif_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
393,deepsight,deepsight_final_filter,"[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]",[],"{""n_exceeds"": [7, 4, 6, 5, 7, 2, 6, 6, 8, 6], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
394,deepsight,deepsight_ensemble_cluster,"[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]",[],"{""cosine_cluster"": [0, 0, 0, 0, -1, -1, -1, -1, -1, 0], ""neup_cluster"": [0, 0, -1, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, -1, -1, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
394,deepsight,deepsight_final_filter,"[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]",[],"{""n_exceeds"": [8, 7, 3, 8, 7, 7, 5, 4, 4, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
395,deepsight,deepsight_ensemble_cluster,"[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]",[],"{""cosine_cluster"": [0, -1, -1, 0, 0, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
395,deepsight,deepsight_final_filter,"[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]",[],"{""n_exceeds"": [5, 8, 6, 5, 5, 7, 5, 8, 6, 2], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
396,deepsight,deepsight_ensemble_cluster,"[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]",[],"{""cosine_cluster"": [-1, 0, -1, 0, -1, -1, 0, -1, 0, 0], ""neup_cluster"": [0, 0, 0, 0, -1, 0, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [1, 0, 1, 0, 0, 1, 0, 1, 1, 0]}"
396,deepsight,deepsight_final_filter,"[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]",[],"{""n_exceeds"": [8, 8, 6, 8, 3, 7, 5, 6, 5, 8], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [1, 0, 1, 0, 0, 1, 0, 1, 1, 0], ""deleted_cluster_ids"": []}"
397,deepsight,deepsight_ensemble_cluster,"[3, 83, 31, 63, 59, 68, 69, 80, 22, 10]",[],"{""cosine_cluster"": [-1, 0, -1, -1, 0, -1, 0, 0, -1, -1], ""neup_cluster"": [0, 0, -1, 0, 0, -1, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, -1, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 0]}"
397,deepsight,deepsight_final_filter,"[3, 83, 31, 63, 59, 68, 69, 80, 22, 10]",[],"{""n_exceeds"": [6, 4, 3, 4, 7, 6, 5, 6, 7, 8], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 1, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 1, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
398,deepsight,deepsight_ensemble_cluster,"[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, -1, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
398,deepsight,deepsight_final_filter,"[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]",[],"{""n_exceeds"": [8, 8, 5, 5, 5, 7, 7, 7, 5, 6], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
399,deepsight,deepsight_ensemble_cluster,"[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]",[],"{""cosine_cluster"": [-1, -1, 0, 0, 0, -1, -1, -1, -1, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
399,deepsight,deepsight_final_filter,"[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]",[],"{""n_exceeds"": [8, 6, 7, 5, 7, 5, 8, 4, 8, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
400,deepsight,deepsight_ensemble_cluster,"[0, 95, 45, 99, 51, 35, 60, 82, 87, 55]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [-1, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
400,deepsight,deepsight_final_filter,"[0, 95, 45, 99, 51, 35, 60, 82, 87, 55]",[],"{""n_exceeds"": [7, 3, 7, 8, 6, 6, 9, 7, 7, 9], ""classification_boundary"": 3.5, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
401,deepsight,deepsight_ensemble_cluster,"[2, 70, 81, 48, 59, 97, 47, 58, 76, 3]",[],"{""cosine_cluster"": [-1, -1, -1, 0, -1, -1, -1, 0, -1, 0], ""neup_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, -1, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
401,deepsight,deepsight_final_filter,"[2, 70, 81, 48, 59, 97, 47, 58, 76, 3]",[],"{""n_exceeds"": [8, 6, 7, 2, 6, 9, 5, 9, 10, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 1, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
402,deepsight,deepsight_ensemble_cluster,"[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]",[],"{""cosine_cluster"": [0, 0, 0, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, -1, -1, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, -1, -1, 0, 1, -1, -1, -1]}"
402,deepsight,deepsight_final_filter,"[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]",[],"{""n_exceeds"": [5, 6, 7, 6, 6, 9, 6, 7, 9, 8], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, -1, -1, 0, 1, -1, -1, -1], ""deleted_cluster_ids"": []}"
403,deepsight,deepsight_ensemble_cluster,"[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]",[],"{""cosine_cluster"": [1, -1, 0, 0, 1, 0, 1, 1, -1, -1], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, -1]}"
403,deepsight,deepsight_final_filter,"[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]",[],"{""n_exceeds"": [8, 7, 5, 6, 7, 7, 8, 10, 6, 8], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, -1, -1], ""deleted_cluster_ids"": []}"
404,deepsight,deepsight_ensemble_cluster,"[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]",[],"{""cosine_cluster"": [-1, -1, 0, 1, -1, 0, 0, -1, 1, 1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
404,deepsight,deepsight_final_filter,"[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]",[],"{""n_exceeds"": [6, 8, 6, 7, 8, 7, 7, 5, 5, 8], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
405,deepsight,deepsight_ensemble_cluster,"[3, 41, 21, 28, 99, 6, 69, 0, 37, 25]",[],"{""cosine_cluster"": [0, -1, 0, -1, -1, 0, -1, -1, 0, -1], ""neup_cluster"": [0, -1, 0, 0, -1, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, -1, 1, 0, -1, -1, 0, -1]}"
405,deepsight,deepsight_final_filter,"[3, 41, 21, 28, 99, 6, 69, 0, 37, 25]",[],"{""n_exceeds"": [7, 6, 5, 7, 6, 5, 3, 7, 5, 6], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [0, 0, 0, -1, 1, 0, -1, -1, 0, -1], ""deleted_cluster_ids"": []}"
406,deepsight,deepsight_ensemble_cluster,"[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]",[],"{""cosine_cluster"": [-1, 0, -1, -1, 0, 0, 0, -1, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, 0, -1, -1, 0, 0, 0, -1, 0, 0]}"
406,deepsight,deepsight_final_filter,"[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]",[],"{""n_exceeds"": [8, 5, 6, 9, 6, 5, 6, 9, 6, 8], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, 0, -1, -1, 0, 0, 0, -1, 0, 0], ""deleted_cluster_ids"": []}"
407,deepsight,deepsight_ensemble_cluster,"[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]",[],"{""cosine_cluster"": [0, 0, 0, 1, 1, -1, 0, 0, 1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
407,deepsight,deepsight_final_filter,"[0, 20, 51, 99, 60, 45, 44, 34, 58, 26]",[],"{""n_exceeds"": [8, 7, 9, 9, 8, 6, 8, 9, 10, 6], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
408,deepsight,deepsight_ensemble_cluster,"[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]",[],"{""cosine_cluster"": [-1, -1, 0, -1, 0, -1, -1, 0, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
408,deepsight,deepsight_final_filter,"[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]",[],"{""n_exceeds"": [8, 7, 7, 8, 7, 9, 7, 7, 7, 8], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
409,deepsight,deepsight_ensemble_cluster,"[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]",[],"{""cosine_cluster"": [-1, 0, -1, 0, 0, -1, -1, -1, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""ensemble_cluster"": [-1, 0, -1, 0, 0, 0, -1, -1, 0, -1]}"
409,deepsight,deepsight_final_filter,"[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]",[],"{""n_exceeds"": [8, 9, 6, 4, 8, 5, 4, 5, 7, 7], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, 0, -1, 0, 0, 0, -1, -1, 0, -1], ""deleted_cluster_ids"": []}"
410,deepsight,deepsight_ensemble_cluster,"[1, 12, 61, 23, 50, 29, 88, 32, 4, 70]",[],"{""cosine_cluster"": [-1, 0, -1, -1, 0, -1, 0, 0, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, -1, -1, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}"
410,deepsight,deepsight_final_filter,"[1, 12, 61, 23, 50, 29, 88, 4, 70]",[32],"{""n_exceeds"": [5, 8, 6, 6, 8, 7, 3, 3, 8, 7], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 1, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""deleted_cluster_ids"": [1]}"
411,deepsight,deepsight_ensemble_cluster,"[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]",[],"{""cosine_cluster"": [-1, 0, 0, 0, -1, 0, -1, 0, 0, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ensemble_cluster"": [-1, 0, 0, 0, -1, 0, 0, 0, 0, -1]}"
411,deepsight,deepsight_final_filter,"[0, 96, 34, 71, 82, 2, 69, 89, 66, 92]",[],"{""n_exceeds"": [8, 9, 10, 9, 8, 9, 4, 5, 8, 8], ""classification_boundary"": 4.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [-1, 0, 0, 0, -1, 0, 0, 0, 0, -1], ""deleted_cluster_ids"": []}"
412,deepsight,deepsight_ensemble_cluster,"[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]",[],"{""cosine_cluster"": [0, 0, 0, -1, 1, 1, 1, 0, 0, 0], ""neup_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
412,deepsight,deepsight_final_filter,"[3, 89, 11, 14, 22, 99, 48, 65, 2, 39]",[],"{""n_exceeds"": [7, 6, 7, 9, 7, 7, 2, 7, 9, 10], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
413,deepsight,deepsight_ensemble_cluster,"[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, -1, 0, -1, -1, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, -1, 0], ""ensemble_cluster"": [0, 0, 0, -1, 0, -1, 0, 0, -1, 0]}"
413,deepsight,deepsight_final_filter,"[2, 90, 30, 8, 51, 41, 88, 60, 62, 17]",[],"{""n_exceeds"": [8, 7, 7, 6, 7, 6, 3, 8, 5, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [0, 0, 0, -1, 0, -1, 0, 0, -1, 0], ""deleted_cluster_ids"": []}"
414,deepsight,deepsight_ensemble_cluster,"[0, 13, 18, 57, 14, 90, 52, 67, 1, 73]",[],"{""cosine_cluster"": [-1, 0, -1, 0, 0, -1, -1, -1, -1, 0], ""neup_cluster"": [-1, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ddif_cluster"": [-1, 0, 0, 0, 0, 0, 0, 0, 0, -1], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1]}"
414,deepsight,deepsight_final_filter,"[0, 13, 18, 57, 14, 90, 52, 67, 1]",[73],"{""n_exceeds"": [6, 7, 6, 9, 8, 7, 6, 6, 5, 2], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 1], ""deleted_cluster_ids"": [1]}"
415,deepsight,deepsight_ensemble_cluster,"[4, 13, 85, 59, 54, 55, 30, 48, 17, 11]",[],"{""cosine_cluster"": [-1, 0, 0, -1, -1, 0, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, -1, 0, 0, -1, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, -1, 0, 0, -1, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}"
415,deepsight,deepsight_final_filter,"[4, 13, 85, 59, 54, 55, 30, 17, 11]",[48],"{""n_exceeds"": [7, 8, 7, 7, 2, 8, 8, 2, 7, 7], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 1, 0, 0, 1, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""deleted_cluster_ids"": [1]}"
416,deepsight,deepsight_ensemble_cluster,"[2, 20, 54, 62, 26, 84, 58, 15, 10, 1]",[],"{""cosine_cluster"": [-1, 0, -1, -1, 0, -1, -1, 0, -1, -1], ""neup_cluster"": [0, 0, -1, 0, -1, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, -1, 0, -1, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0]}"
416,deepsight,deepsight_final_filter,"[2, 20, 54, 62, 84, 58, 15, 10, 1]",[26],"{""n_exceeds"": [8, 7, 2, 7, 3, 7, 9, 6, 8, 5], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 1, 0, 1, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 1, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": [1]}"
417,deepsight,deepsight_ensemble_cluster,"[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]",[],"{""cosine_cluster"": [0, -1, -1, -1, -1, 0, -1, 0, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
417,deepsight,deepsight_final_filter,"[3, 98, 0, 51, 69, 53, 68, 83, 56, 36]",[],"{""n_exceeds"": [6, 8, 8, 6, 5, 7, 7, 4, 7, 8], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
418,deepsight,deepsight_ensemble_cluster,"[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]",[],"{""cosine_cluster"": [0, -1, -1, -1, 0, 0, -1, -1, 0, -1], ""neup_cluster"": [0, -1, 0, 0, 0, 0, -1, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, -1, -1, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
418,deepsight,deepsight_final_filter,"[3, 95, 40, 13, 38, 61, 31, 45, 78, 55]",[],"{""n_exceeds"": [6, 4, 7, 6, 5, 6, 6, 3, 5, 8], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 1, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
419,deepsight,deepsight_ensemble_cluster,"[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]",[],"{""cosine_cluster"": [-1, -1, 0, 0, -1, -1, -1, -1, 0, -1], ""neup_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, -1, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
419,deepsight,deepsight_final_filter,"[4, 73, 43, 25, 82, 60, 38, 24, 44, 23]",[],"{""n_exceeds"": [6, 2, 6, 5, 8, 7, 5, 6, 8, 6], ""classification_boundary"": 3.0, ""identified_mals"": [0, 1, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
420,deepsight,deepsight_ensemble_cluster,"[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]",[],"{""cosine_cluster"": [-1, 0, -1, -1, 0, -1, -1, 0, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, -1, 0, 0, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
420,deepsight,deepsight_final_filter,"[2, 59, 57, 49, 69, 75, 73, 82, 89, 63]",[],"{""n_exceeds"": [8, 7, 8, 6, 4, 10, 2, 8, 5, 4], ""classification_boundary"": 3.25, ""identified_mals"": [0, 0, 0, 0, 0, 0, 1, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
421,deepsight,deepsight_ensemble_cluster,"[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]",[],"{""cosine_cluster"": [0, -1, 0, -1, -1, 0, 0, 0, -1, -1], ""neup_cluster"": [0, 0, 0, -1, 0, -1, 0, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, -1, 0, -1, 0, 0, 0, -1], ""ensemble_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}"
421,deepsight,deepsight_final_filter,"[3, 97, 29, 88, 74, 48, 12, 50, 81, 5]",[],"{""n_exceeds"": [6, 8, 7, 2, 6, 2, 5, 6, 6, 6], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 1, 0, 1, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
422,deepsight,deepsight_ensemble_cluster,"[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, -1, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, -1, 0], ""ensemble_cluster"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0]}"
422,deepsight,deepsight_final_filter,"[1, 93, 21, 86, 84, 32, 85, 62, 95, 4]",[],"{""n_exceeds"": [5, 7, 5, 4, 6, 4, 7, 7, 3, 7], ""classification_boundary"": 2.75, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, 0, 0, 0, 0, -1, 0, 0, 0, 0], ""deleted_cluster_ids"": []}"
423,deepsight,deepsight_ensemble_cluster,"[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]",[],"{""cosine_cluster"": [-1, -1, 0, -1, 0, 0, 0, 0, 0, -1], ""neup_cluster"": [-1, 0, 0, 0, 0, 0, -1, 0, 0, -1], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [0, -1, 0, -1, 0, 0, -1, 0, 0, 1]}"
423,deepsight,deepsight_final_filter,"[0, 34, 87, 93, 3, 79, 46, 92, 83, 8]",[],"{""n_exceeds"": [8, 7, 6, 7, 7, 7, 4, 8, 4, 5], ""classification_boundary"": 3.5, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [0, -1, 0, -1, 0, 0, -1, 0, 0, 1], ""deleted_cluster_ids"": []}"
424,deepsight,deepsight_ensemble_cluster,"[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]",[],"{""cosine_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""neup_cluster"": [0, 0, 0, 0, -1, 0, 0, 0, 0, 0], ""ddif_cluster"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""ensemble_cluster"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1]}"
424,deepsight,deepsight_final_filter,"[3, 83, 10, 45, 99, 13, 80, 79, 49, 94]",[],"{""n_exceeds"": [7, 4, 9, 5, 8, 6, 6, 6, 6, 6], ""classification_boundary"": 3.0, ""identified_mals"": [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], ""clusters"": [-1, -1, -1, -1, -1, -1, -1, -1, -1, -1], ""deleted_cluster_ids"": []}"
