epoch,method,stage,selected,rejected,human
387,apra,apra_mad_filter,"[1, 97, 51, 63, 24, 79, 84, 10, 95]",[88],"{""median_norm"": 0.6266321730664571, ""mad"": 0.06377241468600131, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
387,apra,apra_hierarchical_cluster,"[1, 97, 51, 63, 24, 79, 84, 10]",[95],"{""best_k"": 2, ""best_score"": 0.5460346937179565, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.8995895385742188, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
387,apra,apra_trust_weighted_clip,"[1, 97, 51, 63, 24, 79, 84, 10]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1666666716337204, ""97"": 0.0, ""51"": 0.1666666716337204, ""63"": 0.1666666716337204, ""24"": 0.1666666716337204, ""79"": 0.1666666716337204, ""84"": 0.1666666716337204, ""10"": 0.0}, ""num_aggregated"": 8}"
388,apra,apra_mad_filter,"[3, 80, 81, 33, 56, 11, 82, 51, 54]",[17],"{""median_norm"": 0.5750194729353515, ""mad"": 0.08030113449904655, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
388,apra,apra_hierarchical_cluster,"[3, 80, 81, 33, 56, 11, 82, 51]",[54],"{""best_k"": 2, ""best_score"": 0.7787460684776306, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.9453020095825195, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
388,apra,apra_trust_weighted_clip,"[3, 80, 81, 33, 56, 11, 82, 51]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.15331774950027466, ""80"": 0.11670564115047455, ""81"": 0.15331774950027466, ""33"": 0.15331774950027466, ""56"": 0.11670564115047455, ""11"": 0.15331774950027466, ""82"": 0.0, ""51"": 0.15331774950027466}, ""num_aggregated"": 8}"
389,apra,apra_mad_filter,"[3, 36, 62, 9, 4, 63, 89, 74, 29, 45]",[],"{""median_norm"": 0.5591911442708862, ""mad"": 0.07809245142884064, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
389,apra,apra_hierarchical_cluster,"[3, 36, 62, 9, 63, 89, 74, 29, 45]",[4],"{""best_k"": 2, ""best_score"": 0.6944401264190674, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.8925671577453613, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
389,apra,apra_trust_weighted_clip,"[3, 36, 62, 9, 63, 89, 74, 29, 45]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.13250863552093506, ""36"": 0.10383839905261993, ""62"": 0.13114431500434875, ""9"": 0.13114431500434875, ""63"": 0.10383839905261993, ""89"": 0.13250863552093506, ""74"": 0.13250863552093506, ""29"": 0.0, ""45"": 0.13250863552093506}, ""num_aggregated"": 9}"
390,apra,apra_mad_filter,"[1, 57, 44, 18, 90, 91, 4, 70]","[54, 47]","{""median_norm"": 0.446367306202067, ""mad"": 0.058454882393133706, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
390,apra,apra_hierarchical_cluster,"[1, 57, 18, 90, 91]","[44, 4, 70]","{""best_k"": 3, ""best_score"": 0.6248185634613037, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.5560688972473145, ""1"": -1.0, ""2"": 1.9823765754699707}, ""num_trusted"": 5, ""fallback_used"": false}"
390,apra,apra_trust_weighted_clip,"[1, 57, 18, 90, 91]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.28261253237724304, ""57"": 0.0, ""18"": 0.28261253237724304, ""90"": 0.15216238796710968, ""91"": 0.28261253237724304}, ""num_aggregated"": 5}"
391,apra,apra_mad_filter,"[1, 14, 98, 97, 25, 2, 84, 0, 10]",[88],"{""median_norm"": 0.543198405530197, ""mad"": 0.09397948773746762, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
391,apra,apra_hierarchical_cluster,"[1, 14, 98, 25, 2, 84, 0]","[97, 10]","{""best_k"": 3, ""best_score"": 0.6285924911499023, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.474544048309326, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
391,apra,apra_trust_weighted_clip,"[1, 14, 98, 25, 2, 84, 0]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1680692732334137, ""14"": 0.1680692732334137, ""98"": 0.1680692732334137, ""25"": 0.1680692732334137, ""2"": 0.1680692732334137, ""84"": 0.1596536487340927, ""0"": 0.0}, ""num_aggregated"": 7}"
392,apra,apra_mad_filter,"[3, 11, 82, 68, 29, 23, 12, 43, 21]",[73],"{""median_norm"": 0.5019031481320981, ""mad"": 0.058060576378777845, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
392,apra,apra_hierarchical_cluster,"[3, 11, 68, 29, 23, 12, 43, 21]",[82],"{""best_k"": 2, ""best_score"": 0.5164672136306763, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.118466854095459, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
392,apra,apra_trust_weighted_clip,"[3, 11, 68, 29, 23, 12, 43, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""11"": 0.0, ""68"": 0.1666666716337204, ""29"": 0.1666666716337204, ""23"": 0.0, ""12"": 0.1666666716337204, ""43"": 0.1666666716337204, ""21"": 0.1666666716337204}, ""num_aggregated"": 8}"
393,apra,apra_mad_filter,"[0, 8, 64, 38, 9, 95, 50, 49, 92, 90]",[],"{""median_norm"": 0.6012950110057478, ""mad"": 0.09865956604835219, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
393,apra,apra_hierarchical_cluster,"[64, 38, 9, 95, 50, 49, 92, 90]","[0, 8]","{""best_k"": 2, ""best_score"": 0.4824487566947937, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.273392915725708, ""1"": 3.866905689239502}, ""num_trusted"": 8, ""fallback_used"": false}"
393,apra,apra_trust_weighted_clip,"[64, 38, 9, 95, 50, 49, 92, 90]",[],"{""base_clip"": 1.0, ""trust_weights"": {""64"": 0.06170176342129707, ""38"": 0.18281510472297668, ""9"": 0.0, ""95"": 0.024222662672400475, ""50"": 0.18281510472297668, ""49"": 0.18281510472297668, ""92"": 0.18281510472297668, ""90"": 0.18281510472297668}, ""num_aggregated"": 8}"
394,apra,apra_mad_filter,"[2, 27, 5, 71, 49, 4, 38, 19, 72, 85]",[],"{""median_norm"": 0.5761543888662803, ""mad"": 0.07772505128450657, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
394,apra,apra_hierarchical_cluster,"[2, 27, 5, 71, 49, 4, 38, 72, 85]",[19],"{""best_k"": 2, ""best_score"": 0.5730332136154175, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.4635623693466187, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
394,apra,apra_trust_weighted_clip,"[2, 27, 5, 71, 49, 4, 38, 72, 85]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.08235611021518707, ""27"": 0.15294064581394196, ""5"": 0.15294064581394196, ""71"": 0.0, ""49"": 0.15294064581394196, ""4"": 0.15294064581394196, ""38"": 0.15294064581394196, ""72"": 0.0, ""85"": 0.15294064581394196}, ""num_aggregated"": 9}"
395,apra,apra_mad_filter,"[1, 13, 51, 63, 18, 28, 17, 39, 49, 95]",[],"{""median_norm"": 0.5375435137270039, ""mad"": 0.10334291815660551, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
395,apra,apra_hierarchical_cluster,"[1, 13, 63, 18, 28, 17, 39, 49]","[51, 95]","{""best_k"": 2, ""best_score"": 0.4749046266078949, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.2886273860931396, ""1"": 2.7273268699645996}, ""num_trusted"": 8, ""fallback_used"": false}"
395,apra,apra_trust_weighted_clip,"[1, 13, 63, 18, 28, 17, 39, 49]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.14827199280261993, ""13"": 0.0, ""63"": 0.14827199280261993, ""18"": 0.14827199280261993, ""28"": 0.11036810278892517, ""17"": 0.14827199280261993, ""39"": 0.14827199280261993, ""49"": 0.14827199280261993}, ""num_aggregated"": 8}"
396,apra,apra_mad_filter,"[2, 36, 61, 15, 5, 49, 7, 51, 8, 56]",[],"{""median_norm"": 0.5104928395158783, ""mad"": 0.05768968396206442, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
396,apra,apra_hierarchical_cluster,"[2, 36, 61, 15, 49, 7, 51, 8, 56]",[5],"{""best_k"": 2, ""best_score"": 0.4928167462348938, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.4952847957611084, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
396,apra,apra_trust_weighted_clip,"[2, 36, 61, 15, 49, 7, 51, 8, 56]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1666666716337204, ""36"": 0.0, ""61"": 0.1666666716337204, ""15"": 0.0, ""49"": 0.1666666716337204, ""7"": 0.1666666716337204, ""51"": 0.0, ""8"": 0.1666666716337204, ""56"": 0.1666666716337204}, ""num_aggregated"": 9}"
397,apra,apra_mad_filter,"[3, 83, 63, 59, 68, 69, 80, 22, 10]",[31],"{""median_norm"": 0.4870011964378117, ""mad"": 0.06582506938327812, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
397,apra,apra_hierarchical_cluster,"[3, 83, 63, 59, 68, 69, 80, 22]",[10],"{""best_k"": 2, ""best_score"": 0.7385424375534058, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.336475372314453, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
397,apra,apra_trust_weighted_clip,"[3, 83, 63, 59, 68, 69, 80, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.16209153831005096, ""83"": 0.16209153831005096, ""63"": 0.16209153831005096, ""59"": 0.16209153831005096, ""68"": 0.027450747787952423, ""69"": 0.0, ""80"": 0.16209153831005096, ""22"": 0.16209153831005096}, ""num_aggregated"": 8}"
398,apra,apra_mad_filter,"[2, 16, 70, 6, 8, 59, 21, 78, 4, 65]",[],"{""median_norm"": 0.5409690063597057, ""mad"": 0.07619900189405579, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
398,apra,apra_hierarchical_cluster,"[16, 6, 21, 78, 4]","[2, 70, 8, 59, 65]","{""best_k"": 5, ""best_score"": 0.4551241993904114, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.218815803527832, ""1"": -1.0, ""2"": 1.9669508934020996, ""3"": -1.0, ""4"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
398,apra,apra_trust_weighted_clip,"[16, 6, 21, 78, 4]",[],"{""base_clip"": 1.0, ""trust_weights"": {""16"": 0.0, ""6"": 0.0, ""21"": 0.5, ""78"": 0.5, ""4"": 0.0}, ""num_aggregated"": 5}"
399,apra,apra_mad_filter,"[2, 61, 80, 69, 93, 6, 14, 84, 13, 59]",[],"{""median_norm"": 0.5313232670204551, ""mad"": 0.05827695082056128, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
399,apra,apra_hierarchical_cluster,"[2, 61, 80, 69, 93, 6, 14, 84, 59]",[13],"{""best_k"": 2, ""best_score"": 0.5297203063964844, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.3280737400054932, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
399,apra,apra_trust_weighted_clip,"[2, 61, 80, 69, 93, 6, 14, 84, 59]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.05156155303120613, ""61"": 0.12924067676067352, ""80"": 0.20688368380069733, ""69"": 0.12924067676067352, ""93"": 0.20688368380069733, ""6"": 0.05156155303120613, ""14"": 0.017744464799761772, ""84"": 0.0, ""59"": 0.20688368380069733}, ""num_aggregated"": 9}"
400,apra,apra_mad_filter,"[0, 95, 45, 99, 51, 35, 60, 55]","[82, 87]","{""median_norm"": 0.6230586995622087, ""mad"": 0.04358306738951612, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
400,apra,apra_hierarchical_cluster,"[95, 45, 99, 51, 35, 60, 55]",[0],"{""best_k"": 2, ""best_score"": 0.5929334163665771, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.7142083644866943, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
400,apra,apra_trust_weighted_clip,"[95, 45, 99, 51, 35, 60, 55]",[],"{""base_clip"": 1.0, ""trust_weights"": {""95"": 0.0, ""45"": 0.0, ""99"": 0.25, ""51"": 0.0, ""35"": 0.25, ""60"": 0.25, ""55"": 0.25}, ""num_aggregated"": 7}"
401,apra,apra_mad_filter,"[2, 70, 81, 48, 59, 47, 58, 76, 3]",[97],"{""median_norm"": 0.5530905651554745, ""mad"": 0.06220169023313055, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
401,apra,apra_hierarchical_cluster,"[2, 70, 81, 59, 47, 58, 76, 3]",[48],"{""best_k"": 2, ""best_score"": 0.6849672794342041, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.9129021167755127, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
401,apra,apra_trust_weighted_clip,"[2, 70, 81, 59, 47, 58, 76, 3]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1666666716337204, ""70"": 0.1666666716337204, ""81"": 0.1666666716337204, ""59"": 0.0, ""47"": 0.0, ""58"": 0.1666666716337204, ""76"": 0.1666666716337204, ""3"": 0.1666666716337204}, ""num_aggregated"": 8}"
402,apra,apra_mad_filter,"[1, 94, 29, 52, 81, 60, 41, 82, 76, 97]",[],"{""median_norm"": 0.5668062637884895, ""mad"": 0.0577646244477214, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
402,apra,apra_hierarchical_cluster,"[1, 94, 29, 52, 81, 60, 82, 76, 97]",[41],"{""best_k"": 2, ""best_score"": 0.5942702293395996, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.462117910385132, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
402,apra,apra_trust_weighted_clip,"[1, 94, 29, 52, 81, 60, 82, 76, 97]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.125, ""94"": 0.125, ""29"": 0.0, ""52"": 0.125, ""81"": 0.125, ""60"": 0.125, ""82"": 0.125, ""76"": 0.125, ""97"": 0.125}, ""num_aggregated"": 9}"
403,apra,apra_mad_filter,"[2, 99, 63, 78, 11, 3, 75, 98, 80, 92]",[],"{""median_norm"": 0.540663873191549, ""mad"": 0.06872979295089168, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
403,apra,apra_hierarchical_cluster,"[2, 99, 63, 78, 3, 98, 80, 92]","[11, 75]","{""best_k"": 2, ""best_score"": 0.48219770193099976, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.441518783569336, ""1"": 3.4706106185913086}, ""num_trusted"": 8, ""fallback_used"": false}"
403,apra,apra_trust_weighted_clip,"[2, 99, 63, 78, 3, 98, 80, 92]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""99"": 0.21515721082687378, ""63"": 0.0, ""78"": 0.21515721082687378, ""3"": 0.0, ""98"": 0.21515721082687378, ""80"": 0.1393710970878601, ""92"": 0.21515721082687378}, ""num_aggregated"": 8}"
404,apra,apra_mad_filter,"[4, 75, 81, 28, 96, 62, 68, 37, 70, 92]",[],"{""median_norm"": 0.5952331140267082, ""mad"": 0.05532905706472707, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
404,apra,apra_hierarchical_cluster,"[4, 75, 81, 28, 96, 68, 37, 70, 92]",[62],"{""best_k"": 2, ""best_score"": 0.4011690616607666, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.1960425078868866, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
404,apra,apra_trust_weighted_clip,"[4, 75, 81, 28, 96, 68, 37, 70, 92]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.25, ""75"": 0.0, ""81"": 0.0, ""28"": 0.25, ""96"": 0.0, ""68"": 0.25, ""37"": 0.0, ""70"": 0.0, ""92"": 0.25}, ""num_aggregated"": 9}"
405,apra,apra_mad_filter,"[3, 41, 21, 28, 99, 69, 37, 25]","[6, 0]","{""median_norm"": 0.5318812330965401, ""mad"": 0.03966723659017293, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
405,apra,apra_hierarchical_cluster,"[3, 21, 28, 99, 69, 37, 25]",[41],"{""best_k"": 2, ""best_score"": 0.6667063236236572, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.161264896392822, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
405,apra,apra_trust_weighted_clip,"[3, 21, 28, 99, 69, 37, 25]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.19675099849700928, ""21"": 0.19675099849700928, ""28"": 0.19675099849700928, ""99"": 0.19675099849700928, ""69"": 0.0162450410425663, ""37"": 0.19675099849700928, ""25"": 0.0}, ""num_aggregated"": 7}"
406,apra,apra_mad_filter,"[2, 28, 4, 34, 79, 70, 23, 60, 5, 0]",[],"{""median_norm"": 0.6107680465612089, ""mad"": 0.07466466028221164, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
406,apra,apra_hierarchical_cluster,"[2, 28, 4, 34, 79, 70, 60, 5, 0]",[23],"{""best_k"": 2, ""best_score"": 0.6713520288467407, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.9843811988830566, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
406,apra,apra_trust_weighted_clip,"[2, 28, 4, 34, 79, 70, 60, 5, 0]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1428571492433548, ""28"": 0.1428571492433548, ""4"": 0.1428571492433548, ""34"": 0.0, ""79"": 0.1428571492433548, ""70"": 0.1428571492433548, ""60"": 0.1428571492433548, ""5"": 0.1428571492433548, ""0"": 0.0}, ""num_aggregated"": 9}"
407,apra,apra_mad_filter,"[99, 60, 45, 44, 34, 58, 26]","[0, 20, 51]","{""median_norm"": 0.4808365590239551, ""mad"": 0.06838063951180909, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
407,apra,apra_hierarchical_cluster,"[99, 60, 45, 34, 58, 26]",[44],"{""best_k"": 2, ""best_score"": 0.6622363924980164, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.107763767242432, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
407,apra,apra_trust_weighted_clip,"[99, 60, 45, 34, 58, 26]",[],"{""base_clip"": 1.0, ""trust_weights"": {""99"": 0.25, ""60"": 0.0, ""45"": 0.25, ""34"": 0.25, ""58"": 0.0, ""26"": 0.25}, ""num_aggregated"": 6}"
408,apra,apra_mad_filter,"[4, 56, 38, 92, 12, 55, 27, 68, 18, 44]",[],"{""median_norm"": 0.50197975285125, ""mad"": 0.03930737070143486, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
408,apra,apra_hierarchical_cluster,"[4, 56, 38, 92, 12, 18]","[55, 27, 68, 44]","{""best_k"": 4, ""best_score"": 0.3860202729701996, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0352816581726074, ""1"": 1.8921968936920166, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
408,apra,apra_trust_weighted_clip,"[4, 56, 38, 92, 12, 18]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.25, ""56"": 0.0, ""38"": 0.0, ""92"": 0.25, ""12"": 0.25, ""18"": 0.25}, ""num_aggregated"": 6}"
409,apra,apra_mad_filter,"[0, 14, 61, 19, 82, 26, 7, 25, 45, 65]",[],"{""median_norm"": 0.5910797824048244, ""mad"": 0.1006084430140855, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
409,apra,apra_hierarchical_cluster,"[14, 61, 19, 82, 26, 7, 25, 45, 65]",[0],"{""best_k"": 2, ""best_score"": 0.5458410978317261, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.3064730167388916, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
409,apra,apra_trust_weighted_clip,"[14, 61, 19, 82, 26, 7, 25, 45, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""14"": 0.1428571492433548, ""61"": 0.1428571492433548, ""19"": 0.1428571492433548, ""82"": 0.1428571492433548, ""26"": 0.0, ""7"": 0.1428571492433548, ""25"": 0.0, ""45"": 0.1428571492433548, ""65"": 0.1428571492433548}, ""num_aggregated"": 9}"
410,apra,apra_mad_filter,"[1, 12, 61, 23, 50, 29, 32, 4, 70]",[88],"{""median_norm"": 0.47593467496992703, ""mad"": 0.051686478365464056, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
410,apra,apra_hierarchical_cluster,"[1, 12, 61, 50, 29, 4, 70]","[23, 32]","{""best_k"": 3, ""best_score"": 0.44804298877716064, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.4783501625061035, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
410,apra,apra_trust_weighted_clip,"[1, 12, 61, 50, 29, 4, 70]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.1666666716337204, ""12"": 0.1666666716337204, ""61"": 0.1666666716337204, ""50"": 0.1666666716337204, ""29"": 0.1666666716337204, ""4"": 0.0, ""70"": 0.1666666716337204}, ""num_aggregated"": 7}"
411,apra,apra_mad_filter,"[96, 34, 71, 82, 2, 69, 89, 66, 92]",[0],"{""median_norm"": 0.5293030541728412, ""mad"": 0.03368616293007215, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
411,apra,apra_hierarchical_cluster,"[96, 34, 82, 2, 69, 89, 66, 92]",[71],"{""best_k"": 2, ""best_score"": 0.5042630434036255, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.446553707122803, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
411,apra,apra_trust_weighted_clip,"[96, 34, 82, 2, 69, 89, 66, 92]",[],"{""base_clip"": 1.0, ""trust_weights"": {""96"": 0.1428571492433548, ""34"": 0.1428571492433548, ""82"": 0.1428571492433548, ""2"": 0.1428571492433548, ""69"": 0.0, ""89"": 0.1428571492433548, ""66"": 0.1428571492433548, ""92"": 0.1428571492433548}, ""num_aggregated"": 8}"
412,apra,apra_mad_filter,"[3, 89, 14, 22, 99, 65, 2, 39]","[11, 48]","{""median_norm"": 0.495023970608926, ""mad"": 0.04082121734069655, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
412,apra,apra_hierarchical_cluster,"[3, 14, 22]","[89, 99, 65, 2, 39]","{""best_k"": 4, ""best_score"": 0.5536167025566101, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.932302474975586, ""1"": 2.961026191711426, ""2"": -1.0, ""3"": 1.9882044792175293}, ""num_trusted"": 3, ""fallback_used"": false}"
412,apra,apra_trust_weighted_clip,"[3, 14, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.5, ""14"": 0.0, ""22"": 0.5}, ""num_aggregated"": 3}"
413,apra,apra_mad_filter,"[2, 90, 30, 8, 51, 41, 60, 62]","[88, 17]","{""median_norm"": 0.7125017878309639, ""mad"": 0.12156875356275287, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
413,apra,apra_hierarchical_cluster,"[2, 90, 8, 51, 41, 60, 62]",[30],"{""best_k"": 2, ""best_score"": 0.536629855632782, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.70977783203125, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
413,apra,apra_trust_weighted_clip,"[2, 90, 8, 51, 41, 60, 62]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""90"": 0.2540857195854187, ""8"": 0.0, ""51"": 0.2540857195854187, ""41"": 0.0, ""60"": 0.23774276673793793, ""62"": 0.2540857195854187}, ""num_aggregated"": 7}"
414,apra,apra_mad_filter,"[0, 13, 18, 57, 52, 67]","[14, 90, 1, 73]","{""median_norm"": 0.5941591311407546, ""mad"": 0.04098707612789082, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
414,apra,apra_hierarchical_cluster,"[13, 18, 57, 52, 67]",[0],"{""best_k"": 2, ""best_score"": 0.4834264814853668, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.720845103263855, ""1"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
414,apra,apra_trust_weighted_clip,"[13, 18, 57, 52, 67]",[],"{""base_clip"": 1.0, ""trust_weights"": {""13"": 0.0, ""18"": 0.26682519912719727, ""57"": 0.26682519912719727, ""52"": 0.26682519912719727, ""67"": 0.1995244175195694}, ""num_aggregated"": 5}"
415,apra,apra_mad_filter,"[4, 13, 85, 59, 54, 55, 48, 17, 11]",[30],"{""median_norm"": 0.6642634708139301, ""mad"": 0.08586501099653376, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
415,apra,apra_hierarchical_cluster,"[4, 13, 85, 59, 55, 48, 17, 11]",[54],"{""best_k"": 2, ""best_score"": 0.7286489009857178, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.808969497680664, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
415,apra,apra_trust_weighted_clip,"[4, 13, 85, 59, 55, 48, 17, 11]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.14336653053760529, ""13"": 0.14336653053760529, ""85"": 0.14336653053760529, ""59"": 0.14336653053760529, ""55"": 0.14336653053760529, ""48"": 0.0, ""17"": 0.1398008018732071, ""11"": 0.14336653053760529}, ""num_aggregated"": 8}"
416,apra,apra_mad_filter,"[2, 20, 62, 26, 84, 58, 15, 10, 1]",[54],"{""median_norm"": 0.5718960754099078, ""mad"": 0.04490167659456751, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
416,apra,apra_hierarchical_cluster,"[2, 20, 62, 26, 84, 58, 15, 1]",[10],"{""best_k"": 2, ""best_score"": 0.6618024706840515, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0957131385803223, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
416,apra,apra_trust_weighted_clip,"[2, 20, 62, 26, 84, 58, 15, 1]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""20"": 0.0, ""62"": 0.20000000298023224, ""26"": 0.20000000298023224, ""84"": 0.20000000298023224, ""58"": 0.20000000298023224, ""15"": 0.0, ""1"": 0.20000000298023224}, ""num_aggregated"": 8}"
