epoch,method,status,initial_participants,final_selected,rejected,num_initial,num_final,stage_names,pkl_path
244,clip,success,"[0, 74, 86, 6, 42, 53, 52, 98, 88, 14]","[0, 74, 86, 6, 42, 53, 52, 98, 88, 14]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0244_clip.pkl
245,clip,success,"[2, 9, 88, 30, 40, 25, 3, 58, 51, 67]","[2, 9, 88, 30, 40, 25, 3, 58, 51, 67]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0245_clip.pkl
246,clip,success,"[1, 20, 74, 65, 57, 50, 89, 71, 11, 83]","[1, 20, 74, 65, 57, 50, 89, 71, 11, 83]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0246_clip.pkl
247,clip,success,"[3, 5, 46, 93, 81, 12, 75, 14, 61, 0]","[3, 5, 46, 93, 81, 12, 75, 14, 61, 0]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0247_clip.pkl
248,clip,success,"[1, 88, 35, 24, 31, 55, 96, 57, 33, 94]","[1, 88, 35, 24, 31, 55, 96, 57, 33, 94]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0248_clip.pkl
249,clip,success,"[1, 60, 32, 69, 6, 9, 28, 10, 68, 34]","[1, 60, 32, 69, 6, 9, 28, 10, 68, 34]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0249_clip.pkl
250,clip,success,"[1, 37, 10, 25, 45, 87, 62, 92, 16, 56]","[1, 37, 10, 25, 45, 87, 62, 92, 16, 56]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0250_clip.pkl
251,clip,success,"[4, 19, 53, 16, 9, 14, 95, 37, 60, 49]","[4, 19, 53, 16, 9, 14, 95, 37, 60, 49]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0251_clip.pkl
252,clip,success,"[1, 4, 57, 27, 33, 60, 69, 62, 97, 30]","[1, 4, 57, 27, 33, 60, 69, 62, 97, 30]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0252_clip.pkl
253,clip,success,"[2, 40, 16, 36, 42, 45, 54, 58, 25, 9]","[2, 40, 16, 36, 42, 45, 54, 58, 25, 9]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0253_clip.pkl
254,clip,success,"[0, 51, 66, 69, 42, 76, 23, 52, 30, 61]","[0, 51, 66, 69, 42, 76, 23, 52, 30, 61]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0254_clip.pkl
255,clip,success,"[0, 2, 70, 83, 67, 78, 35, 29, 71, 25]","[0, 2, 70, 83, 67, 78, 35, 29, 71, 25]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0255_clip.pkl
256,clip,success,"[0, 16, 39, 71, 86, 47, 61, 65, 95, 14]","[0, 16, 39, 71, 86, 47, 61, 65, 95, 14]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0256_clip.pkl
257,clip,success,"[3, 48, 56, 1, 67, 68, 7, 87, 34, 9]","[3, 48, 56, 1, 67, 68, 7, 87, 34, 9]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0257_clip.pkl
258,clip,success,"[4, 88, 80, 5, 97, 86, 17, 37, 52, 92]","[4, 88, 80, 5, 97, 86, 17, 37, 52, 92]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0258_clip.pkl
259,clip,success,"[1, 72, 68, 22, 56, 9, 60, 27, 34, 89]","[1, 72, 68, 22, 56, 9, 60, 27, 34, 89]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0259_clip.pkl
260,clip,success,"[3, 5, 70, 59, 28, 98, 56, 26, 11, 34]","[3, 5, 70, 59, 28, 98, 56, 26, 11, 34]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0260_clip.pkl
261,clip,success,"[4, 25, 89, 12, 67, 11, 58, 18, 98, 20]","[4, 25, 89, 12, 67, 11, 58, 18, 98, 20]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0261_clip.pkl
262,clip,success,"[4, 95, 26, 67, 96, 0, 40, 44, 84, 30]","[4, 95, 26, 67, 96, 0, 40, 44, 84, 30]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0262_clip.pkl
263,clip,success,"[0, 83, 68, 95, 30, 36, 73, 15, 84, 11]","[0, 83, 68, 95, 30, 36, 73, 15, 84, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0263_clip.pkl
264,clip,success,"[3, 37, 63, 53, 33, 75, 24, 93, 62, 26]","[3, 37, 63, 53, 33, 75, 24, 93, 62, 26]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0264_clip.pkl
265,clip,success,"[4, 89, 53, 72, 13, 27, 30, 94, 61, 84]","[4, 89, 53, 72, 13, 27, 30, 94, 61, 84]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0265_clip.pkl
266,clip,success,"[1, 90, 21, 82, 63, 72, 14, 10, 47, 45]","[1, 90, 21, 82, 63, 72, 14, 10, 47, 45]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0266_clip.pkl
267,clip,success,"[1, 85, 75, 24, 47, 89, 65, 69, 32, 5]","[1, 85, 75, 24, 47, 89, 65, 69, 32, 5]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0267_clip.pkl
268,clip,success,"[1, 12, 26, 51, 63, 9, 53, 7, 84, 31]","[1, 12, 26, 51, 63, 9, 53, 7, 84, 31]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0268_clip.pkl
269,clip,success,"[1, 65, 40, 10, 93, 61, 98, 67, 59, 52]","[1, 65, 40, 10, 93, 61, 98, 67, 59, 52]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0269_clip.pkl
270,clip,success,"[0, 20, 66, 64, 40, 77, 2, 61, 21, 53]","[0, 20, 66, 64, 40, 77, 2, 61, 21, 53]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0270_clip.pkl
271,clip,success,"[2, 68, 66, 10, 0, 44, 89, 4, 32, 76]","[2, 68, 66, 10, 0, 44, 89, 4, 32, 76]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0271_clip.pkl
272,clip,success,"[0, 54, 62, 69, 10, 23, 68, 66, 86, 32]","[0, 54, 62, 69, 10, 23, 68, 66, 86, 32]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0272_clip.pkl
273,clip,success,"[3, 79, 82, 29, 78, 83, 70, 43, 73, 97]","[3, 79, 82, 29, 78, 83, 70, 43, 73, 97]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0273_clip.pkl
274,clip,success,"[0, 72, 20, 24, 58, 83, 67, 13, 36, 55]","[0, 72, 20, 24, 58, 83, 67, 13, 36, 55]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0274_clip.pkl
275,clip,success,"[4, 45, 32, 76, 41, 54, 67, 94, 20, 23]","[4, 45, 32, 76, 41, 54, 67, 94, 20, 23]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0275_clip.pkl
276,clip,success,"[0, 57, 22, 81, 39, 66, 54, 13, 87, 11]","[0, 57, 22, 81, 39, 66, 54, 13, 87, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0276_clip.pkl
277,clip,success,"[2, 56, 87, 97, 21, 30, 7, 89, 50, 64]","[2, 56, 87, 97, 21, 30, 7, 89, 50, 64]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0277_clip.pkl
278,clip,success,"[4, 3, 9, 87, 74, 36, 50, 63, 5, 11]","[4, 3, 9, 87, 74, 36, 50, 63, 5, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0278_clip.pkl
279,clip,success,"[2, 91, 10, 20, 72, 0, 33, 38, 57, 14]","[2, 91, 10, 20, 72, 0, 33, 38, 57, 14]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0279_clip.pkl
280,clip,success,"[1, 5, 72, 26, 97, 54, 17, 37, 71, 58]","[1, 5, 72, 26, 97, 54, 17, 37, 71, 58]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0280_clip.pkl
281,clip,success,"[2, 65, 43, 52, 24, 28, 58, 70, 83, 72]","[2, 65, 43, 52, 24, 28, 58, 70, 83, 72]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0281_clip.pkl
282,clip,success,"[3, 90, 9, 62, 29, 17, 58, 59, 53, 4]","[3, 90, 9, 62, 29, 17, 58, 59, 53, 4]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0282_clip.pkl
283,clip,success,"[3, 98, 25, 79, 84, 88, 43, 82, 9, 91]","[3, 98, 25, 79, 84, 88, 43, 82, 9, 91]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0283_clip.pkl
284,clip,success,"[1, 53, 72, 73, 75, 7, 55, 47, 99, 61]","[1, 53, 72, 73, 75, 7, 55, 47, 99, 61]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0284_clip.pkl
285,clip,success,"[2, 10, 90, 53, 76, 71, 33, 83, 29, 54]","[2, 10, 90, 53, 76, 71, 33, 83, 29, 54]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0285_clip.pkl
286,clip,success,"[3, 91, 32, 87, 61, 95, 48, 54, 11, 65]","[3, 91, 32, 87, 61, 95, 48, 54, 11, 65]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0286_clip.pkl
287,clip,success,"[2, 46, 29, 44, 62, 58, 92, 64, 68, 47]","[2, 46, 29, 44, 62, 58, 92, 64, 68, 47]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0287_clip.pkl
288,clip,success,"[4, 18, 89, 79, 36, 44, 65, 30, 53, 10]","[4, 18, 89, 79, 36, 44, 65, 30, 53, 10]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0288_clip.pkl
289,clip,success,"[4, 88, 66, 90, 25, 57, 38, 40, 70, 73]","[4, 88, 66, 90, 25, 57, 38, 40, 70, 73]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0289_clip.pkl
290,clip,success,"[1, 25, 98, 80, 49, 5, 37, 17, 35, 42]","[1, 25, 98, 80, 49, 5, 37, 17, 35, 42]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0290_clip.pkl
291,clip,success,"[0, 24, 45, 50, 64, 82, 8, 20, 16, 62]","[0, 24, 45, 50, 64, 82, 8, 20, 16, 62]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0291_clip.pkl
292,clip,success,"[4, 23, 80, 43, 76, 72, 70, 10, 51, 98]","[4, 23, 80, 43, 76, 72, 70, 10, 51, 98]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0292_clip.pkl
293,clip,success,"[0, 93, 1, 30, 57, 53, 27, 98, 21, 76]","[0, 93, 1, 30, 57, 53, 27, 98, 21, 76]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0293_clip.pkl
294,clip,success,"[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]","[2, 0, 29, 66, 93, 4, 39, 28, 63, 33]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0294_clip.pkl
295,clip,success,"[0, 81, 21, 56, 79, 71, 2, 66, 94, 49]","[0, 81, 21, 56, 79, 71, 2, 66, 94, 49]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0295_clip.pkl
296,clip,success,"[2, 41, 16, 1, 68, 53, 14, 79, 76, 60]","[2, 41, 16, 1, 68, 53, 14, 79, 76, 60]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0296_clip.pkl
297,clip,success,"[0, 64, 93, 96, 65, 27, 80, 87, 11, 31]","[0, 64, 93, 96, 65, 27, 80, 87, 11, 31]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0297_clip.pkl
298,clip,success,"[1, 80, 39, 5, 22, 87, 61, 47, 76, 38]","[1, 80, 39, 5, 22, 87, 61, 47, 76, 38]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0298_clip.pkl
299,clip,success,"[1, 46, 6, 9, 52, 48, 58, 47, 41, 61]","[1, 46, 6, 9, 52, 48, 58, 47, 41, 61]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0299_clip.pkl
300,clip,success,"[2, 67, 49, 28, 82, 20, 72, 10, 1, 88]","[2, 67, 49, 28, 82, 20, 72, 10, 1, 88]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0300_clip.pkl
301,clip,success,"[3, 86, 96, 97, 0, 44, 51, 8, 41, 62]","[3, 86, 96, 97, 0, 44, 51, 8, 41, 62]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0301_clip.pkl
302,clip,success,"[1, 67, 92, 81, 98, 37, 15, 7, 74, 52]","[1, 67, 92, 81, 98, 37, 15, 7, 74, 52]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0302_clip.pkl
303,clip,success,"[0, 4, 96, 56, 49, 15, 53, 87, 9, 85]","[0, 4, 96, 56, 49, 15, 53, 87, 9, 85]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0303_clip.pkl
304,clip,success,"[2, 25, 11, 57, 49, 52, 3, 89, 22, 38]","[2, 25, 11, 57, 49, 52, 3, 89, 22, 38]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0304_clip.pkl
305,clip,success,"[2, 89, 48, 49, 77, 60, 90, 76, 12, 66]","[2, 89, 48, 49, 77, 60, 90, 76, 12, 66]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0305_clip.pkl
306,clip,success,"[0, 38, 28, 30, 98, 89, 50, 80, 58, 43]","[0, 38, 28, 30, 98, 89, 50, 80, 58, 43]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0306_clip.pkl
307,clip,success,"[3, 43, 47, 34, 51, 2, 50, 72, 25, 35]","[3, 43, 47, 34, 51, 2, 50, 72, 25, 35]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0307_clip.pkl
308,clip,success,"[1, 54, 3, 48, 25, 31, 68, 70, 21, 81]","[1, 54, 3, 48, 25, 31, 68, 70, 21, 81]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0308_clip.pkl
309,clip,success,"[2, 78, 91, 76, 56, 52, 49, 93, 7, 70]","[2, 78, 91, 76, 56, 52, 49, 93, 7, 70]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0309_clip.pkl
310,clip,success,"[0, 66, 60, 97, 41, 67, 72, 5, 37, 14]","[0, 66, 60, 97, 41, 67, 72, 5, 37, 14]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0310_clip.pkl
311,clip,success,"[2, 82, 3, 25, 54, 29, 40, 68, 57, 34]","[2, 82, 3, 25, 54, 29, 40, 68, 57, 34]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0311_clip.pkl
312,clip,success,"[2, 14, 18, 96, 50, 16, 73, 31, 58, 79]","[2, 14, 18, 96, 50, 16, 73, 31, 58, 79]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0312_clip.pkl
313,clip,success,"[0, 22, 21, 84, 96, 78, 27, 3, 77, 83]","[0, 22, 21, 84, 96, 78, 27, 3, 77, 83]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0313_clip.pkl
314,clip,success,"[2, 38, 28, 9, 88, 21, 11, 26, 36, 92]","[2, 38, 28, 9, 88, 21, 11, 26, 36, 92]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0314_clip.pkl
315,clip,success,"[2, 43, 57, 78, 79, 77, 4, 6, 61, 24]","[2, 43, 57, 78, 79, 77, 4, 6, 61, 24]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0315_clip.pkl
316,clip,success,"[2, 52, 50, 97, 72, 63, 17, 32, 8, 49]","[2, 52, 50, 97, 72, 63, 17, 32, 8, 49]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0316_clip.pkl
317,clip,success,"[1, 54, 45, 58, 68, 26, 57, 90, 10, 83]","[1, 54, 45, 58, 68, 26, 57, 90, 10, 83]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0317_clip.pkl
318,clip,success,"[2, 14, 7, 37, 13, 31, 52, 63, 59, 62]","[2, 14, 7, 37, 13, 31, 52, 63, 59, 62]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0318_clip.pkl
319,clip,success,"[3, 63, 78, 47, 75, 85, 89, 83, 26, 96]","[3, 63, 78, 47, 75, 85, 89, 83, 26, 96]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0319_clip.pkl
320,clip,success,"[1, 93, 17, 35, 77, 50, 62, 28, 60, 11]","[1, 93, 17, 35, 77, 50, 62, 28, 60, 11]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0320_clip.pkl
321,clip,success,"[4, 54, 61, 41, 43, 58, 75, 16, 17, 3]","[4, 54, 61, 41, 43, 58, 75, 16, 17, 3]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0321_clip.pkl
322,clip,success,"[4, 40, 43, 34, 86, 3, 21, 69, 91, 80]","[4, 40, 43, 34, 86, 3, 21, 69, 91, 80]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0322_clip.pkl
323,clip,success,"[2, 39, 27, 72, 95, 68, 18, 49, 76, 58]","[2, 39, 27, 72, 95, 68, 18, 49, 76, 58]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0323_clip.pkl
324,clip,success,"[3, 74, 36, 16, 31, 87, 50, 63, 35, 99]","[3, 74, 36, 16, 31, 87, 50, 63, 35, 99]",[],10,10,"[""clip""]",../main/re_result_6-29_APRA/cifar10_500_Jun.30_09.06.50_clip_fix_True_no-mia_no-mia-class_no-noise_neurotoxin/agg_records/pkl/round_0324_clip.pkl
