epoch,method,stage,selected,rejected,human
422,rflbat,rflbat_first_distance_filter,"[1, 8, 69, 47, 29, 80, 41, 62, 49, 0, 8, 69, 47, 29, 80, 41, 62, 49, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.23455240083012285}"
422,rflbat,rflbat_cluster_filter,"[1, 8, 69, 47, 29, 80, 41, 62, 49, 0, 8, 69, 47, 29, 80, 41, 62, 49, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.0958027325428488]}"
422,rflbat,rflbat_final_distance_filter,"[1, 8, 69, 47, 29, 80, 41, 62, 49, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5123748016061938}"
423,rflbat,rflbat_first_distance_filter,"[1, 33, 58, 50, 16, 64, 96, 29, 13, 73, 33, 58, 50, 16, 64, 96, 29, 13, 73]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20860308900721922}"
423,rflbat,rflbat_cluster_filter,"[1, 33, 58, 50, 16, 64, 96, 29, 13, 33, 58, 50, 16, 64, 96, 29, 13]",[73],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.12170114462660318, 1.0000000000017641]}"
423,rflbat,rflbat_final_distance_filter,"[1, 33, 58, 50, 16, 64, 96, 29, 13]",[73],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.16874664697652214}"
424,rflbat,rflbat_first_distance_filter,"[2, 76, 14, 61, 54, 52, 20, 5, 75, 59, 76, 14, 61, 54, 52, 20, 5, 75, 59]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16040271041035703}"
424,rflbat,rflbat_cluster_filter,"[2, 76, 14, 61, 54, 52, 20, 5, 75, 59, 76, 14, 61, 54, 52, 20, 5, 75, 59]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09613455515708157]}"
424,rflbat,rflbat_final_distance_filter,"[2, 76, 14, 61, 54, 52, 20, 5, 75, 59]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3028290108803046}"
425,rflbat,rflbat_first_distance_filter,"[0, 58, 72, 13, 63, 97, 90, 74, 46, 48, 58, 72, 13, 63, 97, 90, 74, 46, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21919728196646734}"
425,rflbat,rflbat_cluster_filter,"[0, 58, 72, 13, 63, 97, 90, 74, 46, 58, 72, 13, 63, 97, 90, 74, 46]",[48],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.11936597515727723, 1.0000000000008475]}"
425,rflbat,rflbat_final_distance_filter,"[0, 58, 72, 13, 63, 97, 90, 74, 46]",[48],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.29159843688799525}"
426,rflbat,rflbat_first_distance_filter,"[4, 37, 50, 67, 68, 96, 57, 85, 70, 29, 37, 50, 67, 68, 96, 57, 85, 70, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1880771100285022}"
426,rflbat,rflbat_cluster_filter,"[4, 37, 50, 67, 68, 96, 57, 85, 70, 29, 37, 50, 67, 68, 96, 57, 85, 70, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09089884157445055]}"
426,rflbat,rflbat_final_distance_filter,"[4, 37, 50, 67, 68, 96, 57, 85, 70, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.39373211584314866}"
427,rflbat,rflbat_first_distance_filter,"[3, 67, 54, 9, 69, 25, 45, 57, 26, 83, 67, 54, 9, 69, 25, 45, 57, 26, 83]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.15137084807848264}"
427,rflbat,rflbat_cluster_filter,"[3, 67, 54, 9, 69, 25, 45, 57, 26, 83, 67, 54, 9, 69, 25, 45, 57, 26, 83]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14392408890109293]}"
427,rflbat,rflbat_final_distance_filter,"[3, 67, 54, 9, 69, 25, 45, 57, 26, 83]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.29655956780238335}"
428,rflbat,rflbat_first_distance_filter,"[4, 49, 69, 68, 85, 40, 27, 31, 2, 63, 49, 69, 68, 85, 40, 27, 31, 2, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21460529621212138}"
428,rflbat,rflbat_cluster_filter,"[4, 49, 69, 68, 85, 40, 27, 31, 2, 63, 49, 69, 68, 85, 40, 27, 31, 2, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10089434945498688]}"
428,rflbat,rflbat_final_distance_filter,"[4, 49, 69, 68, 85, 40, 27, 31, 2, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4133799963566842}"
429,rflbat,rflbat_first_distance_filter,"[0, 76, 61, 9, 62, 82, 56, 47, 79, 16, 76, 61, 9, 62, 82, 56, 47, 79, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.13735794955813746}"
429,rflbat,rflbat_cluster_filter,"[0, 76, 61, 9, 62, 82, 56, 47, 79, 16, 76, 61, 9, 62, 82, 56, 47, 79, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09257173164515305]}"
429,rflbat,rflbat_final_distance_filter,"[0, 76, 61, 9, 62, 82, 56, 47, 79, 16]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.23753665427499543}"
430,rflbat,rflbat_first_distance_filter,"[1, 32, 86, 66, 99, 47, 48, 22, 50, 20, 32, 86, 66, 99, 47, 48, 22, 50, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2289632053951295}"
430,rflbat,rflbat_cluster_filter,"[1, 32, 86, 66, 99, 47, 48, 22, 50, 20, 32, 86, 66, 99, 47, 48, 22, 50, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.17080310896214426]}"
430,rflbat,rflbat_final_distance_filter,"[1, 32, 86, 66, 99, 47, 48, 22, 50, 20]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.44692993177070256}"
431,rflbat,rflbat_first_distance_filter,"[3, 36, 76, 48, 79, 93, 88, 25, 99, 42, 36, 76, 48, 79, 93, 88, 25, 99, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.24929027715923924}"
431,rflbat,rflbat_cluster_filter,"[3, 36, 76, 48, 79, 93, 88, 25, 99, 42, 36, 76, 48, 79, 93, 88, 25, 99, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09213973316137335]}"
431,rflbat,rflbat_final_distance_filter,"[3, 36, 76, 48, 79, 93, 88, 25, 99, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.49773430401880353}"
432,rflbat,rflbat_first_distance_filter,"[2, 96, 29, 97, 89, 17, 20, 63, 49, 76, 96, 29, 97, 89, 17, 20, 63, 49, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1296722687401376}"
432,rflbat,rflbat_cluster_filter,"[2, 96, 29, 97, 89, 17, 20, 63, 49, 76, 96, 29, 97, 89, 17, 20, 63, 49, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.17166100481616378]}"
432,rflbat,rflbat_final_distance_filter,"[2, 96, 29, 97, 89, 17, 20, 63, 49, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2636205076471589}"
433,rflbat,rflbat_first_distance_filter,"[4, 74, 81, 27, 32, 92, 53, 34, 33, 3, 74, 81, 27, 32, 92, 53, 34, 33, 3]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.10420580979708052}"
433,rflbat,rflbat_cluster_filter,"[4, 74, 81, 27, 32, 92, 53, 34, 33, 3, 74, 81, 27, 32, 92, 53, 34, 33, 3]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09686387707951698]}"
433,rflbat,rflbat_final_distance_filter,"[4, 74, 81, 27, 32, 92, 53, 34, 33, 3]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21142748532032057}"
434,rflbat,rflbat_first_distance_filter,"[1, 59, 23, 32, 28, 58, 78, 94, 42, 19, 59, 23, 32, 28, 58, 78, 94, 42, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16137954944284283}"
434,rflbat,rflbat_cluster_filter,"[1, 23, 32, 28, 58, 78, 94, 42, 23, 32, 28, 58, 78, 94, 42]","[59, 19]","{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 2, ""cluster_scores"": [0.13975698930203956, 0.5324317483250671]}"
434,rflbat,rflbat_final_distance_filter,"[1, 23, 32, 28, 58, 78, 94, 42]","[59, 19]","{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.2400712512592007}"
435,rflbat,rflbat_first_distance_filter,"[4, 64, 33, 65, 88, 25, 20, 1, 95, 89, 64, 33, 65, 88, 25, 20, 1, 95, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.13937364413116862}"
435,rflbat,rflbat_cluster_filter,"[4, 64, 33, 65, 88, 25, 20, 1, 95, 89, 64, 33, 65, 88, 25, 20, 1, 95, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.18808193596617617]}"
435,rflbat,rflbat_final_distance_filter,"[4, 64, 33, 65, 88, 25, 20, 1, 95, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.28031340322783094}"
436,rflbat,rflbat_first_distance_filter,"[2, 65, 22, 87, 80, 34, 70, 54, 43, 67, 65, 22, 87, 80, 34, 70, 54, 43, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1333099292693159}"
436,rflbat,rflbat_cluster_filter,"[2, 65, 22, 87, 80, 34, 70, 54, 43, 67, 65, 22, 87, 80, 34, 70, 54, 43, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11362570839832926]}"
436,rflbat,rflbat_final_distance_filter,"[2, 65, 22, 87, 80, 34, 70, 54, 43, 67]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.26169845201773}"
437,rflbat,rflbat_first_distance_filter,"[4, 58, 71, 96, 24, 86, 21, 55, 41, 61, 58, 71, 96, 24, 86, 21, 55, 41, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16486093910325758}"
437,rflbat,rflbat_cluster_filter,"[4, 58, 71, 96, 24, 86, 21, 55, 41, 61, 58, 71, 96, 24, 86, 21, 55, 41, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.20433830209073187]}"
437,rflbat,rflbat_final_distance_filter,"[4, 58, 71, 96, 24, 86, 21, 55, 41, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3463036808005251}"
438,rflbat,rflbat_first_distance_filter,"[2, 87, 8, 63, 72, 82, 98, 38, 31, 71, 87, 8, 63, 72, 82, 98, 38, 31, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1312142911090543}"
438,rflbat,rflbat_cluster_filter,"[2, 87, 8, 63, 72, 82, 98, 38, 31, 71, 87, 8, 63, 72, 82, 98, 38, 31, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1032978540394561]}"
438,rflbat,rflbat_final_distance_filter,"[2, 87, 8, 63, 72, 82, 98, 38, 31, 71]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.26035255899824805}"
439,rflbat,rflbat_first_distance_filter,"[3, 46, 26, 48, 84, 5, 40, 98, 67, 61, 46, 26, 48, 84, 5, 40, 98, 67, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.24158588225363858}"
439,rflbat,rflbat_cluster_filter,"[3, 46, 26, 48, 84, 5, 40, 98, 67, 61, 46, 26, 48, 84, 5, 40, 98, 67, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13100243355038388]}"
439,rflbat,rflbat_final_distance_filter,"[3, 46, 26, 48, 84, 5, 40, 98, 67, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4877336303964389}"
440,rflbat,rflbat_first_distance_filter,"[1, 42, 33, 69, 29, 10, 49, 19, 74, 4, 42, 33, 69, 29, 10, 49, 19, 74, 4]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21760585751801742}"
440,rflbat,rflbat_cluster_filter,"[1, 42, 33, 69, 29, 10, 49, 19, 74, 4, 42, 33, 69, 29, 10, 49, 19, 74, 4]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11091476499927751]}"
440,rflbat,rflbat_final_distance_filter,"[1, 42, 33, 69, 29, 10, 49, 19, 74, 4]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4336775268881083}"
441,rflbat,rflbat_first_distance_filter,"[1, 33, 96, 97, 77, 29, 35, 88, 93, 79, 33, 96, 97, 77, 29, 35, 88, 93, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2011613466316144}"
441,rflbat,rflbat_cluster_filter,"[1, 33, 96, 97, 77, 29, 35, 88, 93, 79, 33, 96, 97, 77, 29, 35, 88, 93, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1286292943885153]}"
441,rflbat,rflbat_final_distance_filter,"[1, 33, 96, 97, 77, 29, 35, 88, 93, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.402442634486292}"
442,rflbat,rflbat_first_distance_filter,"[1, 86, 53, 90, 74, 4, 12, 71, 6, 23, 86, 53, 90, 74, 4, 12, 71, 6, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.08103831540786235}"
442,rflbat,rflbat_cluster_filter,"[1, 86, 53, 90, 74, 4, 12, 71, 6, 23, 86, 53, 90, 74, 4, 12, 71, 6, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14139482868235687]}"
442,rflbat,rflbat_final_distance_filter,"[1, 86, 53, 90, 74, 4, 12, 71, 6, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.16037262530177487}"
443,rflbat,rflbat_first_distance_filter,"[4, 7, 22, 23, 87, 50, 82, 79, 55, 37, 7, 22, 23, 87, 50, 82, 79, 55, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11868281883500179}"
443,rflbat,rflbat_cluster_filter,"[4, 7, 22, 23, 87, 50, 82, 79, 55, 37, 7, 22, 23, 87, 50, 82, 79, 55, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.16154126966065516]}"
443,rflbat,rflbat_final_distance_filter,"[4, 7, 22, 23, 87, 50, 82, 79, 55, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.23607078699512185}"
444,rflbat,rflbat_first_distance_filter,"[3, 7, 96, 57, 41, 66, 93, 2, 31, 18, 7, 96, 57, 41, 66, 93, 2, 31, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.15351928293830525}"
444,rflbat,rflbat_cluster_filter,"[3, 7, 96, 57, 41, 66, 93, 2, 31, 18, 7, 96, 57, 41, 66, 93, 2, 31, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12267236612562747]}"
444,rflbat,rflbat_final_distance_filter,"[3, 7, 96, 57, 41, 66, 93, 2, 31, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.30552615810072736}"
445,rflbat,rflbat_first_distance_filter,"[1, 68, 16, 50, 27, 74, 41, 63, 93, 10, 68, 16, 50, 27, 74, 41, 63, 93, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.144819898435844}"
445,rflbat,rflbat_cluster_filter,"[1, 16, 50, 27, 74, 41, 63, 93, 16, 50, 27, 74, 41, 63, 93]","[68, 10]","{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 2, 3, 4, 5, 6, 7, 8], ""num_clusters"": 3, ""cluster_scores"": [1.0000000000020415, 0.12578573363712667, 1.0000000000010951]}"
445,rflbat,rflbat_final_distance_filter,"[1, 16, 50, 27, 74, 41, 63, 93]","[68, 10]","{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 2, 3, 4, 5, 6, 7, 8], ""eps2"": 6, ""distance_median"": 0.07791770759117256}"
446,rflbat,rflbat_first_distance_filter,"[2, 9, 74, 6, 70, 34, 11, 29, 60, 0, 9, 74, 6, 70, 34, 11, 29, 60, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.12009003661948103}"
446,rflbat,rflbat_cluster_filter,"[2, 9, 74, 6, 70, 34, 11, 29, 60, 0, 9, 74, 6, 70, 34, 11, 29, 60, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10833480437684405]}"
446,rflbat,rflbat_final_distance_filter,"[2, 9, 74, 6, 70, 34, 11, 29, 60, 0]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.24732702198849957}"
447,rflbat,rflbat_first_distance_filter,"[4, 84, 20, 62, 95, 16, 55, 50, 19, 60, 84, 20, 62, 95, 16, 55, 50, 19, 60]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11062441118594515}"
447,rflbat,rflbat_cluster_filter,"[4, 84, 20, 62, 95, 16, 55, 50, 19, 60, 84, 20, 62, 95, 16, 55, 50, 19, 60]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09849868205729034]}"
447,rflbat,rflbat_final_distance_filter,"[4, 84, 20, 62, 95, 16, 55, 50, 19, 60]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.21806249107738626}"
448,rflbat,rflbat_first_distance_filter,"[2, 99, 43, 53, 14, 93, 30, 84, 16, 26, 99, 43, 53, 14, 93, 30, 84, 16, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2696020243546058}"
448,rflbat,rflbat_cluster_filter,"[2, 99, 43, 53, 14, 93, 30, 84, 16, 26, 99, 43, 53, 14, 93, 30, 84, 16, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11464910600373687]}"
448,rflbat,rflbat_final_distance_filter,"[2, 99, 43, 53, 14, 93, 84, 16, 26]",[30],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.537108736405189}"
