epoch,num_sampled,num_adversaries,sampled_ids,sampled_benign_ids,sampled_malicious_ids,mad_median_norm,mad_mad,mad_k,mad_safety_keep_used,mad_fallback_used,mad_pass_ids,mad_reject_ids,mad_effective_pass_ids,mad_effective_reject_ids,mad_pass_benign_ids,mad_pass_malicious_ids,mad_reject_benign_ids,mad_reject_malicious_ids,cluster_best_k,cluster_best_score,cluster_scores,cluster_selected_cluster,cluster_fallback_used,cluster_pass_ids,cluster_reject_ids,cluster_effective_pass_ids,cluster_effective_reject_ids,cluster_pass_benign_ids,cluster_pass_malicious_ids,cluster_reject_benign_ids,cluster_reject_malicious_ids,final_selected_ids,final_rejected_ids,final_selected_benign_ids,final_selected_malicious_ids,final_rejected_benign_ids,final_rejected_malicious_ids,final_selected_benign_count,final_selected_malicious_count,final_rejected_benign_count,final_rejected_malicious_count
521,10,5,"[2, 42, 75, 92, 23, 26, 48, 89, 67, 8]","[42, 75, 92, 23, 26, 48, 89, 67, 8]",[2],0.7543995809164933,0.10293972065571089,2.0,0,0,"[2, 42, 75, 92, 23, 89, 67, 8]","[26, 48]","[2, 42, 75, 92, 23, 89, 67, 8]","[26, 48]","[42, 75, 92, 23, 89, 67, 8]",[2],"[26, 48]",[],2,0.48490655422210693,"{""0"": 1.9725162982940674, ""1"": 1.8301045894622803}",0,0,"[42, 75, 92, 89, 67, 8]","[2, 23, 26, 48]","[42, 75, 92, 89, 67, 8]","[2, 23, 26, 48]","[42, 75, 92, 89, 67, 8]",[],"[23, 26, 48]",[2],"[42, 75, 92, 89, 67, 8]","[2, 23, 26, 48]","[42, 75, 92, 89, 67, 8]",[],"[23, 26, 48]",[2],6,0,3,1
522,10,5,"[1, 37, 45, 41, 64, 10, 14, 99, 50, 23]","[37, 45, 41, 64, 10, 14, 99, 50, 23]",[1],0.634770735224462,0.08558789423588603,2.0,0,0,"[1, 37, 64, 10, 14, 99, 50, 23]","[45, 41]","[1, 37, 64, 10, 14, 99, 50, 23]","[45, 41]","[37, 64, 10, 14, 99, 50, 23]",[1],"[45, 41]",[],2,0.4973469376564026,"{""0"": 1.631306529045105, ""1"": -1.0}",0,0,"[1, 37, 64, 14, 99, 50, 23]","[45, 41, 10]","[1, 37, 64, 14, 99, 50, 23]","[45, 41, 10]","[37, 64, 14, 99, 50, 23]",[1],"[45, 41, 10]",[],"[1, 37, 64, 14, 99, 50, 23]","[45, 41, 10]","[37, 64, 14, 99, 50, 23]",[1],"[45, 41, 10]",[],6,1,3,0
523,10,5,"[3, 35, 99, 27, 43, 14, 37, 77, 17, 66]","[35, 99, 27, 43, 14, 37, 77, 17, 66]",[3],0.6518876976159511,0.05544474415378947,2.0,0,0,"[3, 35, 99, 27, 77, 66]","[43, 14, 37, 17]","[3, 35, 99, 27, 77, 66]","[43, 14, 37, 17]","[35, 99, 27, 77, 66]",[3],"[43, 14, 37, 17]",[],3,0.40593549609184265,"{""0"": 1.6731011867523193, ""1"": -1.0, ""2"": 1.8830559253692627}",2,0,"[35, 99]","[3, 27, 43, 14, 37, 77, 17, 66]","[35, 99]","[3, 27, 43, 14, 37, 77, 17, 66]","[35, 99]",[],"[27, 43, 14, 37, 77, 17, 66]",[3],"[35, 99]","[3, 27, 43, 14, 37, 77, 17, 66]","[35, 99]",[],"[27, 43, 14, 37, 77, 17, 66]",[3],2,0,7,1
524,10,5,"[3, 26, 18, 64, 90, 8, 20, 27, 13, 60]","[26, 18, 64, 90, 8, 20, 27, 13, 60]",[3],0.8174343444563525,0.09761084769041473,2.0,0,0,"[3, 26, 18, 64, 90, 8, 20, 27, 13]",[60],"[3, 26, 18, 64, 90, 8, 20, 27, 13]",[60],"[26, 18, 64, 90, 8, 20, 27, 13]",[3],[60],[],2,0.31790491938591003,"{""0"": 1.33794367313385, ""1"": 2.564565658569336}",1,0,"[3, 26, 18, 64, 90, 27]","[8, 20, 13, 60]","[3, 26, 18, 64, 90, 27]","[8, 20, 13, 60]","[26, 18, 64, 90, 27]",[3],"[8, 20, 13, 60]",[],"[3, 26, 18, 64, 90, 27]","[8, 20, 13, 60]","[26, 18, 64, 90, 27]",[3],"[8, 20, 13, 60]",[],5,1,4,0
525,10,5,"[2, 82, 5, 17, 68, 96, 10, 6, 49, 0]","[82, 5, 17, 68, 96, 10, 6, 49]","[2, 0]",0.8687683983605119,0.16616936061926202,2.0,0,0,"[2, 82, 5, 17, 68, 96, 10, 6, 49, 0]",[],"[2, 82, 5, 17, 68, 96, 10, 6, 49, 0]",[],"[82, 5, 17, 68, 96, 10, 6, 49]","[2, 0]",[],[],2,0.7241494059562683,"{""0"": 4.279379844665527, ""1"": -1.0}",0,0,"[2, 82, 5, 17, 68, 96, 10, 6, 49]",[0],"[2, 82, 5, 17, 68, 96, 10, 6, 49]",[0],"[82, 5, 17, 68, 96, 10, 6, 49]",[2],[],[0],"[2, 82, 5, 17, 68, 96, 10, 6, 49]",[0],"[82, 5, 17, 68, 96, 10, 6, 49]",[2],[],[0],8,1,0,1
526,10,5,"[3, 50, 30, 38, 36, 27, 88, 54, 0, 24]","[50, 30, 38, 36, 27, 88, 54, 24]","[3, 0]",1.136655318473409,0.19358301461017985,2.0,0,0,"[3, 50, 30, 38, 36, 27, 88, 54, 0, 24]",[],"[3, 50, 30, 38, 36, 27, 88, 54, 0, 24]",[],"[50, 30, 38, 36, 27, 88, 54, 24]","[3, 0]",[],[],2,0.6213866472244263,"{""0"": 2.627396583557129, ""1"": -1.0}",0,0,"[3, 50, 30, 38, 36, 27, 54, 0, 24]",[88],"[3, 50, 30, 38, 36, 27, 54, 0, 24]",[88],"[50, 30, 38, 36, 27, 54, 24]","[3, 0]",[88],[],"[3, 50, 30, 38, 36, 27, 54, 0, 24]",[88],"[50, 30, 38, 36, 27, 54, 24]","[3, 0]",[88],[],7,2,1,0
527,10,5,"[3, 27, 32, 93, 47, 51, 36, 10, 91, 52]","[27, 32, 93, 47, 51, 36, 10, 91, 52]",[3],0.8001293999069442,0.16211588243111552,2.0,0,0,"[3, 27, 32, 93, 51, 36, 10, 91, 52]",[47],"[3, 27, 32, 93, 51, 36, 10, 91, 52]",[47],"[27, 32, 93, 51, 36, 10, 91, 52]",[3],[47],[],2,0.48994842171669006,"{""0"": 1.581597924232483, ""1"": -1.0}",0,0,"[3, 27, 32, 93, 51, 36, 91, 52]","[47, 10]","[3, 27, 32, 93, 51, 36, 91, 52]","[47, 10]","[27, 32, 93, 51, 36, 91, 52]",[3],"[47, 10]",[],"[3, 27, 32, 93, 51, 36, 91, 52]","[47, 10]","[27, 32, 93, 51, 36, 91, 52]",[3],"[47, 10]",[],7,1,2,0
528,10,5,"[1, 76, 71, 85, 64, 5, 22, 43, 20, 13]","[76, 71, 85, 64, 5, 22, 43, 20, 13]",[1],0.585751674749009,0.08774979009844638,2.0,0,0,"[1, 76, 5, 22, 43, 20, 13]","[71, 85, 64]","[1, 76, 5, 22, 43, 20, 13]","[71, 85, 64]","[76, 5, 22, 43, 20, 13]",[1],"[71, 85, 64]",[],2,0.5638418793678284,"{""0"": 2.731559991836548, ""1"": 2.8432040214538574}",1,0,"[76, 22, 43, 13]","[1, 71, 85, 64, 5, 20]","[76, 22, 43, 13]","[1, 71, 85, 64, 5, 20]","[76, 22, 43, 13]",[],"[71, 85, 64, 5, 20]",[1],"[76, 22, 43, 13]","[1, 71, 85, 64, 5, 20]","[76, 22, 43, 13]",[],"[71, 85, 64, 5, 20]",[1],4,0,5,1
529,10,5,"[2, 93, 12, 35, 87, 82, 94, 30, 45, 13]","[93, 12, 35, 87, 82, 94, 30, 45, 13]",[2],0.6011687389643754,0.1189087818533971,2.0,0,0,"[2, 93, 12, 35, 87, 82, 94, 30, 45, 13]",[],"[2, 93, 12, 35, 87, 82, 94, 30, 45, 13]",[],"[93, 12, 35, 87, 82, 94, 30, 45, 13]",[2],[],[],2,0.6794219017028809,"{""0"": 2.65651535987854, ""1"": -1.0}",0,0,"[93, 12, 35, 87, 82, 94, 30, 45, 13]",[2],"[93, 12, 35, 87, 82, 94, 30, 45, 13]",[2],"[93, 12, 35, 87, 82, 94, 30, 45, 13]",[],[],[2],"[93, 12, 35, 87, 82, 94, 30, 45, 13]",[2],"[93, 12, 35, 87, 82, 94, 30, 45, 13]",[],[],[2],9,0,0,1
530,10,5,"[3, 17, 84, 26, 86, 49, 65, 47, 6, 34]","[17, 84, 26, 86, 49, 65, 47, 6, 34]",[3],0.7160346071835686,0.06141516062815422,2.0,0,0,"[3, 84, 86, 65, 47, 6, 34]","[17, 26, 49]","[3, 84, 86, 65, 47, 6, 34]","[17, 26, 49]","[84, 86, 65, 47, 6, 34]",[3],"[17, 26, 49]",[],2,0.6717990636825562,"{""0"": 4.6935038566589355, ""1"": -1.0}",0,0,"[3, 84, 86, 65, 6, 34]","[17, 26, 49, 47]","[3, 84, 86, 65, 6, 34]","[17, 26, 49, 47]","[84, 86, 65, 6, 34]",[3],"[17, 26, 49, 47]",[],"[3, 84, 86, 65, 6, 34]","[17, 26, 49, 47]","[84, 86, 65, 6, 34]",[3],"[17, 26, 49, 47]",[],5,1,4,0
531,10,5,"[2, 69, 47, 22, 50, 7, 82, 97, 19, 93]","[69, 47, 22, 50, 7, 82, 97, 19, 93]",[2],0.7979398214325981,0.18691244559446646,2.0,0,0,"[2, 69, 47, 22, 50, 7, 82, 97, 19, 93]",[],"[2, 69, 47, 22, 50, 7, 82, 97, 19, 93]",[],"[69, 47, 22, 50, 7, 82, 97, 19, 93]",[2],[],[],2,0.3228253722190857,"{""0"": 1.0300264358520508, ""1"": 1.8039684295654297}",1,0,"[47, 19]","[2, 69, 22, 50, 7, 82, 97, 93]","[47, 19]","[2, 69, 22, 50, 7, 82, 97, 93]","[47, 19]",[],"[69, 22, 50, 7, 82, 97, 93]",[2],"[47, 19]","[2, 69, 22, 50, 7, 82, 97, 93]","[47, 19]",[],"[69, 22, 50, 7, 82, 97, 93]",[2],2,0,7,1
532,10,5,"[1, 43, 37, 84, 61, 20, 22, 33, 5, 41]","[43, 37, 84, 61, 20, 22, 33, 5, 41]",[1],0.8080093177605803,0.09142431095762465,2.0,0,0,"[1, 43, 37, 84, 61, 22, 33, 5]","[20, 41]","[1, 43, 37, 84, 61, 22, 33, 5]","[20, 41]","[43, 37, 84, 61, 22, 33, 5]",[1],"[20, 41]",[],2,0.3822045922279358,"{""0"": 2.0203967094421387, ""1"": -1.0}",0,0,"[1, 43, 37, 61, 22, 33, 5]","[84, 20, 41]","[1, 43, 37, 61, 22, 33, 5]","[84, 20, 41]","[43, 37, 61, 22, 33, 5]",[1],"[84, 20, 41]",[],"[1, 43, 37, 61, 22, 33, 5]","[84, 20, 41]","[43, 37, 61, 22, 33, 5]",[1],"[84, 20, 41]",[],6,1,3,0
533,10,5,"[2, 31, 6, 98, 52, 10, 15, 29, 79, 3]","[31, 6, 98, 52, 10, 15, 29, 79]","[2, 3]",0.8024728657311909,0.1506656762636735,2.0,0,0,"[2, 31, 6, 98, 52, 10, 15, 29, 79, 3]",[],"[2, 31, 6, 98, 52, 10, 15, 29, 79, 3]",[],"[31, 6, 98, 52, 10, 15, 29, 79]","[2, 3]",[],[],2,0.6674937009811401,"{""0"": 3.8919506072998047, ""1"": -1.0}",0,0,"[2, 6, 98, 52, 10, 15, 29, 79, 3]",[31],"[2, 6, 98, 52, 10, 15, 29, 79, 3]",[31],"[6, 98, 52, 10, 15, 29, 79]","[2, 3]",[31],[],"[2, 6, 98, 52, 10, 15, 29, 79, 3]",[31],"[6, 98, 52, 10, 15, 29, 79]","[2, 3]",[31],[],7,2,1,0
534,10,5,"[0, 35, 47, 84, 68, 78, 18, 61, 82, 22]","[35, 47, 84, 68, 78, 18, 61, 82, 22]",[0],0.642137256466728,0.1013597218949322,2.0,0,0,"[35, 47, 84, 68, 78, 18, 61, 82, 22]",[0],"[35, 47, 84, 68, 78, 18, 61, 82, 22]",[0],"[35, 47, 84, 68, 78, 18, 61, 82, 22]",[],[],[0],3,0.3599112927913666,"{""0"": 2.6506333351135254, ""1"": 2.4087343215942383, ""2"": 1.9443607330322266}",0,0,"[68, 18, 61, 22]","[0, 35, 47, 84, 78, 82]","[68, 18, 61, 22]","[0, 35, 47, 84, 78, 82]","[68, 18, 61, 22]",[],"[35, 47, 84, 78, 82]",[0],"[68, 18, 61, 22]","[0, 35, 47, 84, 78, 82]","[68, 18, 61, 22]",[],"[35, 47, 84, 78, 82]",[0],4,0,5,1
535,10,5,"[1, 35, 7, 65, 63, 5, 97, 48, 54, 72]","[35, 7, 65, 63, 5, 97, 48, 54, 72]",[1],0.8730708382812911,0.1900041179938542,2.0,0,0,"[1, 35, 7, 65, 63, 5, 97, 48, 54, 72]",[],"[1, 35, 7, 65, 63, 5, 97, 48, 54, 72]",[],"[35, 7, 65, 63, 5, 97, 48, 54, 72]",[1],[],[],2,0.5982310771942139,"{""0"": 3.493928909301758, ""1"": -1.0}",0,0,"[1, 35, 7, 65, 63, 5, 97, 54, 72]",[48],"[1, 35, 7, 65, 63, 5, 97, 54, 72]",[48],"[35, 7, 65, 63, 5, 97, 54, 72]",[1],[48],[],"[1, 35, 7, 65, 63, 5, 97, 54, 72]",[48],"[35, 7, 65, 63, 5, 97, 54, 72]",[1],[48],[],8,1,1,0
536,10,5,"[1, 29, 43, 47, 46, 52, 31, 66, 48, 76]","[29, 43, 47, 46, 52, 31, 66, 48, 76]",[1],0.8432400085082048,0.19465670713726718,2.0,0,0,"[1, 29, 43, 47, 46, 52, 31, 66, 48, 76]",[],"[1, 29, 43, 47, 46, 52, 31, 66, 48, 76]",[],"[29, 43, 47, 46, 52, 31, 66, 48, 76]",[1],[],[],2,0.43305063247680664,"{""0"": 1.5210195779800415, ""1"": -1.0}",0,0,"[1, 29, 43, 47, 46, 52, 31, 66, 76]",[48],"[1, 29, 43, 47, 46, 52, 31, 66, 76]",[48],"[29, 43, 47, 46, 52, 31, 66, 76]",[1],[48],[],"[1, 29, 43, 47, 46, 52, 31, 66, 76]",[48],"[29, 43, 47, 46, 52, 31, 66, 76]",[1],[48],[],8,1,1,0
537,10,5,"[4, 9, 68, 99, 20, 72, 34, 27, 79, 73]","[9, 68, 99, 20, 72, 34, 27, 79, 73]",[4],0.5907556617094465,0.057884066443908366,2.0,0,0,"[4, 68, 99, 72, 34, 27, 79]","[9, 20, 73]","[4, 68, 99, 72, 34, 27, 79]","[9, 20, 73]","[68, 99, 72, 34, 27, 79]",[4],"[9, 20, 73]",[],2,0.6392490267753601,"{""0"": 2.4510865211486816, ""1"": -1.0}",0,0,"[68, 99, 72, 34, 27, 79]","[4, 9, 20, 73]","[68, 99, 72, 34, 27, 79]","[4, 9, 20, 73]","[68, 99, 72, 34, 27, 79]",[],"[9, 20, 73]",[4],"[68, 99, 72, 34, 27, 79]","[4, 9, 20, 73]","[68, 99, 72, 34, 27, 79]",[],"[9, 20, 73]",[4],6,0,3,1
538,10,5,"[3, 39, 68, 50, 75, 72, 6, 45, 92, 47]","[39, 68, 50, 75, 72, 6, 45, 92, 47]",[3],0.6276594338266137,0.06684881658652692,2.0,0,0,"[3, 39, 68, 50, 75, 72, 6, 45, 92]",[47],"[3, 39, 68, 50, 75, 72, 6, 45, 92]",[47],"[39, 68, 50, 75, 72, 6, 45, 92]",[3],[47],[],2,0.516543984413147,"{""0"": 1.3329641819000244, ""1"": 3.1472771167755127}",1,0,"[3, 39, 68, 50, 6, 45, 92]","[75, 72, 47]","[3, 39, 68, 50, 6, 45, 92]","[75, 72, 47]","[39, 68, 50, 6, 45, 92]",[3],"[75, 72, 47]",[],"[3, 39, 68, 50, 6, 45, 92]","[75, 72, 47]","[39, 68, 50, 6, 45, 92]",[3],"[75, 72, 47]",[],6,1,3,0
539,10,5,"[3, 92, 27, 26, 68, 0, 59, 80, 95, 17]","[92, 27, 26, 68, 59, 80, 95, 17]","[3, 0]",0.7694839996494419,0.2006582419536148,2.0,0,0,"[3, 92, 27, 26, 68, 0, 59, 80, 95, 17]",[],"[3, 92, 27, 26, 68, 0, 59, 80, 95, 17]",[],"[92, 27, 26, 68, 59, 80, 95, 17]","[3, 0]",[],[],2,0.7031598687171936,"{""0"": 3.178614377975464, ""1"": -1.0}",0,0,"[3, 92, 27, 26, 68, 59, 80, 95, 17]",[0],"[3, 92, 27, 26, 68, 59, 80, 95, 17]",[0],"[92, 27, 26, 68, 59, 80, 95, 17]",[3],[],[0],"[3, 92, 27, 26, 68, 59, 80, 95, 17]",[0],"[92, 27, 26, 68, 59, 80, 95, 17]",[3],[],[0],8,1,0,1
540,10,5,"[3, 81, 50, 0, 74, 87, 37, 1, 39, 33]","[81, 50, 74, 87, 37, 39, 33]","[3, 0, 1]",1.090645229332801,0.08147553947712072,2.0,0,0,"[3, 81, 50, 0, 74, 87, 37, 1, 39]",[33],"[3, 81, 50, 0, 74, 87, 37, 1, 39]",[33],"[81, 50, 74, 87, 37, 39]","[3, 0, 1]",[33],[],3,0.40046438574790955,"{""0"": 3.0772385597229004, ""1"": -1.0, ""2"": 1.3333077430725098}",0,0,"[3, 81, 74, 87, 37, 1]","[50, 0, 39, 33]","[3, 81, 74, 87, 37, 1]","[50, 0, 39, 33]","[81, 74, 87, 37]","[3, 1]","[50, 39, 33]",[0],"[3, 81, 74, 87, 37, 1]","[50, 0, 39, 33]","[81, 74, 87, 37]","[3, 1]","[50, 39, 33]",[0],4,2,3,1
541,10,5,"[3, 48, 4, 14, 59, 41, 1, 43, 53, 87]","[48, 14, 59, 41, 43, 53, 87]","[3, 4, 1]",0.6881516246361485,0.11181076722941796,2.0,0,0,"[3, 4, 14, 59, 41, 1, 43, 53, 87]",[48],"[3, 4, 14, 59, 41, 1, 43, 53, 87]",[48],"[14, 59, 41, 43, 53, 87]","[3, 4, 1]",[48],[],2,0.7607200145721436,"{""0"": 1.897207498550415, ""1"": 5.118491172790527}",1,0,"[4, 14, 59, 1, 43, 53, 87]","[3, 48, 41]","[4, 14, 59, 1, 43, 53, 87]","[3, 48, 41]","[14, 59, 43, 53, 87]","[4, 1]","[48, 41]",[3],"[4, 14, 59, 1, 43, 53, 87]","[3, 48, 41]","[14, 59, 43, 53, 87]","[4, 1]","[48, 41]",[3],5,2,2,1
542,10,5,"[3, 45, 42, 67, 77, 98, 79, 82, 96, 5]","[45, 42, 67, 77, 98, 79, 82, 96, 5]",[3],0.7007369416113367,0.1268919374719088,2.0,0,0,"[3, 45, 42, 67, 77, 98, 82, 96, 5]",[79],"[3, 45, 42, 67, 77, 98, 82, 96, 5]",[79],"[45, 42, 67, 77, 98, 82, 96, 5]",[3],[79],[],2,0.34389767050743103,"{""0"": 1.3470672369003296, ""1"": -1.0}",0,0,"[3, 42, 67, 77, 98, 82, 96, 5]","[45, 79]","[3, 42, 67, 77, 98, 82, 96, 5]","[45, 79]","[42, 67, 77, 98, 82, 96, 5]",[3],"[45, 79]",[],"[3, 42, 67, 77, 98, 82, 96, 5]","[45, 79]","[42, 67, 77, 98, 82, 96, 5]",[3],"[45, 79]",[],7,1,2,0
543,10,5,"[3, 42, 69, 51, 76, 64, 96, 92, 18, 21]","[42, 69, 51, 76, 64, 96, 92, 18, 21]",[3],0.6934069117728392,0.0648649633249005,2.0,0,0,"[3, 42, 69, 51, 76, 64, 96, 92, 18, 21]",[],"[3, 42, 69, 51, 76, 64, 96, 92, 18, 21]",[],"[42, 69, 51, 76, 64, 96, 92, 18, 21]",[3],[],[],4,0.3427072763442993,"{""0"": 3.2354745864868164, ""1"": -1.0, ""2"": 1.3245117664337158, ""3"": -1.0}",0,0,"[3, 76, 64, 92, 18, 21]","[42, 69, 51, 96]","[3, 76, 64, 92, 18, 21]","[42, 69, 51, 96]","[76, 64, 92, 18, 21]",[3],"[42, 69, 51, 96]",[],"[3, 76, 64, 92, 18, 21]","[42, 69, 51, 96]","[76, 64, 92, 18, 21]",[3],"[42, 69, 51, 96]",[],5,1,4,0
544,10,5,"[1, 22, 38, 24, 6, 33, 31, 3, 8, 52]","[22, 38, 24, 6, 33, 31, 8, 52]","[1, 3]",0.7486190275502227,0.06537582567098293,2.0,0,0,"[1, 22, 38, 6, 33, 3, 52]","[24, 31, 8]","[1, 22, 38, 6, 33, 3, 52]","[24, 31, 8]","[22, 38, 6, 33, 52]","[1, 3]","[24, 31, 8]",[],3,0.37659937143325806,"{""0"": 2.5770652294158936, ""1"": 2.706490993499756, ""2"": -1.0}",1,0,"[1, 22, 3]","[38, 24, 6, 33, 31, 8, 52]","[1, 22, 3]","[38, 24, 6, 33, 31, 8, 52]",[22],"[1, 3]","[38, 24, 6, 33, 31, 8, 52]",[],"[1, 22, 3]","[38, 24, 6, 33, 31, 8, 52]",[22],"[1, 3]","[38, 24, 6, 33, 31, 8, 52]",[],1,2,7,0
545,10,5,"[1, 89, 9, 74, 14, 5, 55, 73, 61, 13]","[89, 9, 74, 14, 5, 55, 73, 61, 13]",[1],0.6915285402207357,0.10648054675636531,2.0,0,0,"[1, 89, 9, 74, 14, 5, 55, 61, 13]",[73],"[1, 89, 9, 74, 14, 5, 55, 61, 13]",[73],"[89, 9, 74, 14, 5, 55, 61, 13]",[1],[73],[],2,0.5256245136260986,"{""0"": 1.0211517810821533, ""1"": -1.0}",0,0,"[1, 89, 74, 14, 5, 55, 61, 13]","[9, 73]","[1, 89, 74, 14, 5, 55, 61, 13]","[9, 73]","[89, 74, 14, 5, 55, 61, 13]",[1],"[9, 73]",[],"[1, 89, 74, 14, 5, 55, 61, 13]","[9, 73]","[89, 74, 14, 5, 55, 61, 13]",[1],"[9, 73]",[],7,1,2,0
546,10,5,"[1, 49, 98, 31, 44, 76, 11, 86, 12, 39]","[49, 98, 31, 44, 76, 11, 86, 12, 39]",[1],0.5744601966071897,0.11347532038172364,2.0,0,0,"[1, 49, 98, 44, 76, 11, 86, 12, 39]",[31],"[1, 49, 98, 44, 76, 11, 86, 12, 39]",[31],"[49, 98, 44, 76, 11, 86, 12, 39]",[1],[31],[],3,0.48172515630722046,"{""0"": 1.428657054901123, ""1"": 2.9259109497070312, ""2"": 1.9702816009521484}",1,0,"[1, 98, 76, 12, 39]","[49, 31, 44, 11, 86]","[1, 98, 76, 12, 39]","[49, 31, 44, 11, 86]","[98, 76, 12, 39]",[1],"[49, 31, 44, 11, 86]",[],"[1, 98, 76, 12, 39]","[49, 31, 44, 11, 86]","[98, 76, 12, 39]",[1],"[49, 31, 44, 11, 86]",[],4,1,5,0
547,10,5,"[1, 7, 20, 71, 51, 14, 18, 19, 28, 21]","[7, 20, 71, 51, 14, 18, 19, 28, 21]",[1],0.714307030480259,0.14504312053271107,2.0,0,0,"[1, 7, 20, 71, 51, 14, 18, 19, 28, 21]",[],"[1, 7, 20, 71, 51, 14, 18, 19, 28, 21]",[],"[7, 20, 71, 51, 14, 18, 19, 28, 21]",[1],[],[],3,0.32273584604263306,"{""0"": 1.1947567462921143, ""1"": 2.46376633644104, ""2"": 1.7930426597595215}",1,0,"[1, 7, 14, 19, 28, 21]","[20, 71, 51, 18]","[1, 7, 14, 19, 28, 21]","[20, 71, 51, 18]","[7, 14, 19, 28, 21]",[1],"[20, 71, 51, 18]",[],"[1, 7, 14, 19, 28, 21]","[20, 71, 51, 18]","[7, 14, 19, 28, 21]",[1],"[20, 71, 51, 18]",[],5,1,4,0
548,10,5,"[4, 53, 87, 98, 16, 35, 0, 92, 99, 17]","[53, 87, 98, 16, 35, 92, 99, 17]","[4, 0]",0.6190262811899765,0.08662379459150604,2.0,0,0,"[4, 53, 87, 98, 16, 35, 92, 99]","[0, 17]","[4, 53, 87, 98, 16, 35, 92, 99]","[0, 17]","[53, 87, 98, 16, 35, 92, 99]",[4],[17],[0],3,0.5800840854644775,"{""0"": 4.885868549346924, ""1"": -1.0, ""2"": -1.0}",0,0,"[53, 87, 98, 16, 35, 92]","[4, 0, 99, 17]","[53, 87, 98, 16, 35, 92]","[4, 0, 99, 17]","[53, 87, 98, 16, 35, 92]",[],"[99, 17]","[4, 0]","[53, 87, 98, 16, 35, 92]","[4, 0, 99, 17]","[53, 87, 98, 16, 35, 92]",[],"[99, 17]","[4, 0]",6,0,2,2
549,10,5,"[2, 43, 39, 18, 19, 34, 95, 77, 20, 22]","[43, 39, 18, 19, 34, 95, 77, 20, 22]",[2],0.7240570399607505,0.09908513041325911,2.0,0,0,"[2, 43, 39, 18, 19, 34, 77, 20, 22]",[95],"[2, 43, 39, 18, 19, 34, 77, 20, 22]",[95],"[43, 39, 18, 19, 34, 77, 20, 22]",[2],[95],[],2,0.5563244223594666,"{""0"": 1.3632707595825195, ""1"": 5.077610015869141}",1,0,"[43, 39, 18, 34, 77, 20, 22]","[2, 19, 95]","[43, 39, 18, 34, 77, 20, 22]","[2, 19, 95]","[43, 39, 18, 34, 77, 20, 22]",[],"[19, 95]",[2],"[43, 39, 18, 34, 77, 20, 22]","[2, 19, 95]","[43, 39, 18, 34, 77, 20, 22]",[],"[19, 95]",[2],7,0,2,1
550,10,5,"[2, 31, 3, 20, 30, 89, 17, 90, 8, 1]","[31, 20, 30, 89, 17, 90, 8]","[2, 3, 1]",0.726225827136944,0.09595833552431976,2.0,0,0,"[2, 31, 3, 20, 30, 89, 90, 8, 1]",[17],"[2, 31, 3, 20, 30, 89, 90, 8, 1]",[17],"[31, 20, 30, 89, 90, 8]","[2, 3, 1]",[17],[],2,0.7319213151931763,"{""0"": 3.691995859146118, ""1"": -1.0}",0,0,"[2, 3, 20, 30, 89, 90, 8, 1]","[31, 17]","[2, 3, 20, 30, 89, 90, 8, 1]","[31, 17]","[20, 30, 89, 90, 8]","[2, 3, 1]","[31, 17]",[],"[2, 3, 20, 30, 89, 90, 8, 1]","[31, 17]","[20, 30, 89, 90, 8]","[2, 3, 1]","[31, 17]",[],5,3,2,0
551,10,5,"[0, 13, 25, 17, 58, 68, 78, 22, 70, 85]","[13, 25, 17, 58, 68, 78, 22, 70, 85]",[0],0.7026805387188964,0.12654776156265268,2.0,0,0,"[13, 25, 17, 58, 68, 78, 22, 70, 85]",[0],"[13, 25, 17, 58, 68, 78, 22, 70, 85]",[0],"[13, 25, 17, 58, 68, 78, 22, 70, 85]",[],[],[0],2,0.5776006579399109,"{""0"": 3.674567222595215, ""1"": 1.7854619026184082}",0,0,"[25, 17, 58, 68, 78, 22, 70]","[0, 13, 85]","[25, 17, 58, 68, 78, 22, 70]","[0, 13, 85]","[25, 17, 58, 68, 78, 22, 70]",[],"[13, 85]",[0],"[25, 17, 58, 68, 78, 22, 70]","[0, 13, 85]","[25, 17, 58, 68, 78, 22, 70]",[],"[13, 85]",[0],7,0,2,1
552,10,5,"[1, 34, 85, 31, 43, 8, 83, 76, 63, 73]","[34, 85, 31, 43, 8, 83, 76, 63, 73]",[1],0.6884945711882324,0.05515379082376792,2.0,0,0,"[1, 34, 85, 8, 83, 76, 63]","[31, 43, 73]","[1, 34, 85, 8, 83, 76, 63]","[31, 43, 73]","[34, 85, 8, 83, 76, 63]",[1],"[31, 43, 73]",[],2,0.5790428519248962,"{""0"": 4.419406414031982, ""1"": -1.0}",0,0,"[1, 34, 85, 83, 76, 63]","[31, 43, 8, 73]","[1, 34, 85, 83, 76, 63]","[31, 43, 8, 73]","[34, 85, 83, 76, 63]",[1],"[31, 43, 8, 73]",[],"[1, 34, 85, 83, 76, 63]","[31, 43, 8, 73]","[34, 85, 83, 76, 63]",[1],"[31, 43, 8, 73]",[],5,1,4,0
