epoch,method,stage,selected,rejected,human
83,rflbat,rflbat_first_distance_filter,"[2, 65, 13, 68, 82, 66, 44, 29, 49, 91, 65, 13, 68, 82, 66, 44, 29, 49, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2990431571201233}"
83,rflbat,rflbat_cluster_filter,"[2, 65, 13, 68, 82, 66, 44, 29, 49, 91, 65, 13, 68, 82, 66, 44, 29, 49, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.0757882704135271]}"
83,rflbat,rflbat_final_distance_filter,"[2, 65, 13, 68, 82, 66, 44, 29, 49, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5340011671845742}"
84,rflbat,rflbat_first_distance_filter,"[1, 63, 6, 15, 20, 61, 88, 22, 53, 39, 63, 6, 15, 20, 61, 88, 22, 53, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21450499703579629}"
84,rflbat,rflbat_cluster_filter,"[1, 63, 6, 15, 20, 61, 88, 22, 53, 39, 63, 6, 15, 20, 61, 88, 22, 53, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.16413960731974542]}"
84,rflbat,rflbat_final_distance_filter,"[1, 63, 6, 15, 20, 61, 88, 22, 53, 39]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3794011596601321}"
85,rflbat,rflbat_first_distance_filter,"[0, 31, 23, 81, 51, 90, 83, 21, 3, 5, 31, 23, 81, 51, 90, 83, 21, 3, 5]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5707736739996092}"
85,rflbat,rflbat_cluster_filter,"[0, 31, 23, 81, 51, 90, 83, 21, 3, 5, 31, 23, 81, 51, 90, 83, 21, 3, 5]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11009342322872231]}"
85,rflbat,rflbat_final_distance_filter,"[31, 23, 81, 51, 90, 83, 21, 3, 5]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.8125247003381306}"
86,rflbat,rflbat_first_distance_filter,"[4, 66, 52, 9, 41, 59, 17, 78, 34, 58, 66, 52, 9, 41, 59, 17, 78, 34, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16995838630182963}"
86,rflbat,rflbat_cluster_filter,"[4, 66, 52, 9, 41, 59, 17, 78, 34, 58, 66, 52, 9, 41, 59, 17, 78, 34, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1652423642290985]}"
86,rflbat,rflbat_final_distance_filter,"[4, 66, 52, 9, 41, 59, 17, 78, 34, 58]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.269662144762612}"
87,rflbat,rflbat_first_distance_filter,"[0, 44, 68, 57, 83, 17, 35, 66, 71, 63, 44, 68, 57, 83, 17, 35, 66, 71, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.47599552224786856}"
87,rflbat,rflbat_cluster_filter,"[0, 44, 68, 57, 83, 17, 35, 66, 71, 63, 44, 68, 57, 83, 17, 35, 66, 71, 63]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10305275896755538]}"
87,rflbat,rflbat_final_distance_filter,"[44, 68, 57, 83, 17, 35, 66, 71, 63]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5968210095133292}"
88,rflbat,rflbat_first_distance_filter,"[1, 13, 91, 2, 81, 20, 24, 88, 41, 18, 13, 91, 2, 81, 20, 24, 88, 41, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.28864145884193065}"
88,rflbat,rflbat_cluster_filter,"[1, 13, 91, 2, 81, 20, 24, 88, 41, 18, 13, 91, 2, 81, 20, 24, 88, 41, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10544993600980435]}"
88,rflbat,rflbat_final_distance_filter,"[1, 13, 91, 2, 81, 20, 24, 88, 41, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5657708917000855}"
89,rflbat,rflbat_first_distance_filter,"[3, 27, 78, 39, 84, 17, 40, 68, 48, 9, 27, 78, 39, 84, 17, 40, 68, 48, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2929021789245538}"
89,rflbat,rflbat_cluster_filter,"[3, 27, 78, 39, 84, 17, 40, 68, 48, 9, 27, 78, 39, 84, 17, 40, 68, 48, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11595590727716748]}"
89,rflbat,rflbat_final_distance_filter,"[3, 27, 78, 39, 84, 17, 40, 68, 48, 9]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5683552530483597}"
90,rflbat,rflbat_first_distance_filter,"[0, 89, 48, 47, 6, 55, 45, 27, 69, 37, 89, 48, 47, 6, 55, 45, 27, 69, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.4841920574280607}"
90,rflbat,rflbat_cluster_filter,"[0, 89, 48, 47, 6, 55, 45, 27, 69, 37, 89, 48, 47, 6, 55, 45, 27, 69, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09903827826303403]}"
90,rflbat,rflbat_final_distance_filter,"[89, 48, 47, 6, 55, 45, 27, 69, 37]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6364043116845243}"
91,rflbat,rflbat_first_distance_filter,"[1, 2, 13, 88, 6, 74, 8, 52, 89, 99, 2, 13, 88, 6, 74, 8, 52, 89, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.23338077140708002}"
91,rflbat,rflbat_cluster_filter,"[1, 2, 13, 88, 6, 74, 8, 52, 89, 99, 2, 13, 88, 6, 74, 8, 52, 89, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11028107548482936]}"
91,rflbat,rflbat_final_distance_filter,"[1, 2, 13, 88, 6, 74, 8, 52, 89, 99]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4647113786511397}"
92,rflbat,rflbat_first_distance_filter,"[3, 9, 73, 39, 38, 87, 14, 27, 49, 24, 9, 73, 39, 38, 87, 14, 27, 49, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2913431040346618}"
92,rflbat,rflbat_cluster_filter,"[3, 9, 73, 39, 38, 87, 14, 27, 49, 24, 9, 73, 39, 38, 87, 14, 27, 49, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15929402144687496]}"
92,rflbat,rflbat_final_distance_filter,"[3, 9, 73, 39, 38, 87, 14, 27, 49, 24]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5531435081594333}"
93,rflbat,rflbat_first_distance_filter,"[0, 85, 6, 20, 49, 9, 71, 43, 2, 29, 85, 6, 20, 49, 9, 71, 43, 2, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5082736802517038}"
93,rflbat,rflbat_cluster_filter,"[0, 85, 6, 20, 49, 9, 71, 43, 2, 29, 85, 6, 20, 49, 9, 71, 43, 2, 29]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.09219064554373411]}"
93,rflbat,rflbat_final_distance_filter,"[85, 6, 20, 49, 9, 71, 43, 2, 29]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6620598475851218}"
94,rflbat,rflbat_first_distance_filter,"[2, 14, 97, 20, 12, 35, 41, 74, 80, 92, 14, 97, 20, 12, 35, 41, 74, 80, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1852255913813009}"
94,rflbat,rflbat_cluster_filter,"[2, 14, 97, 20, 12, 35, 41, 74, 80, 92, 14, 97, 20, 12, 35, 41, 74, 80, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1322663180662563]}"
94,rflbat,rflbat_final_distance_filter,"[2, 14, 97, 20, 12, 35, 41, 74, 80, 92]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3121807717609438}"
95,rflbat,rflbat_first_distance_filter,"[4, 31, 46, 29, 77, 97, 21, 67, 18, 7, 31, 46, 29, 77, 97, 21, 67, 18, 7]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.21062359484667184}"
95,rflbat,rflbat_cluster_filter,"[4, 31, 46, 29, 77, 97, 21, 67, 18, 7, 31, 46, 29, 77, 97, 21, 67, 18, 7]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.2202914249061022]}"
95,rflbat,rflbat_final_distance_filter,"[4, 31, 46, 29, 77, 97, 21, 67, 18, 7]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.36390030058220274}"
96,rflbat,rflbat_first_distance_filter,"[1, 95, 83, 47, 60, 52, 76, 93, 34, 62, 95, 83, 47, 60, 52, 76, 93, 34, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.144322182682662}"
96,rflbat,rflbat_cluster_filter,"[1, 95, 83, 47, 60, 52, 76, 93, 34, 62, 95, 83, 47, 60, 52, 76, 93, 34, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.08592527705663362]}"
96,rflbat,rflbat_final_distance_filter,"[1, 95, 83, 47, 60, 52, 76, 93, 34, 62]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2847539226732418}"
97,rflbat,rflbat_first_distance_filter,"[2, 69, 82, 0, 96, 78, 46, 54, 49, 87, 69, 82, 0, 96, 78, 46, 54, 49, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.5220844410530201}"
97,rflbat,rflbat_cluster_filter,"[2, 69, 82, 0, 96, 78, 46, 54, 49, 87, 69, 82, 0, 96, 78, 46, 54, 49, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1003218690779809]}"
97,rflbat,rflbat_final_distance_filter,"[2, 69, 82, 0, 96, 78, 46, 54, 49, 87]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 1.0096576065672611}"
98,rflbat,rflbat_first_distance_filter,"[0, 39, 92, 47, 55, 38, 83, 64, 56, 27, 39, 92, 47, 55, 38, 83, 64, 56, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.42265284345789966}"
98,rflbat,rflbat_cluster_filter,"[0, 39, 92, 47, 55, 38, 83, 64, 56, 27, 39, 92, 47, 55, 38, 83, 64, 56, 27]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1265404009130057]}"
98,rflbat,rflbat_final_distance_filter,"[39, 92, 47, 55, 38, 83, 64, 56, 27]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5418867707567724}"
99,rflbat,rflbat_first_distance_filter,"[3, 61, 58, 89, 32, 71, 17, 31, 80, 37, 61, 58, 89, 32, 71, 17, 31, 80, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2512086510322112}"
99,rflbat,rflbat_cluster_filter,"[3, 61, 58, 89, 32, 71, 17, 31, 80, 37, 61, 58, 89, 32, 71, 17, 31, 80, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12405551134468623]}"
99,rflbat,rflbat_final_distance_filter,"[3, 61, 58, 89, 32, 71, 17, 31, 80, 37]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.47931145811451586}"
100,rflbat,rflbat_first_distance_filter,"[3, 30, 36, 18, 7, 46, 55, 70, 68, 85, 30, 36, 18, 7, 46, 55, 70, 68, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.25453689103731525}"
100,rflbat,rflbat_cluster_filter,"[3, 30, 36, 18, 7, 46, 55, 70, 68, 85, 30, 36, 18, 7, 46, 55, 70, 68, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10090481469382886]}"
100,rflbat,rflbat_final_distance_filter,"[3, 30, 36, 18, 7, 46, 55, 70, 68, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.4970675091111711}"
101,rflbat,rflbat_first_distance_filter,"[1, 79, 80, 98, 67, 84, 69, 24, 16, 81, 79, 80, 98, 67, 84, 69, 24, 16, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.174627437132725}"
101,rflbat,rflbat_cluster_filter,"[1, 79, 80, 98, 67, 84, 69, 24, 16, 81, 79, 80, 98, 67, 84, 69, 24, 16, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1322009709218781]}"
101,rflbat,rflbat_final_distance_filter,"[1, 79, 80, 98, 67, 84, 69, 24, 16, 81]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3704920294887213}"
102,rflbat,rflbat_first_distance_filter,"[4, 35, 22, 89, 21, 3, 5, 82, 94, 91, 35, 22, 89, 21, 3, 5, 82, 94, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3671818334061624}"
102,rflbat,rflbat_cluster_filter,"[4, 35, 22, 89, 21, 3, 5, 82, 94, 91, 35, 22, 89, 21, 3, 5, 82, 94, 91]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14054237825896865]}"
102,rflbat,rflbat_final_distance_filter,"[4, 35, 22, 89, 21, 3, 82, 94, 91]",[5],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 7, 8, 9, 1, 2, 3, 4, 5, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.6823969635232996}"
103,rflbat,rflbat_first_distance_filter,"[3, 30, 72, 93, 5, 54, 64, 58, 81, 34, 30, 72, 93, 5, 54, 64, 58, 81, 34]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.42264916114774953}"
103,rflbat,rflbat_cluster_filter,"[3, 30, 72, 93, 54, 64, 58, 81, 34, 30, 72, 93, 54, 64, 58, 81, 34]",[5],"{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.11596418879705545, 1.0000000000008973]}"
103,rflbat,rflbat_final_distance_filter,"[3, 30, 72, 93, 54, 64, 58, 81, 34]",[5],"{""accepted_indices"": [0, 1, 2, 3, 5, 6, 7, 8, 9, 1, 2, 3, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3105989961640169}"
104,rflbat,rflbat_first_distance_filter,"[1, 73, 27, 80, 99, 44, 43, 60, 29, 14, 73, 27, 80, 99, 44, 43, 60, 29, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.27178841040240775}"
104,rflbat,rflbat_cluster_filter,"[1, 73, 27, 80, 99, 44, 43, 60, 29, 14, 73, 27, 80, 99, 44, 43, 60, 29, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10778661641943069]}"
104,rflbat,rflbat_final_distance_filter,"[1, 73, 27, 80, 99, 44, 43, 60, 29, 14]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5572512480577658}"
105,rflbat,rflbat_first_distance_filter,"[1, 64, 31, 84, 60, 10, 40, 83, 26, 89, 64, 31, 84, 60, 10, 40, 83, 26, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1700368252476584}"
105,rflbat,rflbat_cluster_filter,"[1, 64, 31, 84, 60, 10, 40, 83, 26, 89, 64, 31, 84, 60, 10, 40, 83, 26, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14845542566046727]}"
105,rflbat,rflbat_final_distance_filter,"[1, 64, 31, 84, 60, 10, 40, 83, 26, 89]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.33658171921635904}"
106,rflbat,rflbat_first_distance_filter,"[0, 66, 40, 3, 91, 32, 44, 8, 39, 42, 66, 40, 3, 91, 32, 44, 8, 39, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.3331750430891057}"
106,rflbat,rflbat_cluster_filter,"[0, 66, 40, 3, 91, 32, 44, 8, 39, 42, 66, 40, 3, 91, 32, 44, 8, 39, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12529060392513217]}"
106,rflbat,rflbat_final_distance_filter,"[0, 66, 40, 3, 91, 32, 44, 8, 39, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5154506047516249}"
107,rflbat,rflbat_first_distance_filter,"[0, 54, 25, 36, 8, 59, 62, 77, 78, 4, 54, 25, 36, 8, 59, 62, 77, 78, 4]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.23406268668577748}"
107,rflbat,rflbat_cluster_filter,"[0, 54, 25, 36, 8, 59, 62, 77, 78, 4, 54, 25, 36, 8, 59, 62, 77, 78, 4]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.13518169243280773]}"
107,rflbat,rflbat_final_distance_filter,"[0, 54, 25, 36, 8, 59, 62, 77, 78, 4]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.37431805196764684}"
108,rflbat,rflbat_first_distance_filter,"[0, 45, 56, 38, 18, 23, 67, 78, 2, 1, 45, 56, 38, 18, 23, 67, 78, 2, 1]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16163381905122598}"
108,rflbat,rflbat_cluster_filter,"[0, 45, 56, 38, 18, 23, 67, 78, 2, 1, 45, 56, 38, 18, 23, 67, 78, 2, 1]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.15391905684121127]}"
108,rflbat,rflbat_final_distance_filter,"[45, 56, 38, 18, 23, 67, 78, 2, 1]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.23149753845874785}"
109,rflbat,rflbat_first_distance_filter,"[3, 6, 45, 53, 71, 95, 97, 67, 43, 26, 6, 45, 53, 71, 95, 97, 67, 43, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1928851147259466}"
109,rflbat,rflbat_cluster_filter,"[3, 6, 45, 53, 71, 95, 97, 67, 43, 26, 6, 45, 53, 71, 95, 97, 67, 43, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1502343594500632]}"
109,rflbat,rflbat_final_distance_filter,"[3, 6, 45, 53, 71, 95, 97, 67, 43, 26]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3844422727426733}"
