epoch,method,stage,selected,rejected,human
404,rflbat,rflbat_cluster_filter,"[3, 44, 36, 92, 6, 88, 27, 68, 93, 11, 44, 36, 92, 6, 88, 27, 68, 93, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11668986969161159]}"
404,rflbat,rflbat_final_distance_filter,"[3, 44, 36, 92, 6, 88, 27, 68, 93, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.28023389775902074}"
405,rflbat,rflbat_first_distance_filter,"[3, 76, 86, 56, 64, 71, 32, 90, 7, 2, 76, 86, 56, 64, 71, 32, 90, 7, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14150670587128683}"
405,rflbat,rflbat_cluster_filter,"[3, 76, 86, 56, 64, 32, 90, 7, 2, 76, 86, 56, 64, 32, 90, 7, 2]",[71],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.12515981704451673, 1.0000000000015845]}"
405,rflbat,rflbat_final_distance_filter,"[3, 76, 86, 56, 64, 32, 90, 7, 2]",[71],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.19774520241651336}"
406,rflbat,rflbat_first_distance_filter,"[2, 6, 36, 99, 41, 13, 60, 51, 37, 61, 6, 36, 99, 41, 13, 60, 51, 37, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.14353342082990556}"
406,rflbat,rflbat_cluster_filter,"[2, 6, 36, 99, 41, 13, 60, 51, 37, 61, 6, 36, 99, 41, 13, 60, 51, 37, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.07644370979608114]}"
406,rflbat,rflbat_final_distance_filter,"[2, 6, 36, 99, 41, 13, 60, 51, 37, 61]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.29477104608124965}"
407,rflbat,rflbat_first_distance_filter,"[0, 14, 43, 80, 50, 97, 99, 23, 37, 12, 14, 43, 80, 50, 97, 99, 23, 37, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.13614265316017204}"
407,rflbat,rflbat_cluster_filter,"[0, 14, 43, 80, 50, 99, 23, 37, 12, 14, 43, 80, 50, 99, 23, 37, 12]",[97],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1471157111110073, 1.000000000001725]}"
407,rflbat,rflbat_final_distance_filter,"[0, 14, 43, 80, 50, 99, 23, 37, 12]",[97],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.16823307827925604}"
408,rflbat,rflbat_first_distance_filter,"[2, 20, 83, 24, 89, 70, 93, 42, 41, 53, 20, 83, 24, 89, 70, 93, 42, 41, 53]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.17629554868274297}"
408,rflbat,rflbat_cluster_filter,"[2, 83, 24, 89, 70, 93, 42, 41, 53, 83, 24, 89, 70, 93, 42, 41, 53]",[20],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.12863917934255686, 1.0000000000034643]}"
408,rflbat,rflbat_final_distance_filter,"[2, 83, 24, 89, 70, 93, 42, 41, 53]",[20],"{""accepted_indices"": [0, 2, 3, 4, 5, 6, 7, 8, 9, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2009941254371619}"
409,rflbat,rflbat_first_distance_filter,"[0, 47, 3, 28, 16, 56, 24, 87, 9, 8, 47, 3, 28, 16, 56, 24, 87, 9, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1619126335326273}"
409,rflbat,rflbat_cluster_filter,"[0, 47, 3, 28, 16, 56, 24, 87, 9, 8, 47, 3, 28, 16, 56, 24, 87, 9, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10175400681534547]}"
409,rflbat,rflbat_final_distance_filter,"[0, 47, 3, 28, 16, 56, 24, 87, 9, 8]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.24186225034154785}"
410,rflbat,rflbat_first_distance_filter,"[3, 89, 70, 27, 17, 31, 14, 32, 83, 82, 89, 70, 27, 17, 31, 14, 32, 83, 82]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.18613121622971057}"
410,rflbat,rflbat_cluster_filter,"[3, 89, 70, 27, 17, 31, 14, 32, 83, 82, 89, 70, 27, 17, 31, 14, 32, 83, 82]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11712490032975674]}"
410,rflbat,rflbat_final_distance_filter,"[3, 89, 70, 27, 17, 31, 14, 32, 83, 82]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.37583675837008296}"
411,rflbat,rflbat_first_distance_filter,"[0, 25, 58, 63, 45, 1, 86, 85, 17, 10, 25, 58, 63, 45, 1, 86, 85, 17, 10]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.18529662281811535}"
411,rflbat,rflbat_cluster_filter,"[25, 58, 63, 45, 1, 86, 85, 17, 10, 25, 58, 63, 45, 1, 86, 85, 17, 10]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1603339373252415, 1]}"
411,rflbat,rflbat_final_distance_filter,"[25, 58, 63, 45, 1, 86, 85, 17, 10]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2438661069253624}"
412,rflbat,rflbat_first_distance_filter,"[1, 4, 54, 70, 64, 73, 41, 5, 28, 18, 4, 54, 70, 64, 73, 41, 5, 28, 18]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.24049986492543862}"
412,rflbat,rflbat_cluster_filter,"[1, 4, 54, 70, 64, 41, 5, 28, 18, 4, 54, 70, 64, 41, 5, 28, 18]",[73],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1942440018985418, 1.0000000000019929]}"
412,rflbat,rflbat_final_distance_filter,"[1, 4, 54, 70, 64, 41, 5, 28, 18]",[73],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.24727984419484478}"
413,rflbat,rflbat_first_distance_filter,"[4, 71, 68, 57, 52, 33, 0, 55, 84, 19, 71, 68, 57, 52, 33, 0, 55, 84, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.18321420701143654}"
413,rflbat,rflbat_cluster_filter,"[4, 71, 68, 57, 52, 33, 0, 55, 84, 19, 71, 68, 57, 52, 33, 0, 55, 84, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.14464926528963393]}"
413,rflbat,rflbat_final_distance_filter,"[4, 71, 68, 57, 52, 33, 0, 55, 84, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3436779042153178}"
414,rflbat,rflbat_first_distance_filter,"[0, 78, 68, 98, 49, 67, 96, 23, 21, 41, 78, 68, 98, 49, 67, 96, 23, 21, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2107917254971558}"
414,rflbat,rflbat_cluster_filter,"[0, 78, 68, 98, 49, 67, 96, 23, 21, 41, 78, 68, 98, 49, 67, 96, 23, 21, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1024066784786797]}"
414,rflbat,rflbat_final_distance_filter,"[0, 78, 68, 98, 49, 67, 96, 23, 21, 41]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.38759626629042465}"
415,rflbat,rflbat_first_distance_filter,"[4, 13, 43, 24, 28, 91, 1, 51, 50, 42, 13, 43, 24, 28, 91, 1, 51, 50, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.12440392565729197}"
415,rflbat,rflbat_cluster_filter,"[4, 13, 43, 24, 28, 91, 1, 51, 50, 42, 13, 43, 24, 28, 91, 1, 51, 50, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1100415546776052]}"
415,rflbat,rflbat_final_distance_filter,"[4, 13, 43, 24, 28, 91, 1, 51, 50, 42]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2469871524566849}"
416,rflbat,rflbat_first_distance_filter,"[1, 59, 72, 14, 49, 45, 80, 34, 10, 12, 59, 72, 14, 49, 45, 80, 34, 10, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.1302018356277615}"
416,rflbat,rflbat_cluster_filter,"[1, 59, 72, 14, 49, 45, 80, 34, 10, 12, 59, 72, 14, 49, 45, 80, 34, 10, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12355840990009156]}"
416,rflbat,rflbat_final_distance_filter,"[1, 59, 72, 14, 49, 45, 80, 34, 10, 12]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.26597300531387524}"
417,rflbat,rflbat_first_distance_filter,"[1, 32, 66, 85, 50, 62, 34, 57, 54, 68, 32, 66, 85, 50, 62, 34, 57, 54, 68]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20897335141546947}"
417,rflbat,rflbat_cluster_filter,"[1, 32, 50, 34, 57, 68, 32, 50, 34, 57, 68]","[66, 85, 62, 54]","{""accepted_indices"": [0, 1, 4, 6, 7, 9, 1, 4, 6, 7, 9], ""num_clusters"": 4, ""cluster_scores"": [0.6228482493297888, 1.0000000000027394, 1.0000000000012663, 0.19678227550655594]}"
417,rflbat,rflbat_final_distance_filter,"[1, 32, 50, 34, 57, 68]","[66, 85, 62, 54]","{""accepted_indices"": [0, 1, 4, 6, 7, 9, 1, 4, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.01555447676107631}"
418,rflbat,rflbat_first_distance_filter,"[4, 85, 38, 17, 52, 65, 45, 8, 42, 19, 85, 38, 17, 52, 65, 45, 8, 42, 19]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.19750494517290998}"
418,rflbat,rflbat_cluster_filter,"[4, 85, 38, 17, 52, 65, 45, 8, 19, 85, 38, 17, 52, 65, 45, 8, 19]",[42],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [1.000000000001578, 0.11975900285083561]}"
418,rflbat,rflbat_final_distance_filter,"[4, 85, 38, 17, 52, 65, 45, 8, 19]",[42],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.13789852782488374}"
419,rflbat,rflbat_first_distance_filter,"[1, 71, 78, 75, 98, 45, 66, 72, 95, 76, 71, 78, 75, 98, 45, 66, 72, 95, 76]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.20105503918042855}"
419,rflbat,rflbat_cluster_filter,"[1, 71, 78, 75, 98, 45, 66, 72, 76, 71, 78, 75, 98, 45, 66, 72, 76]",[95],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1805335422679874, 1.0000000000015201]}"
419,rflbat,rflbat_final_distance_filter,"[1, 71, 78, 75, 98, 45, 66, 72, 76]",[95],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 9, 1, 2, 3, 4, 5, 6, 7, 9], ""eps2"": 6, ""distance_median"": 0.2906997683488585}"
420,rflbat,rflbat_first_distance_filter,"[2, 36, 24, 83, 52, 43, 93, 1, 73, 95, 36, 24, 83, 52, 43, 93, 1, 73, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.18171657254257645}"
420,rflbat,rflbat_cluster_filter,"[2, 36, 24, 83, 52, 43, 93, 1, 73, 95, 36, 24, 83, 52, 43, 93, 1, 73, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11941516423844367]}"
420,rflbat,rflbat_final_distance_filter,"[2, 36, 24, 83, 52, 43, 93, 1, 73, 95]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.36147662446640183}"
421,rflbat,rflbat_first_distance_filter,"[4, 80, 47, 31, 45, 61, 43, 23, 87, 2, 80, 47, 31, 45, 61, 43, 23, 87, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.16989614119651752}"
421,rflbat,rflbat_cluster_filter,"[4, 80, 47, 31, 45, 61, 43, 23, 87, 2, 80, 47, 31, 45, 61, 43, 23, 87, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.1558867733471737]}"
421,rflbat,rflbat_final_distance_filter,"[4, 80, 47, 31, 45, 61, 43, 23, 87, 2]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.3367525183892385}"
422,rflbat,rflbat_first_distance_filter,"[1, 58, 46, 65, 89, 62, 29, 53, 18, 11, 58, 46, 65, 89, 62, 29, 53, 18, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.112668916152632}"
422,rflbat,rflbat_cluster_filter,"[1, 58, 46, 65, 89, 62, 29, 53, 18, 11, 58, 46, 65, 89, 62, 29, 53, 18, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.245600780245588]}"
422,rflbat,rflbat_final_distance_filter,"[1, 58, 46, 65, 89, 62, 29, 53, 18, 11]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.215274788855734}"
423,rflbat,rflbat_first_distance_filter,"[0, 26, 90, 74, 49, 17, 84, 69, 54, 30, 26, 90, 74, 49, 17, 84, 69, 54, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.2932243483949023}"
423,rflbat,rflbat_cluster_filter,"[0, 26, 90, 74, 49, 17, 84, 69, 54, 30, 26, 90, 74, 49, 17, 84, 69, 54, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.12700179351180177]}"
423,rflbat,rflbat_final_distance_filter,"[0, 26, 90, 74, 49, 17, 84, 69, 54, 30]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.5350890252325432}"
424,rflbat,rflbat_first_distance_filter,"[1, 83, 70, 69, 4, 39, 23, 53, 97, 85, 83, 70, 69, 4, 39, 23, 53, 97, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.15958483742300278}"
424,rflbat,rflbat_cluster_filter,"[1, 83, 70, 69, 4, 39, 23, 53, 97, 85, 83, 70, 69, 4, 39, 23, 53, 97, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10336687376993847]}"
424,rflbat,rflbat_final_distance_filter,"[1, 83, 70, 69, 4, 39, 23, 53, 97, 85]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.30922586944681374}"
425,rflbat,rflbat_first_distance_filter,"[0, 12, 19, 89, 93, 95, 35, 14, 4, 25, 12, 19, 89, 93, 95, 35, 14, 4, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11633788114122116}"
425,rflbat,rflbat_cluster_filter,"[0, 12, 19, 89, 93, 95, 35, 14, 4, 25, 12, 19, 89, 93, 95, 35, 14, 4, 25]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11306816105799744]}"
425,rflbat,rflbat_final_distance_filter,"[12, 19, 89, 93, 95, 35, 14, 4, 25]",[0],"{""accepted_indices"": [1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.17077536149067268}"
426,rflbat,rflbat_first_distance_filter,"[2, 86, 29, 78, 26, 79, 80, 95, 30, 40, 86, 29, 78, 26, 79, 80, 95, 30, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.12440691383779734}"
426,rflbat,rflbat_cluster_filter,"[2, 86, 29, 78, 26, 79, 80, 95, 30, 40, 86, 29, 78, 26, 79, 80, 95, 30, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.08280099137983758]}"
426,rflbat,rflbat_final_distance_filter,"[2, 86, 29, 78, 26, 79, 80, 95, 30, 40]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2489063163938931}"
427,rflbat,rflbat_first_distance_filter,"[2, 76, 96, 19, 29, 89, 49, 37, 14, 79, 76, 96, 19, 29, 89, 49, 37, 14, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.07028476586352556}"
427,rflbat,rflbat_cluster_filter,"[2, 76, 96, 19, 29, 89, 49, 37, 14, 79, 76, 96, 19, 29, 89, 49, 37, 14, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10739435543417657]}"
427,rflbat,rflbat_final_distance_filter,"[2, 76, 96, 19, 29, 89, 49, 37, 14, 79]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.14079376869469257}"
428,rflbat,rflbat_first_distance_filter,"[3, 28, 29, 37, 50, 97, 98, 63, 71, 23, 28, 29, 37, 50, 97, 98, 63, 71, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11667271864850212}"
428,rflbat,rflbat_cluster_filter,"[3, 28, 29, 37, 50, 97, 98, 63, 71, 23, 28, 29, 37, 50, 97, 98, 63, 71, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10501156244156967]}"
428,rflbat,rflbat_final_distance_filter,"[3, 28, 29, 37, 50, 97, 98, 63, 71, 23]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.24202925251435572}"
429,rflbat,rflbat_first_distance_filter,"[1, 4, 86, 88, 25, 5, 61, 64, 20, 48, 4, 86, 88, 25, 5, 61, 64, 20, 48]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.26026934163834603}"
429,rflbat,rflbat_cluster_filter,"[1, 4, 86, 88, 25, 61, 64, 20, 48, 4, 86, 88, 25, 61, 64, 20, 48]",[5],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""num_clusters"": 2, ""cluster_scores"": [0.1308737460381179, 1.0000000000018718]}"
429,rflbat,rflbat_final_distance_filter,"[1, 4, 86, 88, 25, 61, 64, 20, 48]",[5],"{""accepted_indices"": [0, 1, 2, 3, 4, 6, 7, 8, 9, 1, 2, 3, 4, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.2876642466494431}"
430,rflbat,rflbat_first_distance_filter,"[3, 35, 68, 49, 21, 82, 23, 67, 45, 57, 35, 68, 49, 21, 82, 23, 67, 45, 57]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.11614031655682597}"
430,rflbat,rflbat_cluster_filter,"[3, 35, 68, 49, 21, 82, 23, 67, 45, 57, 35, 68, 49, 21, 82, 23, 67, 45, 57]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.10199880272021655]}"
430,rflbat,rflbat_final_distance_filter,"[3, 35, 68, 49, 21, 82, 23, 67, 45, 57]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps2"": 6, ""distance_median"": 0.235830499273609}"
431,rflbat,rflbat_first_distance_filter,"[2, 0, 9, 37, 38, 69, 7, 11, 28, 6, 0, 9, 37, 38, 69, 7, 11, 28, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""eps1"": 10, ""distance_median"": 0.12904558941180877}"
431,rflbat,rflbat_cluster_filter,"[2, 0, 9, 37, 38, 69, 7, 11, 28, 6, 0, 9, 37, 38, 69, 7, 11, 28, 6]",[],"{""accepted_indices"": [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 1, 2, 3, 4, 5, 6, 7, 8, 9], ""num_clusters"": 1, ""cluster_scores"": [0.11971409025590032]}"
