epoch,method,stage,selected,rejected,human
366,apra,apra_trust_weighted_clip,"[7, 94, 10, 20, 55, 53, 37, 50, 82]",[],"{""base_clip"": 1.0, ""trust_weights"": {""7"": 0.1388162523508072, ""94"": 0.1388162523508072, ""10"": 0.0, ""20"": 0.08355126529932022, ""55"": 0.08355126529932022, ""53"": 0.1388162523508072, ""37"": 0.1388162523508072, ""50"": 0.1388162523508072, ""82"": 0.1388162523508072}, ""num_aggregated"": 9}"
367,apra,apra_mad_filter,"[0, 75, 56, 10, 37, 78, 73, 11, 1]",[5],"{""median_norm"": 0.5177634641093674, ""mad"": 0.12094333878432587, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
367,apra,apra_hierarchical_cluster,"[0, 75, 56, 37, 78, 11, 1]","[10, 73]","{""best_k"": 2, ""best_score"": 0.6295556426048279, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.8778462409973145, ""1"": 1.8363370895385742}, ""num_trusted"": 7, ""fallback_used"": false}"
367,apra,apra_trust_weighted_clip,"[0, 75, 56, 37, 78, 11, 1]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.14823243021965027, ""75"": 0.0, ""56"": 0.21294188499450684, ""37"": 0.21294188499450684, ""78"": 0.21294188499450684, ""11"": 0.0, ""1"": 0.21294188499450684}, ""num_aggregated"": 7}"
368,apra,apra_mad_filter,"[0, 77, 14, 56, 51, 46, 86, 76, 42, 40]",[],"{""median_norm"": 0.4653081316272277, ""mad"": 0.045797744438668936, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
368,apra,apra_hierarchical_cluster,"[0, 77, 14, 56, 51, 46, 86, 76, 40]",[42],"{""best_k"": 2, ""best_score"": 0.663388729095459, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.447437763214111, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
368,apra,apra_trust_weighted_clip,"[0, 77, 14, 56, 51, 46, 86, 76, 40]",[],"{""base_clip"": 1.0, ""trust_weights"": {""0"": 0.0, ""77"": 0.1428571492433548, ""14"": 0.1428571492433548, ""56"": 0.1428571492433548, ""51"": 0.0, ""46"": 0.1428571492433548, ""86"": 0.1428571492433548, ""76"": 0.1428571492433548, ""40"": 0.1428571492433548}, ""num_aggregated"": 9}"
369,apra,apra_mad_filter,"[2, 40, 93, 32, 7, 13, 61, 67, 35]",[5],"{""median_norm"": 0.5532866490604162, ""mad"": 0.07941544945774828, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
369,apra,apra_hierarchical_cluster,"[2, 40, 93, 7, 13, 61, 67, 35]",[32],"{""best_k"": 2, ""best_score"": 0.5795166492462158, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.8326759338378906, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
369,apra,apra_trust_weighted_clip,"[2, 40, 93, 7, 13, 61, 67, 35]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""40"": 0.19813111424446106, ""93"": 0.19813111424446106, ""7"": 0.009344399906694889, ""13"": 0.19813111424446106, ""61"": 0.0, ""67"": 0.19813111424446106, ""35"": 0.19813111424446106}, ""num_aggregated"": 8}"
370,apra,apra_mad_filter,"[3, 84, 63, 94, 39, 98, 89, 21]","[17, 95]","{""median_norm"": 0.5232345651624484, ""mad"": 0.04949204288035669, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
370,apra,apra_hierarchical_cluster,"[3, 84, 39, 98, 89, 21]","[63, 94]","{""best_k"": 2, ""best_score"": 0.3081776797771454, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.4964442253112793, ""1"": 1.7289001941680908}, ""num_trusted"": 6, ""fallback_used"": false}"
370,apra,apra_trust_weighted_clip,"[3, 84, 39, 98, 89, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.2196016013622284, ""84"": 0.2196016013622284, ""39"": 0.0, ""98"": 0.2196016013622284, ""89"": 0.2196016013622284, ""21"": 0.12159357964992523}, ""num_aggregated"": 6}"
371,apra,apra_mad_filter,"[0, 83, 41, 24, 92, 44, 86, 87, 71]",[17],"{""median_norm"": 0.6454586652827168, ""mad"": 0.06350842432577031, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
371,apra,apra_hierarchical_cluster,"[83, 41, 24, 92, 44, 86, 87, 71]",[0],"{""best_k"": 2, ""best_score"": 0.5876261591911316, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.284232497215271, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
371,apra,apra_trust_weighted_clip,"[83, 41, 24, 92, 44, 86, 87, 71]",[],"{""base_clip"": 1.0, ""trust_weights"": {""83"": 0.16982176899909973, ""41"": 0.1018991619348526, ""24"": 0.1305721551179886, ""92"": 0.16982176899909973, ""44"": 0.0, ""86"": 0.15616419911384583, ""87"": 0.16982176899909973, ""71"": 0.1018991619348526}, ""num_aggregated"": 8}"
372,apra,apra_mad_filter,"[4, 65, 59, 26, 8, 64, 21, 14, 53]",[88],"{""median_norm"": 0.6065715567917892, ""mad"": 0.08907693415043322, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
372,apra,apra_hierarchical_cluster,"[4, 65, 59, 8, 64, 21, 14, 53]",[26],"{""best_k"": 2, ""best_score"": 0.643190324306488, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.796384811401367, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
372,apra,apra_trust_weighted_clip,"[4, 65, 59, 8, 64, 21, 14, 53]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.1666666716337204, ""65"": 0.1666666716337204, ""59"": 0.0, ""8"": 0.0, ""64"": 0.1666666716337204, ""21"": 0.1666666716337204, ""14"": 0.1666666716337204, ""53"": 0.1666666716337204}, ""num_aggregated"": 8}"
373,apra,apra_mad_filter,"[3, 48, 52, 73, 14, 6, 96, 58, 8, 81]",[],"{""median_norm"": 0.5711098352092057, ""mad"": 0.07599799139498936, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
373,apra,apra_hierarchical_cluster,"[3, 52, 73, 14, 6, 96, 58, 8, 81]",[48],"{""best_k"": 2, ""best_score"": 0.678789496421814, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.5619211196899414, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
373,apra,apra_trust_weighted_clip,"[3, 52, 73, 14, 6, 96, 58, 8, 81]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.16556333005428314, ""52"": 0.16556333005428314, ""73"": 0.0, ""14"": 0.16556333005428314, ""6"": 0.16556333005428314, ""96"": 0.16556333005428314, ""58"": 0.0, ""8"": 0.006619961466640234, ""81"": 0.16556333005428314}, ""num_aggregated"": 9}"
374,apra,apra_mad_filter,"[4, 87, 86, 97, 9, 16, 64, 12, 28]",[52],"{""median_norm"": 0.5073916427086638, ""mad"": 0.06723392545467921, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
374,apra,apra_hierarchical_cluster,"[4, 87, 86, 97, 16, 64, 12, 28]",[9],"{""best_k"": 2, ""best_score"": 0.5901094675064087, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.39384126663208, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
374,apra,apra_trust_weighted_clip,"[4, 87, 86, 97, 16, 64, 12, 28]",[],"{""base_clip"": 1.0, ""trust_weights"": {""4"": 0.08547931909561157, ""87"": 0.15242011845111847, ""86"": 0.15242011845111847, ""97"": 0.0, ""16"": 0.15242011845111847, ""64"": 0.15242011845111847, ""12"": 0.15242011845111847, ""28"": 0.15242011845111847}, ""num_aggregated"": 8}"
375,apra,apra_mad_filter,"[2, 0, 82, 19, 46, 5, 3, 53, 35, 23]",[],"{""median_norm"": 0.5623140401756281, ""mad"": 0.04951608109338934, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
375,apra,apra_hierarchical_cluster,"[2, 82, 19, 46, 5, 3, 53, 35, 23]",[0],"{""best_k"": 2, ""best_score"": 0.7557641267776489, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.250637054443359, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
375,apra,apra_trust_weighted_clip,"[2, 82, 19, 46, 5, 3, 53, 35, 23]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1428571492433548, ""82"": 0.1428571492433548, ""19"": 0.0, ""46"": 0.1428571492433548, ""5"": 0.1428571492433548, ""3"": 0.1428571492433548, ""53"": 0.1428571492433548, ""35"": 0.1428571492433548, ""23"": 0.0}, ""num_aggregated"": 9}"
376,apra,apra_mad_filter,"[1, 59, 33, 32, 40, 74, 83, 98, 86]",[54],"{""median_norm"": 0.5628491078866205, ""mad"": 0.06725811456003489, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
376,apra,apra_hierarchical_cluster,"[1, 33, 40, 74, 83, 98, 86]","[59, 32]","{""best_k"": 3, ""best_score"": 0.6107629537582397, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.473127365112305, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
376,apra,apra_trust_weighted_clip,"[1, 33, 40, 74, 83, 98, 86]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.0, ""33"": 0.21993860602378845, ""40"": 0.0, ""74"": 0.21993860602378845, ""83"": 0.21993860602378845, ""98"": 0.120245561003685, ""86"": 0.21993860602378845}, ""num_aggregated"": 7}"
377,apra,apra_mad_filter,"[3, 44, 18, 56, 87, 46, 8, 41, 25]",[88],"{""median_norm"": 0.4766577880564558, ""mad"": 0.08029291508528522, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
377,apra,apra_hierarchical_cluster,"[3, 44, 18, 56, 87, 46]","[8, 41, 25]","{""best_k"": 2, ""best_score"": 0.48399433493614197, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 2.645009994506836, ""1"": 5.6692728996276855}, ""num_trusted"": 6, ""fallback_used"": false}"
377,apra,apra_trust_weighted_clip,"[3, 44, 18, 56, 87, 46]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.3333333432674408, ""44"": 0.0, ""18"": 0.3333333432674408, ""56"": 0.0, ""87"": 0.3333333432674408, ""46"": 0.0}, ""num_aggregated"": 6}"
378,apra,apra_mad_filter,"[2, 63, 87, 34, 53, 1, 21, 66]","[64, 11]","{""median_norm"": 0.5572115467424221, ""mad"": 0.03612087521487156, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
378,apra,apra_hierarchical_cluster,"[63, 87, 34, 53, 1, 21]","[2, 66]","{""best_k"": 3, ""best_score"": 0.4860716462135315, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.468402862548828, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
378,apra,apra_trust_weighted_clip,"[63, 87, 34, 53, 1, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""63"": 0.20000000298023224, ""87"": 0.20000000298023224, ""34"": 0.20000000298023224, ""53"": 0.0, ""1"": 0.20000000298023224, ""21"": 0.20000000298023224}, ""num_aggregated"": 6}"
379,apra,apra_mad_filter,"[2, 90, 74, 46, 25, 92, 93, 64]","[71, 69]","{""median_norm"": 0.4896233759374774, ""mad"": 0.023115213411127378, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
379,apra,apra_hierarchical_cluster,"[2, 90, 74, 46, 92, 93, 64]",[25],"{""best_k"": 2, ""best_score"": 0.5688217282295227, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.33568811416626, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
379,apra,apra_trust_weighted_clip,"[2, 90, 74, 46, 92, 93, 64]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""90"": 0.1816559135913849, ""74"": 0.1816559135913849, ""46"": 0.1816559135913849, ""92"": 0.1816559135913849, ""93"": 0.09172040969133377, ""64"": 0.1816559135913849}, ""num_aggregated"": 7}"
380,apra,apra_mad_filter,"[2, 46, 77, 82, 72, 64, 41, 73, 95, 24]",[],"{""median_norm"": 0.512824422085014, ""mad"": 0.09928373763359227, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
380,apra,apra_hierarchical_cluster,"[2, 46, 77, 82, 72, 64, 41, 95, 24]",[73],"{""best_k"": 2, ""best_score"": 0.6147778630256653, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.378065824508667, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
380,apra,apra_trust_weighted_clip,"[2, 46, 77, 82, 72, 64, 41, 95, 24]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.0, ""46"": 0.1666666716337204, ""77"": 0.1666666716337204, ""82"": 0.0, ""72"": 0.1666666716337204, ""64"": 0.1666666716337204, ""41"": 0.1666666716337204, ""95"": 0.1666666716337204, ""24"": 0.0}, ""num_aggregated"": 9}"
381,apra,apra_mad_filter,"[0, 34, 93, 9, 87, 45, 42, 21, 68, 95]",[],"{""median_norm"": 0.5310521731457809, ""mad"": 0.10024061628417766, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
381,apra,apra_hierarchical_cluster,"[34, 93, 9, 87, 45, 42, 21, 68, 95]",[0],"{""best_k"": 2, ""best_score"": 0.5681893229484558, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.7002167701721191, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
381,apra,apra_trust_weighted_clip,"[34, 93, 9, 87, 45, 42, 21, 68, 95]",[],"{""base_clip"": 1.0, ""trust_weights"": {""34"": 0.1428571492433548, ""93"": 0.0, ""9"": 0.1428571492433548, ""87"": 0.1428571492433548, ""45"": 0.1428571492433548, ""42"": 0.0, ""21"": 0.1428571492433548, ""68"": 0.1428571492433548, ""95"": 0.1428571492433548}, ""num_aggregated"": 9}"
382,apra,apra_mad_filter,"[1, 98, 30, 13, 36, 94, 3, 85]","[7, 52]","{""median_norm"": 0.5141266173966358, ""mad"": 0.04053969269671204, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
382,apra,apra_hierarchical_cluster,"[1, 98, 30, 36, 94, 3]","[13, 85]","{""best_k"": 2, ""best_score"": 0.6406481862068176, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.6689679622650146, ""1"": 3.834224224090576}, ""num_trusted"": 6, ""fallback_used"": false}"
382,apra,apra_trust_weighted_clip,"[1, 98, 30, 36, 94, 3]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.21657085418701172, ""98"": 0.21657085418701172, ""30"": 0.0, ""36"": 0.13371656835079193, ""94"": 0.21657085418701172, ""3"": 0.21657085418701172}, ""num_aggregated"": 6}"
383,apra,apra_mad_filter,"[1, 81, 18, 78, 64, 59, 91, 36, 38, 83]",[],"{""median_norm"": 0.4304975037880046, ""mad"": 0.04810015088914266, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
383,apra,apra_hierarchical_cluster,"[59, 36]","[1, 81, 18, 78, 64, 91, 38, 83]","{""best_k"": 2, ""best_score"": 0.3322110176086426, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 0.9316114187240601, ""1"": 0.7309672832489014}, ""num_trusted"": 2, ""fallback_used"": false}"
383,apra,apra_trust_weighted_clip,"[59, 36]",[],"{""base_clip"": 1.0, ""trust_weights"": {""59"": 0.5, ""36"": 0.5}, ""num_aggregated"": 2}"
384,apra,apra_mad_filter,"[30, 92, 19, 76, 90, 45, 87]","[2, 40, 59]","{""median_norm"": 0.9353456730315195, ""mad"": 0.05977396959922926, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
384,apra,apra_hierarchical_cluster,"[30, 92, 76, 90, 45, 87]",[19],"{""best_k"": 2, ""best_score"": 0.6298489570617676, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.420436382293701, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
384,apra,apra_trust_weighted_clip,"[30, 92, 76, 90, 45, 87]",[],"{""base_clip"": 1.0, ""trust_weights"": {""30"": 0.0, ""92"": 0.25, ""76"": 0.25, ""90"": 0.25, ""45"": 0.0, ""87"": 0.25}, ""num_aggregated"": 6}"
385,apra,apra_mad_filter,"[4, 55, 64, 89, 83, 94, 37, 91, 7, 38]",[],"{""median_norm"": 0.5965679719673055, ""mad"": 0.05880889058729971, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
385,apra,apra_hierarchical_cluster,"[55, 64, 89, 83, 94, 37, 91, 7, 38]",[4],"{""best_k"": 2, ""best_score"": 0.7891569137573242, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.9988579750061035, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
385,apra,apra_trust_weighted_clip,"[55, 64, 89, 83, 94, 37, 91, 7, 38]",[],"{""base_clip"": 1.0, ""trust_weights"": {""55"": 0.0, ""64"": 0.13968001306056976, ""89"": 0.13968001306056976, ""83"": 0.13968001306056976, ""94"": 0.13968001306056976, ""37"": 0.13968001306056976, ""91"": 0.13968001306056976, ""7"": 0.02223988249897957, ""38"": 0.13968001306056976}, ""num_aggregated"": 9}"
386,apra,apra_mad_filter,"[3, 59, 34, 82, 98, 51, 93, 36, 80]",[17],"{""median_norm"": 0.47201035294184723, ""mad"": 0.04857621779035007, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
386,apra,apra_hierarchical_cluster,"[3, 34, 98, 51, 93, 36, 80]","[59, 82]","{""best_k"": 2, ""best_score"": 0.40909668803215027, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.0124528408050537, ""1"": 1.7017314434051514}, ""num_trusted"": 7, ""fallback_used"": false}"
386,apra,apra_trust_weighted_clip,"[3, 34, 98, 51, 93, 36, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.25, ""34"": 0.25, ""98"": 0.25, ""51"": 0.25, ""93"": 0.0, ""36"": 0.0, ""80"": 0.0}, ""num_aggregated"": 7}"
387,apra,apra_mad_filter,"[3, 20, 95, 66, 28, 85, 38, 14, 1]",[73],"{""median_norm"": 0.48838430078597583, ""mad"": 0.06509917978605917, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
387,apra,apra_hierarchical_cluster,"[3, 20, 66, 28, 85, 38, 14, 1]",[95],"{""best_k"": 2, ""best_score"": 0.6545441746711731, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.038198947906494, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
387,apra,apra_trust_weighted_clip,"[3, 20, 66, 28, 85, 38, 14, 1]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.18691398203372955, ""20"": 0.18691398203372955, ""66"": 0.0, ""28"": 0.0811745822429657, ""85"": 0.0, ""38"": 0.17116953432559967, ""14"": 0.18691398203372955, ""1"": 0.18691398203372955}, ""num_aggregated"": 8}"
388,apra,apra_mad_filter,"[58, 81, 10, 2, 5, 77, 74, 57]","[3, 85]","{""median_norm"": 0.5737434855129593, ""mad"": 0.045178248341124216, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
388,apra,apra_hierarchical_cluster,"[58, 81, 2, 5, 77, 74, 57]",[10],"{""best_k"": 2, ""best_score"": 0.7843143939971924, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.396770477294922, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
388,apra,apra_trust_weighted_clip,"[58, 81, 2, 5, 77, 74, 57]",[],"{""base_clip"": 1.0, ""trust_weights"": {""58"": 0.0, ""81"": 0.1938023567199707, ""2"": 0.03098824806511402, ""5"": 0.1938023567199707, ""77"": 0.1938023567199707, ""74"": 0.1938023567199707, ""57"": 0.1938023567199707}, ""num_aggregated"": 7}"
389,apra,apra_mad_filter,"[4, 38, 23, 79, 66, 22, 75, 9]","[73, 32]","{""median_norm"": 0.542103301456343, ""mad"": 0.045394705233510746, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
389,apra,apra_hierarchical_cluster,"[38, 23, 79, 66, 22, 75, 9]",[4],"{""best_k"": 2, ""best_score"": 0.7299787998199463, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.849542140960693, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
389,apra,apra_trust_weighted_clip,"[38, 23, 79, 66, 22, 75, 9]",[],"{""base_clip"": 1.0, ""trust_weights"": {""38"": 0.25, ""23"": 0.0, ""79"": 0.25, ""66"": 0.0, ""22"": 0.25, ""75"": 0.0, ""9"": 0.25}, ""num_aggregated"": 7}"
390,apra,apra_mad_filter,"[3, 82, 34, 16, 65, 55, 46, 45, 78]",[17],"{""median_norm"": 0.5630400057199418, ""mad"": 0.08649425657787127, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
390,apra,apra_hierarchical_cluster,"[3, 82, 34, 16, 65, 55, 46, 78]",[45],"{""best_k"": 2, ""best_score"": 0.5298801064491272, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.5803065299987793, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
390,apra,apra_trust_weighted_clip,"[3, 82, 34, 16, 65, 55, 46, 78]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.18645736575126648, ""82"": 0.18645736575126648, ""34"": 0.0, ""16"": 0.18645736575126648, ""65"": 0.18645736575126648, ""55"": 0.18645736575126648, ""46"": 0.06771311163902283, ""78"": 0.0}, ""num_aggregated"": 8}"
391,apra,apra_mad_filter,"[3, 7, 99, 24, 37, 67, 76, 10, 0, 44]",[],"{""median_norm"": 0.6077551194681652, ""mad"": 0.059404047992534736, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
391,apra,apra_hierarchical_cluster,"[3, 7, 99, 24, 37, 67, 76, 10, 44]",[0],"{""best_k"": 2, ""best_score"": 0.5919569730758667, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.5815536975860596, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
391,apra,apra_trust_weighted_clip,"[3, 7, 99, 24, 37, 67, 76, 10, 44]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1666666716337204, ""7"": 0.1666666716337204, ""99"": 0.0, ""24"": 0.1666666716337204, ""37"": 0.1666666716337204, ""67"": 0.1666666716337204, ""76"": 0.1666666716337204, ""10"": 0.0, ""44"": 0.0}, ""num_aggregated"": 9}"
392,apra,apra_mad_filter,"[2, 61, 74, 12, 99, 68, 96, 34]","[73, 47]","{""median_norm"": 0.49750003503891554, ""mad"": 0.03937622553959183, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
392,apra,apra_hierarchical_cluster,"[2, 61, 74, 12, 99, 96, 34]",[68],"{""best_k"": 2, ""best_score"": 0.5987585186958313, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.1099090576171875, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
392,apra,apra_trust_weighted_clip,"[2, 61, 74, 12, 99, 96, 34]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.1912151575088501, ""61"": 0.04392421245574951, ""74"": 0.1912151575088501, ""12"": 0.1912151575088501, ""99"": 0.1912151575088501, ""96"": 0.1912151575088501, ""34"": 0.0}, ""num_aggregated"": 7}"
393,apra,apra_mad_filter,"[1, 34, 87, 45, 15, 84, 99]","[49, 19, 29]","{""median_norm"": 0.5686932348105068, ""mad"": 0.03412500051080902, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
393,apra,apra_hierarchical_cluster,"[1, 34, 87, 45]","[15, 84, 99]","{""best_k"": 3, ""best_score"": 0.39503979682922363, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.811887741088867, ""1"": -1.0, ""2"": 1.7091236114501953}, ""num_trusted"": 4, ""fallback_used"": false}"
393,apra,apra_trust_weighted_clip,"[1, 34, 87, 45]",[],"{""base_clip"": 1.0, ""trust_weights"": {""1"": 0.3610190153121948, ""34"": 0.0, ""87"": 0.3610190153121948, ""45"": 0.27796199917793274}, ""num_aggregated"": 4}"
394,apra,apra_mad_filter,"[2, 27, 34, 36, 8, 92, 60, 89, 4, 66]",[],"{""median_norm"": 0.546523267534635, ""mad"": 0.08015913611607445, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
394,apra,apra_hierarchical_cluster,"[2, 27, 34, 92, 60, 89, 4]","[36, 8, 66]","{""best_k"": 3, ""best_score"": 0.5199737548828125, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.005920886993408, ""1"": 1.9638049602508545, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
394,apra,apra_trust_weighted_clip,"[2, 27, 34, 92, 60, 89, 4]",[],"{""base_clip"": 1.0, ""trust_weights"": {""2"": 0.02032352052628994, ""27"": 0.21950925886631012, ""34"": 0.21950925886631012, ""92"": 0.21950925886631012, ""60"": 0.10163944959640503, ""89"": 0.21950925886631012, ""4"": 0.0}, ""num_aggregated"": 7}"
395,apra,apra_mad_filter,"[0, 54, 84, 28, 10, 94, 31, 76, 43, 79]",[],"{""median_norm"": 0.5909299063309397, ""mad"": 0.07522193119638743, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
395,apra,apra_hierarchical_cluster,"[84, 28, 10, 94, 76, 43, 79]","[0, 54, 31]","{""best_k"": 4, ""best_score"": 0.6611940860748291, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.8795342445373535, ""1"": -1.0, ""2"": -1.0, ""3"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
395,apra,apra_trust_weighted_clip,"[84, 28, 10, 94, 76, 43, 79]",[],"{""base_clip"": 1.0, ""trust_weights"": {""84"": 0.20000000298023224, ""28"": 0.20000000298023224, ""10"": 0.20000000298023224, ""94"": 0.20000000298023224, ""76"": 0.0, ""43"": 0.20000000298023224, ""79"": 0.0}, ""num_aggregated"": 7}"
396,apra,apra_mad_filter,"[2, 42, 58, 70, 96, 84, 35, 80, 3]",[31],"{""median_norm"": 0.5040137893696919, ""mad"": 0.06344658163206501, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
396,apra,apra_hierarchical_cluster,"[2, 58, 70, 96, 84, 35, 80, 3]",[42],"{""best_k"": 2, ""best_score"": 0.48353925347328186, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.5702602863311768, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
