epoch,method,stage,selected,rejected,human
436,apra,apra_mad_filter,"[49, 43, 29, 60, 42, 27, 38, 22]","[0, 2]","{""median_norm"": 0.49439564761740823, ""mad"": 0.0877321297172177, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
436,apra,apra_hierarchical_cluster,"[49, 43, 29, 60, 27, 38, 22]",[42],"{""best_k"": 2, ""best_score"": 0.5716512799263, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.5465312004089355, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
436,apra,apra_trust_weighted_clip,"[49, 43, 29, 60, 27, 38, 22]",[],"{""base_clip"": 1.0, ""trust_weights"": {""49"": 0.1666666716337204, ""43"": 0.1666666716337204, ""29"": 0.1666666716337204, ""60"": 0.1666666716337204, ""27"": 0.0, ""38"": 0.1666666716337204, ""22"": 0.1666666716337204}, ""num_aggregated"": 7}"
437,apra,apra_mad_filter,"[77, 63, 91, 68, 9, 82, 20]","[4, 0, 54]","{""median_norm"": 0.5368342149276601, ""mad"": 0.04735865514687662, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
437,apra,apra_hierarchical_cluster,"[77, 63, 91, 68, 20]","[9, 82]","{""best_k"": 2, ""best_score"": 0.3979436755180359, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.3104662895202637, ""1"": 1.5435731410980225}, ""num_trusted"": 5, ""fallback_used"": false}"
437,apra,apra_trust_weighted_clip,"[77, 63, 91, 68, 20]",[],"{""base_clip"": 1.0, ""trust_weights"": {""77"": 0.25, ""63"": 0.25, ""91"": 0.25, ""68"": 0.25, ""20"": 0.0}, ""num_aggregated"": 5}"
438,apra,apra_mad_filter,"[26, 8, 84, 49, 15, 46, 62, 7]","[4, 74]","{""median_norm"": 0.5267616549332707, ""mad"": 0.03293794888110635, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
438,apra,apra_hierarchical_cluster,"[84, 49, 15, 62, 7]","[26, 8, 46]","{""best_k"": 3, ""best_score"": 0.48212188482284546, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.4938336610794067, ""1"": 3.742295503616333, ""2"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
438,apra,apra_trust_weighted_clip,"[84, 49, 15, 62, 7]",[],"{""base_clip"": 1.0, ""trust_weights"": {""84"": 0.27587300539016724, ""49"": 0.27587300539016724, ""15"": 0.22412700951099396, ""62"": 0.22412700951099396, ""7"": 0.0}, ""num_aggregated"": 5}"
439,apra,apra_mad_filter,"[51, 16, 78, 7, 29, 56, 59, 8, 43]",[3],"{""median_norm"": 0.5295954382062119, ""mad"": 0.10044315638807558, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
439,apra,apra_hierarchical_cluster,"[51, 16, 78, 7, 29, 56, 59, 43]",[8],"{""best_k"": 2, ""best_score"": 0.5480210185050964, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.6256206035614014, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
439,apra,apra_trust_weighted_clip,"[51, 16, 78, 7, 29, 56, 59, 43]",[],"{""base_clip"": 1.0, ""trust_weights"": {""51"": 0.0, ""16"": 0.1666666716337204, ""78"": 0.1666666716337204, ""7"": 0.1666666716337204, ""29"": 0.1666666716337204, ""56"": 0.0, ""59"": 0.1666666716337204, ""43"": 0.1666666716337204}, ""num_aggregated"": 8}"
440,apra,apra_mad_filter,"[8, 35, 16, 59, 85, 74, 82, 61]","[4, 88]","{""median_norm"": 0.5109119777587336, ""mad"": 0.08824348293584136, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
440,apra,apra_hierarchical_cluster,"[35, 16, 59, 85, 74, 82, 61]",[8],"{""best_k"": 2, ""best_score"": 0.4951924681663513, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.738399028778076, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
440,apra,apra_trust_weighted_clip,"[35, 16, 59, 85, 74, 82, 61]",[],"{""base_clip"": 1.0, ""trust_weights"": {""35"": 0.1514495611190796, ""16"": 0.27320805191993713, ""59"": 0.15068477392196655, ""85"": 0.0, ""74"": 0.27320805191993713, ""82"": 0.0, ""61"": 0.1514495611190796}, ""num_aggregated"": 7}"
441,apra,apra_mad_filter,"[78, 56, 87, 26, 14, 77, 74, 37, 53]",[3],"{""median_norm"": 0.5679139019251767, ""mad"": 0.07381992522703787, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
441,apra,apra_hierarchical_cluster,"[78, 56, 87, 14, 77, 74, 37, 53]",[26],"{""best_k"": 2, ""best_score"": 0.8425697684288025, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 7.124841690063477, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
441,apra,apra_trust_weighted_clip,"[78, 56, 87, 14, 77, 74, 37, 53]",[],"{""base_clip"": 1.0, ""trust_weights"": {""78"": 0.15745802223682404, ""56"": 0.055251870304346085, ""87"": 0.15745802223682404, ""14"": 0.15745802223682404, ""77"": 0.15745802223682404, ""74"": 0.15745802223682404, ""37"": 0.15745802223682404, ""53"": 0.0}, ""num_aggregated"": 8}"
442,apra,apra_mad_filter,"[5, 73, 80, 50, 87, 7, 71, 60, 35]",[3],"{""median_norm"": 0.5170866970248167, ""mad"": 0.09051526867414739, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
442,apra,apra_hierarchical_cluster,"[5, 80, 50, 87, 7, 71, 60, 35]",[73],"{""best_k"": 2, ""best_score"": 0.6199148297309875, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.5654139518737793, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
442,apra,apra_trust_weighted_clip,"[5, 80, 50, 87, 7, 71, 60, 35]",[],"{""base_clip"": 1.0, ""trust_weights"": {""5"": 0.1428571492433548, ""80"": 0.1428571492433548, ""50"": 0.1428571492433548, ""87"": 0.1428571492433548, ""7"": 0.1428571492433548, ""71"": 0.0, ""60"": 0.1428571492433548, ""35"": 0.1428571492433548}, ""num_aggregated"": 8}"
443,apra,apra_mad_filter,"[54, 9, 20, 78, 66, 29, 86, 97]","[4, 2]","{""median_norm"": 0.5318683741337866, ""mad"": 0.07008997460978947, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
443,apra,apra_hierarchical_cluster,"[9, 20, 78, 66, 29, 86, 97]",[54],"{""best_k"": 2, ""best_score"": 0.644167423248291, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.049614429473877, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
443,apra,apra_trust_weighted_clip,"[9, 20, 78, 66, 29, 86, 97]",[],"{""base_clip"": 1.0, ""trust_weights"": {""9"": 0.0, ""20"": 0.20000000298023224, ""78"": 0.20000000298023224, ""66"": 0.20000000298023224, ""29"": 0.20000000298023224, ""86"": 0.20000000298023224, ""97"": 0.0}, ""num_aggregated"": 7}"
444,apra,apra_mad_filter,"[70, 67, 40, 92, 61, 58, 66, 65]","[3, 73]","{""median_norm"": 0.5476362875476354, ""mad"": 0.07370838589337689, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
444,apra,apra_hierarchical_cluster,"[70, 40, 92, 61, 58, 65]","[67, 66]","{""best_k"": 2, ""best_score"": 0.5094373226165771, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.0165237188339233, ""1"": 4.995922565460205}, ""num_trusted"": 6, ""fallback_used"": false}"
444,apra,apra_trust_weighted_clip,"[70, 40, 92, 61, 58, 65]",[],"{""base_clip"": 1.0, ""trust_weights"": {""70"": 0.19986438751220703, ""40"": 0.20003391802310944, ""92"": 0.20003391802310944, ""61"": 0.20003391802310944, ""58"": 0.0, ""65"": 0.20003391802310944}, ""num_aggregated"": 6}"
445,apra,apra_mad_filter,"[33, 28, 59, 45, 80, 68]","[1, 52, 95, 51]","{""median_norm"": 0.4893262162850597, ""mad"": 0.042618102858635876, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
445,apra,apra_hierarchical_cluster,"[33, 28, 59, 45, 80]",[68],"{""best_k"": 2, ""best_score"": 0.560843288898468, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.383835554122925, ""1"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
445,apra,apra_trust_weighted_clip,"[33, 28, 59, 45, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""33"": 0.0, ""28"": 0.2276715785264969, ""59"": 0.2723284065723419, ""45"": 0.2276715785264969, ""80"": 0.2723284065723419}, ""num_aggregated"": 5}"
446,apra,apra_mad_filter,"[88, 56, 23, 58, 33, 65, 24, 90, 30]",[4],"{""median_norm"": 0.7568780582919532, ""mad"": 0.1558954414207926, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
446,apra,apra_hierarchical_cluster,"[56, 23, 58, 33, 65, 24, 90, 30]",[88],"{""best_k"": 2, ""best_score"": 0.7487614154815674, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.50028657913208, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
446,apra,apra_trust_weighted_clip,"[56, 23, 58, 33, 65, 24, 90, 30]",[],"{""base_clip"": 1.0, ""trust_weights"": {""56"": 0.1428571492433548, ""23"": 0.1428571492433548, ""58"": 0.1428571492433548, ""33"": 0.1428571492433548, ""65"": 0.1428571492433548, ""24"": 0.1428571492433548, ""90"": 0.1428571492433548, ""30"": 0.0}, ""num_aggregated"": 8}"
447,apra,apra_mad_filter,"[92, 57, 9, 33, 63, 43]","[0, 5, 73, 42]","{""median_norm"": 0.5349859868194187, ""mad"": 0.050374343980863906, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
447,apra,apra_hierarchical_cluster,"[92, 57, 33, 63, 43]",[9],"{""best_k"": 2, ""best_score"": 0.559933066368103, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.98168420791626, ""1"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
447,apra,apra_trust_weighted_clip,"[92, 57, 33, 63, 43]",[],"{""base_clip"": 1.0, ""trust_weights"": {""92"": 0.25, ""57"": 0.0, ""33"": 0.25, ""63"": 0.25, ""43"": 0.25}, ""num_aggregated"": 5}"
448,apra,apra_mad_filter,"[46, 15, 25, 98, 28, 50, 58]","[4, 2, 20]","{""median_norm"": 0.5135102023883669, ""mad"": 0.06384043285413804, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
448,apra,apra_hierarchical_cluster,"[15, 25, 98, 28, 50, 58]",[46],"{""best_k"": 2, ""best_score"": 0.5408404469490051, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.41174054145813, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
448,apra,apra_trust_weighted_clip,"[15, 25, 98, 28, 50, 58]",[],"{""base_clip"": 1.0, ""trust_weights"": {""15"": 0.25, ""25"": 0.0, ""98"": 0.25, ""28"": 0.25, ""50"": 0.0, ""58"": 0.25}, ""num_aggregated"": 6}"
449,apra,apra_mad_filter,"[9, 42, 49, 58, 98, 94, 67, 36, 3]",[0],"{""median_norm"": 0.6385100475273785, ""mad"": 0.1772901138143817, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
449,apra,apra_hierarchical_cluster,"[9, 49, 58, 98, 94, 67, 36, 3]",[42],"{""best_k"": 2, ""best_score"": 0.6297262907028198, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.473529815673828, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
449,apra,apra_trust_weighted_clip,"[9, 49, 58, 98, 94, 67, 36, 3]",[],"{""base_clip"": 1.0, ""trust_weights"": {""9"": 0.1666666716337204, ""49"": 0.1666666716337204, ""58"": 0.1666666716337204, ""98"": 0.1666666716337204, ""94"": 0.1666666716337204, ""67"": 0.0, ""36"": 0.0, ""3"": 0.1666666716337204}, ""num_aggregated"": 8}"
450,apra,apra_mad_filter,"[21, 69, 24, 38, 97, 52, 40, 78, 83]",[4],"{""median_norm"": 0.5973891245640895, ""mad"": 0.09338337040164343, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
450,apra,apra_hierarchical_cluster,"[21, 69, 24, 38, 52, 40, 78, 83]",[97],"{""best_k"": 2, ""best_score"": 0.5331302285194397, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.194448709487915, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
450,apra,apra_trust_weighted_clip,"[21, 69, 24, 38, 52, 40, 78, 83]",[],"{""base_clip"": 1.0, ""trust_weights"": {""21"": 0.12269018590450287, ""69"": 0.0, ""24"": 0.14621829986572266, ""38"": 0.14621829986572266, ""52"": 0.14621829986572266, ""40"": 0.14621829986572266, ""78"": 0.14621829986572266, ""83"": 0.14621829986572266}, ""num_aggregated"": 8}"
451,apra,apra_mad_filter,"[83, 31, 58, 11, 54, 42, 8, 73, 36]",[0],"{""median_norm"": 0.6486580579455434, ""mad"": 0.10782888438341282, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
451,apra,apra_hierarchical_cluster,"[83, 58, 11, 42, 8, 36]","[31, 54, 73]","{""best_k"": 3, ""best_score"": 0.6361727714538574, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 4.450008392333984, ""1"": -1.0, ""2"": 1.9509713649749756}, ""num_trusted"": 6, ""fallback_used"": false}"
451,apra,apra_trust_weighted_clip,"[83, 58, 11, 42, 8, 36]",[],"{""base_clip"": 1.0, ""trust_weights"": {""83"": 0.20000000298023224, ""58"": 0.20000000298023224, ""11"": 0.20000000298023224, ""42"": 0.0, ""8"": 0.20000000298023224, ""36"": 0.20000000298023224}, ""num_aggregated"": 6}"
452,apra,apra_mad_filter,"[85, 28, 14, 48, 73, 53, 82, 61]","[1, 31]","{""median_norm"": 0.49897196497714347, ""mad"": 0.12597807457444224, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
452,apra,apra_hierarchical_cluster,"[85, 28, 14, 48, 53, 82, 61]",[73],"{""best_k"": 2, ""best_score"": 0.7276664972305298, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.363053321838379, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
452,apra,apra_trust_weighted_clip,"[85, 28, 14, 48, 53, 82, 61]",[],"{""base_clip"": 1.0, ""trust_weights"": {""85"": 0.1666666716337204, ""28"": 0.1666666716337204, ""14"": 0.1666666716337204, ""48"": 0.0, ""53"": 0.1666666716337204, ""82"": 0.1666666716337204, ""61"": 0.1666666716337204}, ""num_aggregated"": 7}"
453,apra,apra_mad_filter,"[11, 29, 16, 84, 79, 9, 47, 14, 66]",[4],"{""median_norm"": 0.651560598319706, ""mad"": 0.10566431473513421, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
453,apra,apra_hierarchical_cluster,"[11, 29, 16, 84, 79, 9, 14, 66]",[47],"{""best_k"": 2, ""best_score"": 0.7078920006752014, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.5776777267456055, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
453,apra,apra_trust_weighted_clip,"[11, 29, 16, 84, 79, 9, 14, 66]",[],"{""base_clip"": 1.0, ""trust_weights"": {""11"": 0.14964812994003296, ""29"": 0.05755294859409332, ""16"": 0.21438361704349518, ""84"": 0.14964812994003296, ""79"": 0.21438361704349518, ""9"": 0.0, ""14"": 0.21438361704349518, ""66"": 0.0}, ""num_aggregated"": 8}"
454,apra,apra_mad_filter,"[91, 31, 49, 75, 3, 4, 36, 57, 77]",[0],"{""median_norm"": 0.6272071893655693, ""mad"": 0.16923020691776686, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
454,apra,apra_hierarchical_cluster,"[91, 49, 75, 3, 4, 36, 57, 77]",[31],"{""best_k"": 2, ""best_score"": 0.6942973136901855, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.5710506439208984, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
454,apra,apra_trust_weighted_clip,"[91, 49, 75, 3, 4, 36, 57, 77]",[],"{""base_clip"": 1.0, ""trust_weights"": {""91"": 0.20000000298023224, ""49"": 0.20000000298023224, ""75"": 0.20000000298023224, ""3"": 0.0, ""4"": 0.0, ""36"": 0.0, ""57"": 0.20000000298023224, ""77"": 0.20000000298023224}, ""num_aggregated"": 8}"
455,apra,apra_mad_filter,"[39, 56, 94, 40, 37, 77, 34, 8, 99]",[0],"{""median_norm"": 0.46080140389974866, ""mad"": 0.03486825791448253, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
455,apra,apra_hierarchical_cluster,"[39, 56, 94, 40, 37, 77, 34]","[8, 99]","{""best_k"": 2, ""best_score"": 0.6655997633934021, ""selected_cluster"": 1, ""cluster_scores"": {""0"": 1.7658543586730957, ""1"": 5.795029640197754}, ""num_trusted"": 7, ""fallback_used"": false}"
455,apra,apra_trust_weighted_clip,"[39, 56, 94, 40, 37, 77, 34]",[],"{""base_clip"": 1.0, ""trust_weights"": {""39"": 0.0, ""56"": 0.16466383635997772, ""94"": 0.16766808927059174, ""40"": 0.16466383635997772, ""37"": 0.16766808927059174, ""77"": 0.16766808927059174, ""34"": 0.16766808927059174}, ""num_aggregated"": 7}"
456,apra,apra_mad_filter,"[70, 9, 43, 13, 78, 98, 29, 79]","[2, 88]","{""median_norm"": 0.546759231561334, ""mad"": 0.050911921912548425, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
456,apra,apra_hierarchical_cluster,"[70, 9, 43, 78, 98, 29, 79]",[13],"{""best_k"": 2, ""best_score"": 0.5493751764297485, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.750763893127441, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
456,apra,apra_trust_weighted_clip,"[70, 9, 43, 78, 98, 29, 79]",[],"{""base_clip"": 1.0, ""trust_weights"": {""70"": 0.1666666716337204, ""9"": 0.0, ""43"": 0.1666666716337204, ""78"": 0.1666666716337204, ""98"": 0.1666666716337204, ""29"": 0.1666666716337204, ""79"": 0.1666666716337204}, ""num_aggregated"": 7}"
457,apra,apra_mad_filter,"[20, 64, 72, 12, 91, 81, 10, 80]","[2, 73]","{""median_norm"": 0.47548515615951703, ""mad"": 0.0568896611269675, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
457,apra,apra_hierarchical_cluster,"[20, 64, 72, 12, 91, 81, 80]",[10],"{""best_k"": 2, ""best_score"": 0.6313860416412354, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.806023597717285, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
457,apra,apra_trust_weighted_clip,"[20, 64, 72, 12, 91, 81, 80]",[],"{""base_clip"": 1.0, ""trust_weights"": {""20"": 0.0, ""64"": 0.0, ""72"": 0.0, ""12"": 0.3374609053134918, ""91"": 0.32507815957069397, ""81"": 0.3374609053134918, ""80"": 0.0}, ""num_aggregated"": 7}"
458,apra,apra_mad_filter,"[56, 69, 77, 80, 65, 55, 87]","[1, 7, 3]","{""median_norm"": 0.648790501659082, ""mad"": 0.0696598167733895, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
458,apra,apra_hierarchical_cluster,"[56, 69, 77, 80, 55, 87]",[65],"{""best_k"": 2, ""best_score"": 0.5434972643852234, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.5930408239364624, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
458,apra,apra_trust_weighted_clip,"[56, 69, 77, 80, 55, 87]",[],"{""base_clip"": 1.0, ""trust_weights"": {""56"": 0.3942015767097473, ""69"": 0.0, ""77"": 0.0, ""80"": 0.0, ""55"": 0.3942015767097473, ""87"": 0.21159687638282776}, ""num_aggregated"": 6}"
459,apra,apra_mad_filter,"[82, 55, 67, 10, 38, 40, 11, 93, 50]",[0],"{""median_norm"": 0.5400316235251741, ""mad"": 0.12201145443530978, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
459,apra,apra_hierarchical_cluster,"[82, 10, 38, 40, 11, 93, 50]","[55, 67]","{""best_k"": 3, ""best_score"": 0.5315781235694885, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.1002349853515625, ""1"": -1.0, ""2"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
459,apra,apra_trust_weighted_clip,"[82, 10, 38, 40, 11, 93, 50]",[],"{""base_clip"": 1.0, ""trust_weights"": {""82"": 0.1666666716337204, ""10"": 0.0, ""38"": 0.1666666716337204, ""40"": 0.1666666716337204, ""11"": 0.1666666716337204, ""93"": 0.1666666716337204, ""50"": 0.1666666716337204}, ""num_aggregated"": 7}"
460,apra,apra_mad_filter,"[14, 98, 60, 20, 78, 36, 21]","[0, 62, 88]","{""median_norm"": 0.5075522574530228, ""mad"": 0.04141696611278173, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
460,apra,apra_hierarchical_cluster,"[14, 98, 60, 20, 78, 21]",[36],"{""best_k"": 2, ""best_score"": 0.5676933526992798, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 5.919521331787109, ""1"": -1.0}, ""num_trusted"": 6, ""fallback_used"": false}"
460,apra,apra_trust_weighted_clip,"[14, 98, 60, 20, 78, 21]",[],"{""base_clip"": 1.0, ""trust_weights"": {""14"": 0.20000000298023224, ""98"": 0.20000000298023224, ""60"": 0.20000000298023224, ""20"": 0.0, ""78"": 0.20000000298023224, ""21"": 0.20000000298023224}, ""num_aggregated"": 6}"
461,apra,apra_mad_filter,"[7, 72, 44, 95, 67, 96]","[0, 53, 61, 4]","{""median_norm"": 0.6401578350324881, ""mad"": 0.025392815894972998, ""k"": 2.0, ""num_accepted"": 6, ""safety_keep_used"": false, ""fallback_used"": false}"
461,apra,apra_hierarchical_cluster,"[7, 72, 44, 67, 96]",[95],"{""best_k"": 2, ""best_score"": 0.39330577850341797, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 1.0019670724868774, ""1"": -1.0}, ""num_trusted"": 5, ""fallback_used"": false}"
461,apra,apra_trust_weighted_clip,"[7, 72, 44, 67, 96]",[],"{""base_clip"": 1.0, ""trust_weights"": {""7"": 0.34405484795570374, ""72"": 0.0, ""44"": 0.0, ""67"": 0.31189030408859253, ""96"": 0.34405484795570374}, ""num_aggregated"": 5}"
462,apra,apra_mad_filter,"[71, 20, 36, 87, 33, 80, 83, 62]","[2, 1]","{""median_norm"": 0.6005977461815315, ""mad"": 0.09337244680535517, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
462,apra,apra_hierarchical_cluster,"[20, 36, 87, 33, 80, 83, 62]",[71],"{""best_k"": 2, ""best_score"": 0.6036481857299805, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 3.9417519569396973, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
462,apra,apra_trust_weighted_clip,"[20, 36, 87, 33, 80, 83, 62]",[],"{""base_clip"": 1.0, ""trust_weights"": {""20"": 0.0, ""36"": 0.0, ""87"": 0.0, ""33"": 0.0, ""80"": 0.5, ""83"": 0.0, ""62"": 0.5}, ""num_aggregated"": 7}"
463,apra,apra_mad_filter,"[3, 92, 88, 76, 90, 42, 62, 23, 37, 0]",[],"{""median_norm"": 0.7346502864121862, ""mad"": 0.25349470525455187, ""k"": 2.0, ""num_accepted"": 10, ""safety_keep_used"": false, ""fallback_used"": false}"
463,apra,apra_hierarchical_cluster,"[3, 92, 76, 90, 42, 62, 23, 37, 0]",[88],"{""best_k"": 2, ""best_score"": 0.8001590967178345, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.658324718475342, ""1"": -1.0}, ""num_trusted"": 9, ""fallback_used"": false}"
463,apra,apra_trust_weighted_clip,"[3, 92, 76, 90, 42, 62, 23, 37, 0]",[],"{""base_clip"": 1.0, ""trust_weights"": {""3"": 0.1428571492433548, ""92"": 0.1428571492433548, ""76"": 0.1428571492433548, ""90"": 0.1428571492433548, ""42"": 0.1428571492433548, ""62"": 0.0, ""23"": 0.1428571492433548, ""37"": 0.1428571492433548, ""0"": 0.0}, ""num_aggregated"": 9}"
464,apra,apra_mad_filter,"[30, 8, 26, 11, 47, 9, 96, 67, 53]",[0],"{""median_norm"": 0.5732764472848093, ""mad"": 0.07569190807405118, ""k"": 2.0, ""num_accepted"": 9, ""safety_keep_used"": false, ""fallback_used"": false}"
464,apra,apra_hierarchical_cluster,"[30, 8, 11, 47, 9, 96, 67, 53]",[26],"{""best_k"": 2, ""best_score"": 0.44793257117271423, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.9147512912750244, ""1"": -1.0}, ""num_trusted"": 8, ""fallback_used"": false}"
464,apra,apra_trust_weighted_clip,"[30, 8, 11, 47, 9, 96, 67, 53]",[],"{""base_clip"": 1.0, ""trust_weights"": {""30"": 0.0, ""8"": 0.0, ""11"": 0.1666666716337204, ""47"": 0.1666666716337204, ""9"": 0.1666666716337204, ""96"": 0.1666666716337204, ""67"": 0.1666666716337204, ""53"": 0.1666666716337204}, ""num_aggregated"": 8}"
465,apra,apra_mad_filter,"[58, 45, 72, 78, 56, 23, 99]","[0, 76, 20]","{""median_norm"": 0.49022644750012667, ""mad"": 0.0266113912286276, ""k"": 2.0, ""num_accepted"": 7, ""safety_keep_used"": false, ""fallback_used"": false}"
465,apra,apra_hierarchical_cluster,"[78, 56, 23]","[58, 45, 72, 99]","{""best_k"": 3, ""best_score"": 0.36583539843559265, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 2.9787135124206543, ""1"": 2.9197118282318115, ""2"": -1.0}, ""num_trusted"": 3, ""fallback_used"": false}"
465,apra,apra_trust_weighted_clip,"[78, 56, 23]",[],"{""base_clip"": 1.0, ""trust_weights"": {""78"": 0.0, ""56"": 0.5, ""23"": 0.5}, ""num_aggregated"": 3}"
466,apra,apra_mad_filter,"[79, 39, 82, 60, 34, 83, 13, 35]","[2, 54]","{""median_norm"": 0.6307617106425537, ""mad"": 0.05634256768569518, ""k"": 2.0, ""num_accepted"": 8, ""safety_keep_used"": false, ""fallback_used"": false}"
466,apra,apra_hierarchical_cluster,"[79, 39, 82, 60, 34, 83, 35]",[13],"{""best_k"": 2, ""best_score"": 0.4449642598628998, ""selected_cluster"": 0, ""cluster_scores"": {""0"": 6.593418598175049, ""1"": -1.0}, ""num_trusted"": 7, ""fallback_used"": false}"
466,apra,apra_trust_weighted_clip,"[79, 39, 82, 60, 34, 83, 35]",[],"{""base_clip"": 1.0, ""trust_weights"": {""79"": 0.1666666716337204, ""39"": 0.1666666716337204, ""82"": 0.0, ""60"": 0.1666666716337204, ""34"": 0.1666666716337204, ""83"": 0.1666666716337204, ""35"": 0.1666666716337204}, ""num_aggregated"": 7}"
